Time (s),Total Distance (per second),Average Speed (units/s)
132,224.9866788350745,225.4094180612965
133,405.1192901811269,405.9352120857711
134,1870.5931227906399,1857.7003130171847
135,1883.6084269653982,1891.3088428995395
136,2139.356225309297,2114.5768442464887
137,1958.839749119373,1975.2917439734667
138,809.8191080502816,812.4685521695834
139,595.4800342795293,597.7500286167816
140,969.4606109752625,964.5711044969173
141,1372.9891789859914,1380.7242743763375
142,1549.5098386070583,1514.498178600592
143,1378.8496233835062,1378.803806033384
144,3384.951100638365,3318.8804328142014
145,146.20373306171,146.51849690387425
146,435.46545190741205,423.12838506385975
147,776.8858624018902,777.2474950244476
148,560.9256557606008,562.1334899167899
149,1884.982888790621,1894.9913692715018
150,639.3319524228172,641.2928148051728
151,690.452311011894,691.82637651623
152,723.9816206266829,726.7392728600785
153,614.944140289518,615.5960118272277
154,433.30242832472794,423.30768180897275
155,972.4540187047245,981.64971894332
156,639.1944336106905,622.268636048939
157,1803.2929991547455,1802.5867091690895
158,1085.583670211433,1087.846662320553
159,1102.6063812252464,1109.9060773082715
160,1082.8733984298556,1086.0940825363102
161,803.8945145777174,810.4895003450113
162,332.7970962107329,334.0140632387578
163,1020.3029766228218,1023.6007359964203
164,991.1181298405717,842.6874659438275
165,2132.3851221728905,1985.012076785397
166,316.1810042949908,317.33639409494845
167,1905.0501096930063,1907.2574034169852
168,604.5499755290216,606.9477229225103
169,533.0035751338288,535.1577137625703
170,514.8778154257438,516.9224875384929
171,485.7866665508424,476.4863207159664
172,324.5410555078477,326.3880705705347
173,2341.674581253677,2323.647814937617
174,761.537215204837,760.5359974767919
175,425.12519851485496,413.36285526077626
176,2062.8667569617146,2042.8808858452094
177,1371.376242096702,1426.0613471067957
178,417.41335766722017,436.6550287573957
179,659.4099654633192,666.6004225213294
180,314.3665972285075,316.5078526020995
181,2338.8754279277914,2317.3082830144963
182,1647.8327088516003,1655.287830623185
183,1200.9234007216182,1205.075708343155
184,1220.9317382058457,1218.7506516976873
185,393.0621981363393,383.0343012302178
186,1300.1244304562754,1296.0304726916502
187,1264.815010744732,1242.2006099111284
188,1247.6568732790274,1240.6775224412506
189,2033.1024640547435,1563.2904574777133
190,584.668394281933,586.7759169429735
191,655.8559363645454,657.5715104253362
192,227.43768890467555,228.26613906393393
193,1295.6794302160772,1002.0938758491376
194,1040.3254505379414,1011.6749074603331
195,698.6486015608305,701.9493231916804
196,532.2620052607786,533.519532364001
197,910.1568078169129,907.108470015808
198,523.4703402094591,525.7191246196535
199,547.6015891478279,550.3917924327634
200,917.2574999781657,908.6572652809765
201,669.5543496423427,672.9069478103185
202,607.3691016701495,607.4206369262314
203,1328.1029537098977,1328.0926122284977
204,550.5003827246142,535.470594499764
205,511.4465908952793,511.75472801530555
206,315.65271086504345,316.81184980886013
207,320.8062703651975,321.5802222248538
208,1388.2809886644654,1378.9734705268884
209,281.88376106303775,282.39577739703276
210,1540.4293832266378,1539.5828140737437
211,193.24210612408285,197.56551776002405
212,1323.3466071320972,1345.1516180675374
213,459.10016301515265,460.86071811149804
214,1414.0332315785354,1364.733176081379
215,337.62495539860817,339.09778927296594
216,433.791966210681,435.5047224836398
217,3140.88476090226,2075.6952658804685
218,317.9622932120454,318.39124473870663
219,2383.588841088402,2052.3596753082443
220,969.1230587597387,936.5309963288997
221,306.60666568986335,307.6697939351462
222,458.3419454682006,460.40358774819623
223,461.7136278567943,449.6163002918536
224,328.5517888306232,329.8096406961534
225,695.1219948733607,692.4994274867958
226,465.7283223880286,466.30181515121166
227,1053.6514415898384,1052.743416432308
228,1102.1210996297289,1107.687124126468
229,260.31732850677383,260.91022600043624
230,417.7203286832451,418.88949007236823
231,551.8179412973244,552.5259440357804
232,1379.7333613738526,1402.5187032217389
233,1227.075506897883,1193.840398969908
234,405.1332052895073,405.99509347660825
235,252.7010574351696,253.56279566644199
236,468.37004152696693,509.40722460519555
237,1138.4681661937896,1177.2864242232552
238,579.0473455945529,589.1311237920853
239,283.253109205044,285.4999692451219
240,899.3609102772896,898.9583587283305
241,1148.8417131360302,1151.7721984995053
242,1444.450129574991,1440.656648720714
243,1553.4211404973344,1472.1362431078446
244,1032.0783557543336,1030.8296453196272
245,2058.733685735389,1341.3038668702895
246,1167.2444688887692,1143.5720399515506
247,863.1693838418411,865.5908307408513
248,906.8367071801423,906.3837503576087
249,1049.4427338191385,1062.1281368111815
250,1111.7540641990095,1126.2799974662335
251,916.3469769782024,918.0527382097773
252,1075.4122728193042,1033.400095402598
253,957.7932473488677,669.3289474121576
254,649.534568117848,650.5628324586743
255,1079.1706103337729,1088.7339433666389
256,1331.2175100266115,1329.913768843963
257,382.0334095641523,384.22584503441595
258,236.57201083374142,241.07129697334423
259,356.2951297797758,358.47237712039544
260,303.0840998671541,306.8572708844687
261,1674.6763158315223,1889.4149459830917
262,1758.0052542442752,1718.874045314431
263,1822.7652946514131,1828.4849300387202
264,2112.059606899457,2114.554927527822
265,3266.748084780799,3339.030005830858
266,754.6310686060397,707.3723505665233
267,409.6850085945206,409.969664246163
268,1271.7963495255565,1240.6988668162476
269,1332.5993366003215,1262.732676933424
270,478.4521548322639,481.7717231750659
271,264.71195746082566,275.89573029555635
272,1161.1746680415881,1100.2463321399553
273,251.31707207177985,250.54566909868018
274,724.8154482339505,703.947813961618
275,1052.4052747059134,1035.7440074030526
276,648.8567833280621,648.3783521968429
277,875.6088914409447,875.6300608356613
278,1876.9208964612128,1904.2602060902625
279,662.7506458667428,662.4796399418025
280,1690.5134663215845,1556.653281204224
281,954.4051860578595,915.7145985463476
282,1985.230067492318,1861.3333167095211
283,741.8823637345777,748.5736337442394
284,2412.985157325976,2410.372429801047
285,491.6088580660542,492.8965608678145
286,694.2992468629824,694.1776908451134
287,456.21186211783294,457.40357453803296
288,1307.1338258333121,1157.264996069415
289,801.958444145511,809.5923255351166
290,1378.9735225336663,1646.9373493035303
291,157.5463982727781,153.57752287018909
292,1038.127015984226,1042.773652026686
293,1494.0921022935092,1509.0726544563452
294,1689.5128988876183,1685.3953711850477
295,1930.2066726400897,2144.283111021289
296,1445.95518808373,1468.9781835573158
297,1750.2593422328516,1600.8140684328841
298,2041.5474204281695,2039.3194070027746
299,1875.5778212836042,1865.0134304406529
300,1602.236172988329,1620.0384074912936
301,1792.5176165521848,1790.5919846724753
302,1668.8418667227581,1610.6747358016971
303,1905.0093227082918,1863.4240437369479
304,1945.995084038431,1948.7289399192941
305,2298.984774168253,2336.7446384197247
306,497.47165603359963,505.2128159651155
307,412.56321311392895,431.50992835866947
308,257.3243279343921,256.1351637830647
309,1362.661609473597,1331.3071748834373
310,1645.0273108890412,908.6330230943998
311,613.6528133515794,601.6766954243234
312,611.0083649117566,609.4108045563586
313,1416.077194193634,1403.1016574264013
314,1375.3074998404327,1389.0696973604026
315,630.5497202095122,629.9862162500576
316,294.1970086151064,294.15839831423085
317,481.41024349700535,483.1599506129115
318,525.5710337337672,527.8734593549917
319,547.0047697412024,546.2503388308196
320,813.0656260949225,793.2834232091485
321,1422.9636227151082,1415.8015086631026
322,555.5868066286629,558.5688593477677
323,551.9407854494099,564.2731685311567
324,918.4816193124013,921.9516532555101
325,907.2935780746764,966.9001871946087
326,948.4270693483163,969.214237545825
327,544.1082162294798,547.0115860284237
328,595.4989205115364,597.60810650083
329,1105.7811288818455,1101.9314288583341
330,349.31697099421945,339.66202471362766
331,492.0899016473646,493.9562196112207
332,471.7232810553809,471.5041540679889
333,495.2676510928647,495.87758507021647
334,1590.9302616369305,1597.6827397972297
335,1927.8237210836048,1949.6674109210749
336,948.5881850564766,951.7516199635302
337,1790.6058476867775,1784.8709780693785
338,611.0895074923503,612.2746920154266
339,501.10815934439773,500.04692452860456
340,504.04991584142596,473.3389796109718
341,273.4420672228895,274.3298988522658
342,273.1377318854339,273.8826113941012
343,666.3280785064461,668.3448718336094
344,1048.8066760609,1051.0960898943263
345,499.1395007457213,503.55779447122205
346,825.0654412448902,826.1387635764659
347,847.4809592936251,849.1953516208303
348,912.9580537589742,916.3434774834918
349,1050.0944087709292,1018.6083022415401
350,899.4743212000009,901.1434400374472
351,2328.7971059977704,2508.7368719175993
352,797.5315956313394,797.0531968875227
353,1295.6634684000983,1259.382007243354
354,512.541052576083,513.5115533479835
355,741.9633472275012,743.7358272035302
356,488.5287340109251,489.99752572636777
357,710.9601148886593,673.5937127654355
358,456.81326299232865,457.9206639800317
359,461.06558602525723,448.07357402361447
360,791.708802636652,793.670602795992
361,705.2058680238446,711.3996258095613
362,599.7757676912864,601.3069973119873
363,1347.1477429597091,1354.3121843632064
364,1285.5873997124706,1297.9534883495967
365,1272.2726302479011,1275.5837600070936
366,966.2886435847714,1041.3299156711523
367,686.1654960941331,684.9656713063765
368,246.8280213971653,244.3803610936715
369,429.35273311480694,419.7016621026753
370,337.011347473636,364.0685998993774
371,333.6096992783094,335.2099225768844
372,301.96849962317253,305.47652722989164
373,451.42579886727793,454.3784416892798
374,1658.4612913450378,1684.1491201640385
375,2025.0369150306828,2014.5664276574062
376,515.6992419208638,525.5678676286926
377,1838.5509938197767,1815.1882427727155
378,2288.7552801852466,2505.2346282030167
379,606.9220498635932,615.555458704919
380,1640.2039005585448,1620.3761522388415
381,1808.4757854958455,1707.8494686095673
382,868.8197411533494,881.5723757709591
383,751.311886562907,717.6659798753777
384,368.96134493109014,378.767377686378
385,465.66462656890496,478.7669260800097
386,456.25455067067935,457.27821141536674
387,1214.2670727533468,1247.0257676602846
388,1570.4498336658396,1531.145422344758
389,1181.4559287976883,1185.3711691743201
390,439.5702413175022,440.46723104730376
391,1903.982619063385,1873.5896900649113
392,514.2949075740742,515.4554352034509
393,588.0953677940114,590.1426449017735
394,361.80475699122707,363.51517156183144
395,741.7851527176106,745.8220518393819
396,1762.333012604634,1757.1032792703616
397,605.5354647198114,607.7183851919925
398,770.0769072414546,632.3553000761706
399,1004.0033934419673,998.7651242756754
400,1110.2533418820103,1118.9173482538015
401,1044.2335801125682,1049.948450183079
402,1045.7879636166424,1040.3309448763016
403,1020.3016677825033,1020.2791425710102
404,341.7031617685037,341.6198792860487
405,652.072756303159,688.1005539333183
406,459.20471190094804,458.62033426348603
407,1869.919659946606,1792.2813496781089
408,2686.0685298689345,2643.4096305334624
409,1711.3608613584129,1703.7403244611992
410,1089.2549141334723,1094.0898761488202
411,2018.9850452911535,2033.5636284591274
412,1623.5968168825166,1635.5465931908473
413,2325.5235527617992,2334.358038419164
414,1361.0807702105992,1345.3293575457292
415,707.1638619816284,711.7060636649145
416,404.4437647277426,406.2408009372376
417,1181.5479753714508,1150.868316084836
418,660.3670716348598,663.3561662059558
419,1089.8832208002764,1081.716057496588
420,1443.0463770940862,989.6429130010335
421,1920.2894236880777,1915.5918295134343
422,1365.9744786964964,1366.1349037412692
423,939.2610107827039,999.6276158047697
424,1469.3821468129756,1431.55082427769
425,1323.309867579053,1331.884564589509
426,1295.2869992481462,1303.0941734521073
427,1975.7159099840246,1938.679593282386
428,769.1024148257454,771.4850092903064
429,324.79681593349227,325.24446406423345
430,1490.5622759769967,1473.8867712117192
431,1079.306090421702,1092.162890509207
432,536.6264987160006,537.9825000630804
433,1899.0909270608072,1871.0366722214067
434,1852.447109988024,1853.9698581783464
435,1528.1194386789978,1560.3789742840088
436,783.4475764100844,764.029580751797
437,1893.6782899899997,1880.1307917222975
438,1642.3971339173809,1650.2896817503877
439,354.7219518211751,356.2116459613531
440,1960.9215171480155,1989.3183743190775
441,1298.9578665025474,1106.8335378126483
442,551.7036366734881,551.9680294658008
443,1913.0229632802093,1945.0166248055784
444,838.5202497612371,838.6603983998112
445,542.725510115551,545.7753972313214
446,1850.4711371973076,1796.8510182160037
447,437.66154633333946,438.05625948735775
448,1010.826810369184,1009.7247153001416
449,447.2821465813214,447.07446188516485
450,1305.0419648056738,1326.2983954551355
451,514.8952871496459,517.6790742421537
452,497.94430527374556,499.8365565869222
453,1487.9435380906334,1494.8402369767111
454,564.1179292313918,565.2919338923307
455,326.69719257103037,328.09918540914333
456,1181.1025403724084,1128.7234751888395
457,349.1625302458114,351.1556947219043
458,1035.5432680082372,1036.7908085202291
459,584.6411374906103,584.2240564812624
460,739.4462858392609,740.8321649440475
461,454.77930628246514,456.35631703071004
462,570.329758682236,572.561232394508
463,999.1669580397972,1009.7355440565124
464,951.2749567381966,935.09216715862
465,437.82087262416235,426.1819962895068
466,1321.2943715070303,1326.3236878844416
467,442.8802760472772,445.40626700776005
468,499.8628522909686,500.740970617119
469,395.81240089168557,396.5962539691661
470,332.1850358309659,333.75295292428365
471,1690.617798035861,1686.6515725737033
472,869.2637723853115,872.4684435549748
473,1194.417494698616,1201.4021106322703
474,820.9495447917319,818.0756696749668
475,495.1612056310241,481.9543434442451
476,1483.0276620409456,1480.3348860378408
477,677.4430161654797,675.7922752529154
478,440.83551885818036,433.56740642066774
479,1571.8912827858367,1561.0008710592404
480,1506.910876165458,1511.2877784591362
481,2372.838600770627,2130.7659205861632
482,1120.6836039419663,1047.520097341094
483,1023.187814215723,939.9348720563031
484,447.32591419491644,448.80775104057005
485,660.2552100741395,641.4845315192844
486,586.9021170321728,589.3218564632722
487,696.8330163621815,686.2619541539661
488,544.0264194285331,547.8412633533586
489,447.0455309965572,459.55692614486804
490,1759.3090159043777,1776.482862571461
491,1307.5703519302372,1311.540641054129
492,971.4697995451311,971.741524434935
493,1288.1303760095434,1290.515836062075
494,856.1732081898233,800.1591800370826
495,512.6167711832735,499.28247178975045
496,535.5100287663474,537.921431587669
497,1325.7257854856764,1336.6690878628806
498,589.7482025011398,590.8914032656613
499,1016.8777000580684,1019.258079930916
500,465.7761298405466,467.4411700145456
501,389.4306728923162,390.2601719122982
502,942.6010627486029,951.3353753450529
503,570.8717211654425,569.7686847331084
504,508.6974034831672,494.759629891822
505,1116.8363595384544,1107.5335976552622
506,495.66658665040967,499.2066799441675
507,1043.88645506191,1038.4754327597766
508,780.1081770976438,780.4156956855932
509,510.4593919315939,511.9619991273821
510,511.7254770192526,514.2035055182841
511,936.9027980206793,940.4552596029389
512,391.6500351488368,392.81323250607403
513,680.9151899984805,681.6326181018011
514,513.504720287329,498.8730167205534
515,1247.6412687202476,1246.5504083434955
516,492.6952661770146,494.0785398490891
517,588.2728000292035,590.2743345885714
518,628.0774472192909,632.5934691057461
519,609.6298591713637,568.2090325136514
520,510.96308453178295,513.6384853673293
521,1381.3437513095441,1383.6001093540456
522,642.3904345672875,642.5154975745769
523,674.7387586532618,677.2302734544154
524,1342.8560668665884,1307.1516010969356
525,458.0587976631711,459.4256078985178
526,1258.2823032718388,1297.4982628590367
527,660.7693727799183,661.6721850508877
528,508.0841254215728,510.77450691626234
529,407.42450361470304,407.84079274625606
530,1415.2310891507232,1428.9351752602656
531,1255.6081739391282,1250.3428952915515
532,1824.7335793927768,1832.8730964261108
533,158.5095731476975,154.1796390934837
534,683.2582514927868,683.000434719708
535,503.1420339278207,504.9778337374081
536,471.1680404941695,473.2444108160732
537,488.5625772904627,470.8598698062408
538,269.652653952859,270.4859062367841
539,395.6412138807607,396.49837699014955
540,742.0211223952118,744.2993070180388
541,542.3672971693353,543.7503698665879
542,692.0697527913462,692.871747785947
543,592.0310598257973,576.2275903853258
544,1131.0479144177325,1137.429671969008
545,1045.501033779602,1052.9908780751423
546,1669.0279319810902,1677.7936881466617
547,603.7170709017716,607.5239308305437
548,740.4680822824348,743.0201223230861
549,710.1795579236104,710.6241076675251
550,928.967131399265,933.0789820022416
551,762.1387886577663,761.7403724751221
552,1312.20594130822,1313.28490212637
553,1144.4390687205596,1116.9471359658137
554,407.0917042766913,409.2836391973623
555,1095.91476782413,1081.684779133506
556,694.0767161032543,695.9444831352474
557,224.48900244056028,224.91664868767717
558,820.4736925915755,821.9368327289789
559,1110.892267094553,1113.6990223407606
560,897.2999959280519,898.3100274868141
561,880.2205595509599,867.0625145027502
562,158.77700519536677,154.55091954828
563,216.14390527499307,216.6835235420683
564,1054.1615128300923,1056.866319556191
565,158.74749676412807,159.15999202676826
566,4053.2710529144288,4079.2529904802213
567,3956.0507201083215,3973.8336213773123
568,2335.2662553166087,2341.322802493287
569,2537.5227646833455,2487.39587501886
570,2020.3393957733838,2001.1225798677954
571,3458.6452189585993,3433.6381495548585
572,913.7011506722032,568.6001061883366
573,2640.9735980417604,2628.347791732033
574,1434.7197375554056,1435.795316737849
575,1306.530586598037,1305.7667484950853
576,1095.0480797903142,1097.3001460656483
577,1090.7208605911776,1094.6823647472302
578,481.2439069805589,485.11701932974114
579,697.3687377612387,698.9171762423065
580,1926.7829952029342,1303.173881097245
581,1497.2734457890906,1499.4293529406941
582,1125.5710448595755,1139.0542806848646
583,1171.9647213124938,1107.2485382994528
584,754.5539950745755,754.0244669469214
585,1183.1505256924265,1184.5032849294125
586,641.773030686968,614.4233976055478
587,909.1199263392186,910.5515076489363
588,908.2782104237965,922.3509355940454
589,779.7896101806268,781.274431770089
590,530.001752645297,526.7030835579006
591,690.4129981943455,672.2037460419936
592,565.9270878005369,596.4173060183979
593,454.7684212907926,456.7645806800914
594,1107.5819195688657,1113.0194879223995
595,1878.960982716485,1916.3032785466105
596,1292.3926664503351,1294.9952566334684
597,358.54681384387607,359.43650422590287
598,1821.3370256797723,1857.698778143541
599,1184.7057218120865,1171.9402776395912
600,767.1100994547454,769.5924720469443
601,1741.9913903678091,1707.5697210794808
602,1335.6756973310771,1333.0118410948146
603,467.3076570352995,469.54453204307407
604,338.6907311388191,338.31625090343204
605,1423.0544971047623,1422.0307853914178
606,535.7298225259075,539.4095863349924
607,1054.6601249433004,1059.802552229653
608,811.7213873385747,817.0500612657409
609,1035.8995284958808,1049.2228149163684
610,572.0320993424796,573.3196027096249
611,1065.2907195821776,1029.5075236107195
612,1460.5440295944454,1458.3072559630496
613,735.4483642641868,660.0785495633245
614,1068.4648797437515,1075.8798801994092
615,181.4345361076543,181.93674078803824
616,424.88613245445873,423.77792631399547
617,4330.969213352027,3465.1517277357225
618,326.68617485080017,490.4667091544514
621,1500.0902844442667,1298.124320212279
623,969.9526771303206,572.8992764539414
624,1764.5028163649808,1919.2094521213764
625,2040.9527773200725,2051.7016498079893
626,1219.6793218706741,4570.746385714656
627,741.906208707554,2508.048478531875
629,86.14825838992053,207.49807328040296
630,1183.3538582976998,1547.3079088371016
631,992.6503313494923,996.4963334505437
632,987.8635698881704,975.3721248621925
633,2066.236866349403,1999.8564659444837
634,1824.6032129250686,2016.8676098025396
635,691.7518778142527,691.2116793642173
636,1416.6913938644236,1549.3752500077178
637,547.7118060054086,140.08828677962026
638,1135.1668131852375,3008.1966987853784
639,1377.2781427087248,1321.061671984341
640,738.7996837276816,723.7972663154603
641,1137.1749040731352,1147.1283399511021
642,1622.2718140426869,1246.2323376405066
643,1667.0746473205663,2194.3570648481095
644,2560.704353982953,2586.6086986561454
645,1107.9668708686859,1111.641660612684
646,2504.755646782346,2489.5021251846565
647,1691.8517459008322,1704.1836410612334
648,2179.0320393557795,2188.509530431303
649,462.3430425339814,450.7352927102237
650,1487.4704564914737,1491.6360954238517
651,1022.4467434685915,1033.510770310925
652,787.550357780928,813.7725717181701
653,1444.3642766353912,1481.9142238074285
654,491.2850791236927,517.6914369151737
655,2338.2788680563062,2314.468194246072
656,157.0975096179929,155.40478161752375
657,1242.533391993174,1318.5485698450984
658,301.18949141798134,301.83757156076484
659,603.0444663330901,588.5020064207079
660,304.7368848136109,304.78864554274713
661,301.99644099677755,302.48023042661754
662,900.6277651193324,906.38387281429
663,457.6272377118763,457.096241783593
664,1961.261744544236,2165.3473569537196
665,2601.1746535945394,2586.4673495755123
666,1276.961003522131,1286.008254438819
667,278.6602028522052,279.20794288669094
668,1091.108547844442,1096.155078867082
669,1671.5332251595771,1609.554465476483
670,812.9795780856621,813.6139212479414
671,352.41334501050585,353.830213095266
672,261.0530529483847,261.85119537042897
673,521.9505569706014,525.3055019268863
674,846.1743872179512,843.79128651094
675,1324.492280815478,1216.6140322535828
676,466.1613504349501,468.7480589714089
677,1302.9551546734604,1261.741967295135
678,1488.5599284301875,1460.5850509584434
679,1044.3196299871724,1045.1904981140149
680,1215.7955623440735,1222.741874208535
681,1403.8037973309213,1392.9536870130457
682,229.192561902585,229.7928066607107
683,1836.486925800129,1823.384663586457
684,975.5158944179805,981.2402846472025
685,2264.464697603274,2249.559718984209
686,647.8246726202811,647.8206147172161
687,2400.5146148829217,2415.936915143052
688,420.04843815118693,407.5723847560727
689,1389.6746571002418,1385.3886535580564
690,785.7033999874368,785.6795698117418
691,385.77315499884605,377.457883978644
692,696.337788282547,708.0196904562645
693,592.363557467348,605.0777245971793
694,4065.5365649737273,2850.2514985871103
695,674.5454169335519,678.7907637605825
696,365.19626890669707,367.27806526569583
697,135.49096407178013,135.56482462966818
698,1326.5056705240522,1291.34795522753
699,1006.5246233508976,892.2731415118399
700,2231.752206520835,2240.5379959667634
701,305.28236040768144,306.8650920256469
702,271.15164222289985,271.70658298865646
703,392.9815300750215,386.58165841263036
704,712.0545796302181,733.3901099628644
705,532.5596332370513,530.6764040258907
706,629.4236049185188,631.2168627127554
707,2038.1879444709255,1991.343084288584
708,895.4496075732122,896.4296504753487
709,577.6846681750953,579.373364446351
710,359.46575918092753,360.5603088731722
711,537.7969875654079,540.3999213855974
712,636.376325631873,639.3279186767995
713,394.12605948711445,395.9459129185596
714,537.5040892480567,538.6502891520659
715,1260.2181070358067,1266.8591004944424
716,654.4256208252132,653.8637862273995
717,515.2130609459404,501.6128777867062
718,360.86967690514234,362.3265968976731
719,1332.7911254990918,1334.067157019317
720,573.9945791281356,577.1315746886526
721,1207.4397121202137,1184.3822682478751
722,1578.666410824745,1584.3142437550896
723,756.6553449277995,757.9515988209021
724,969.6414436939206,968.3198906301869
725,1198.605693656684,1198.6393160258845
726,657.9457631168485,660.4030631467365
727,547.7761678746062,534.5003869036522
728,736.6482089845853,736.7724440413489
729,607.7369136015236,610.9178825813391
730,423.2051288326186,424.45959380981253
731,547.2900678694377,549.9789627184027
732,2181.346119398681,2148.4986721082196
733,600.8795600039322,601.7542357686594
734,2928.0389594130684,2958.446226914968
735,2076.552874900027,2076.26200950487
736,1961.5258727205758,1972.4547202981005
737,883.7707700713814,859.9642307545882
738,462.5729542293335,462.98031434688437
739,2005.5541738684906,2021.4075425405754
740,813.4909854818656,818.209391507976
741,2385.4219747448064,2362.3262395276033
742,1569.2856980160159,1604.1295503946994
743,1449.4838929483376,1453.0515102129466
744,535.0506983288409,537.3210542191794
745,2421.7689958005053,2398.964554320461
746,1070.6529967838983,1038.6475805658938
747,1188.463631025483,1193.4668254122535
748,1120.9864263979084,1125.6917841490977
749,1532.2823585958342,1538.9292382203548
750,1537.371044466576,1540.4699648932922
751,939.6245895756641,943.4625872677569
752,1229.9467383031451,1229.9718828801574
753,1735.0454664542322,1779.828143989458
754,1515.039315694603,1526.5175197758845
