Time (s),Total Distance (per second),Average Speed (units/s)
567,1552.973796553735,1556.9027350295544
568,1077.3165917498904,1025.6763140304022
569,1029.8187149812725,1036.6137066200074
570,389.51286917611884,390.59046808648264
571,771.1073583056949,773.977401859044
572,625.561615462559,610.8435491920703
573,721.8259590787115,724.6616431001727
574,572.5435105418424,572.6126367545994
575,836.4288370511846,837.6723568507052
576,1002.5278885016975,1007.9286992664204
577,617.9765754526131,615.5113333522131
578,1054.119193557954,1059.510872161544
579,589.1697396139514,590.3312186660187
580,1160.8402616653648,1165.1193973633715
581,2444.888905077319,2426.031505432036
582,2816.4267157556533,2826.7601886971147
583,983.7809670456329,989.4824895927393
585,348.04660478361325,887.6789239886816
586,216.66586024604686,1200.2080179281434
587,769.1966292556028,770.1873374936227
588,1875.1070807759318,2026.0121516400818
589,2952.643250681552,2949.8921993830645
594,2563.9079211093954,2501.8165876986163
595,1556.6741864136688,2344.536872616298
598,2383.5981340686717,1724.1461152273005
599,793.5805202694719,1004.680076994307
600,898.78320477626,927.1738765252468
601,1997.5431556851868,2048.476875721251
608,714.3190725109666,1229.3366971953378
609,1858.4710318316486,2203.505858165517
610,1767.9078807304713,1777.2537387543025
611,726.4880588690316,703.0708241672168
612,407.6274827633829,409.2375066759727
613,1161.3043950802612,1170.4761828346723
614,2241.0193490854163,2288.624689396665
615,1574.279759232038,1567.6546857159735
616,890.8645598982811,894.730407246931
617,1180.8645402547795,1193.0070096922282
618,472.3915322459542,470.4531575129617
619,1828.5760937966907,1795.5026595490044
620,593.6555644632097,594.6842346118129
621,872.6186497119105,845.6648256004903
622,1427.7767024874604,1519.6458176571537
623,383.14734050595854,388.4494026854067
624,367.93556697470655,370.4532818387164
625,1522.9155264711396,1561.0882380315384
626,1087.2974380162218,1089.363915262786
627,1443.4473656849727,1407.2492224361927
628,645.5699815347974,649.1630030249628
629,422.4577078916182,417.41533114186285
630,1611.1812826649948,1572.1738468634355
631,341.10576252858795,330.9506967242537
632,1090.425054074143,1123.3860527235277
633,638.9057493711499,685.5033718813859
634,533.8103390616368,532.7786885390137
635,535.1416538056841,539.4568910579364
636,787.8485096326621,835.7179176941112
637,1200.6165688601761,1206.3309785054853
638,947.8468230978198,944.3040109694734
639,505.15552323265194,505.4403175325295
640,1550.1900284851274,1485.9830793490112
641,1345.6808487941478,1357.514156831118
642,709.8177696063343,712.5980114663569
643,1315.938110723456,1204.5412424010242
644,576.448281380027,577.8603967070633
645,672.0234257341918,673.0381428183275
646,776.7971858505622,773.2209445836469
647,552.1719220187865,553.4951820221734
648,1068.674757099327,1019.1550078510261
649,492.8031436976616,494.69903365525806
650,1108.621795943598,1079.0179280517984
651,974.5328954960083,965.7570192889355
652,1229.773309349914,1317.7634027139343
653,402.2317869025774,401.25639235278635
654,908.6491324966238,915.6410213398842
655,773.6564756809352,769.0259335666861
656,1274.7290806812546,1281.160735192643
657,863.9326704588022,876.2104636918154
658,868.3588668205649,870.8336790021592
659,508.0826575061337,496.87710078357304
660,538.0932403380734,550.8680165092001
661,1750.8080622924497,1760.3107693277998
662,1331.047595710673,1115.8125057552513
663,600.1490213228082,601.7430702028936
664,978.2714837035523,977.2605965343753
665,620.7928216157758,621.29933754514
666,2129.715432178576,1881.3763735309706
667,1434.279292015961,1523.3932454859382
668,582.574134921057,565.2702422265893
669,590.701436958422,583.5383167539576
670,629.6120782401636,508.37308040324643
671,782.2934535382051,777.519099212649
672,1803.5593411960776,1840.4053248074654
673,1607.6483211681773,1665.7956804563278
674,344.44903586073553,345.55874490544494
675,1436.9741686262316,1453.4832067290881
676,421.0855086640446,421.70725283946445
677,755.6959542987337,758.5239005569243
678,1348.3826617975963,1319.7658907273621
679,673.2101411484966,685.4292277627343
680,538.0876839767737,540.6963362980575
681,754.3136322089948,746.207962658309
682,1182.3022612543427,1061.528696235898
683,831.3260879744022,824.4866507585491
684,961.2807679116474,970.3770290218528
685,710.810191163522,711.8039386678556
686,781.589069153913,785.5886669004717
687,867.0037184390075,861.0511985628548
688,1207.5146810805115,1184.0046015303033
689,2015.4020758818672,2013.3518162501903
690,502.46316575600576,502.6173997765145
691,1612.9336860253034,1648.039297200103
692,389.0114690606111,388.61082254225846
693,476.6561334207233,478.06993906886294
694,1281.1090575429748,1281.068799540006
695,1101.4155228324485,1123.550928205181
696,357.5533868326557,355.39649403654494
697,1043.4345901101187,1060.9819318331865
698,1060.5035148878637,740.5481947176353
699,636.0991451043527,636.141943026538
700,1300.1793954603081,1293.1568654565554
701,1964.7451361111855,1987.2363527755326
702,1429.2695229724554,1421.1298366498008
703,619.9466887126886,619.3790465930305
704,1617.0945344974966,776.4179193220923
705,1211.3079453708922,1431.5380873306606
706,632.3207968211598,639.6275614122534
707,1923.3834708703564,1739.2814280774567
708,1576.065134925186,1520.0053676863986
709,1789.3169637823016,1813.8669880051318
710,514.6305299397613,526.6333266575696
711,651.0192421211746,652.4740311226265
712,289.4884928654019,291.2816546619151
713,428.6445046355207,430.42159882389547
714,899.6449250610489,896.5362459969297
715,1383.179150972429,1382.8684295923574
716,597.6018009484086,602.401389260413
717,607.5985267580527,590.5817171854853
718,709.2909190823626,716.5078023417957
719,694.6474776517072,682.1942944932898
720,441.87402654041347,443.49857787717923
721,671.4945677152893,674.3803509650005
722,313.8192247767934,316.255517915316
723,465.3719671736242,469.0032269747913
724,664.7684341593058,664.2781538012723
725,897.3596517009195,912.972555445163
726,471.45139623305823,473.36323391703473
727,460.478052173826,446.8014999339772
728,1263.5232003855856,1263.8203987046318
729,561.8275386565862,569.5078049451739
730,286.2620579986446,289.9780724064332
731,698.8404938077072,710.639345933365
732,1330.731788692804,1064.2367734342454
733,836.8309946166381,847.4390243626054
734,925.3409765282817,949.9427442954969
735,446.8462912262332,445.40741047936723
736,288.47281005159715,291.7713904047344
737,1195.0299094597758,1154.8767423506229
738,769.0132714383456,687.6150060573109
739,534.8706459408558,528.2779959731157
740,620.8137927972108,618.9927787157216
741,564.7774206338481,567.2985578965385
742,570.6315630635479,567.2460243709041
743,217.45734006211637,218.42746912111207
744,320.82898897460285,320.411336000584
745,605.233206187803,605.4682989364469
746,330.47848751851615,319.3138566945127
747,240.42704934369837,241.358098851958
748,558.9972737969833,561.1450837530178
749,1511.7368356888528,1533.2767212769984
750,575.5082082189225,577.0463867190026
751,1442.302298776024,1496.980112481719
752,1371.922241977314,1373.3414628292635
753,1927.0292335634686,1980.5978425169603
754,1054.7427726511025,1086.8993528318608
755,1029.4840408676096,1008.7165569556065
756,1557.8534258018092,1605.516434749512
757,1243.5171094708794,1214.8085926071299
758,1113.2710276333319,1124.334327532849
759,1679.98397307589,1166.3162509037031
760,1125.2249852110772,1006.6225757185632
761,748.7742121815951,754.6586958189962
762,483.93207676180873,494.3813555638319
763,579.8487241613427,590.6006368083871
764,444.85961340191744,447.08233491355566
765,1468.2590348274675,1482.6788720711993
766,2027.3770114548952,1934.0363138148891
767,392.76795126956887,394.7705823213073
768,397.59065209281056,403.1692745526681
769,874.296278769931,809.9761241726228
770,880.6673216423314,885.2498959571398
771,1263.6600792276533,1232.5992549995262
772,453.2916949011627,449.4214817912983
773,598.7232815861761,596.3773766857687
