Time (s),Total Distance (per second),Average Speed (units/s)
227,464.25813461379664,465.7874534614248
228,1538.7236242777024,1517.5674617469367
229,1485.6563778771847,1500.2508892818912
230,533.8039153651403,534.2140387027772
231,1073.944893517585,1074.5424292949967
232,416.77344731839935,407.43140236673077
233,1015.7565490557287,1014.9347548185378
234,501.9770440558976,503.54113028393067
235,1307.5138867066635,1268.9092413382339
236,375.67421271594003,381.8534398418895
237,527.229978588283,529.7656651961818
238,654.8518211797694,658.022348299604
239,859.8920813032721,871.0915443643751
240,1205.5348137847604,950.8912371431016
241,747.1527992676728,758.0878521537054
242,516.6792571726857,502.9555324152455
243,1796.9213056268864,1772.7380262417569
244,1078.9155598440664,1076.5408671078235
245,350.1561196452522,318.2147914291309
246,755.2799882519614,754.744050364409
247,300.4720997422387,301.4991541109339
248,1753.710726899811,1759.3493007257784
249,1849.4872359780368,1861.35504001952
250,384.1850448013769,386.52750865358655
251,1056.266774662445,1048.0496039508646
252,772.7176046668175,781.0490025110014
253,695.9183494049422,698.1564924466446
254,627.5675232326307,629.2044840169059
255,556.5754853866943,560.7482966150608
256,583.6033157338674,589.2140638288439
257,372.819013800757,374.78233780651584
258,695.9171935743851,721.2507267708992
259,929.5884104398663,938.6184467268713
260,342.4633403727177,347.6158948854002
261,1393.959360847867,1378.8442264715482
262,712.574763561884,718.1608990372092
263,1712.5063833714917,1697.592323613619
264,906.7769110526389,886.088502102002
265,759.9462791544398,761.3650126922754
266,1014.2986985625811,874.2611628306267
267,479.8584889247742,482.8200547997839
268,343.4536636524852,341.6244044795623
269,692.4771563834645,696.69920200568
270,1077.1161917787124,1056.1799100742976
271,1286.2482821349802,968.4786202210371
272,482.6249802667177,511.9628155501369
273,905.5534034777411,900.6058885704857
274,944.9750164132646,965.7077643087555
275,1129.1419427382102,1007.1588164513987
276,495.9946826004727,500.33475690182513
277,925.7090695516525,903.6608519132723
278,554.1905560201778,547.3820511129119
279,755.0613116970369,731.3062082543653
280,579.2534894721359,564.8964493981553
281,830.0072645830259,729.7496287101136
282,412.1838406645734,451.825158032066
283,723.1007710229621,724.3961125602724
284,570.4031392846985,579.6142865714206
285,558.9202834978776,580.8071343909928
286,867.8232568901494,855.7378779299289
287,957.6602367790101,944.4224172845876
288,751.9939070570377,737.8439421456227
289,672.9409134335926,666.3864480753227
290,825.292579751414,849.4257585314771
291,658.8794736114928,671.104712534782
292,811.5371627759527,814.612873021475
293,805.2837974925047,813.5250098867442
294,433.5658421406424,465.93490396419577
295,730.8159347051851,728.0062676050121
296,699.6831166783192,686.3727994576235
297,1557.6959686253622,1553.6912476612379
298,910.480978099064,919.6115085090297
299,953.0497276072315,964.6221599225308
300,514.3904655491489,531.4906073490523
301,332.37165355755263,335.3925742625541
302,326.2790531245669,325.9102880313226
303,584.2851017502455,559.9682961110782
304,497.8815942741913,506.69479869629845
305,586.0598208206212,589.3187945368409
306,364.73391415971787,314.70835058019605
307,325.32156412592786,323.3920569065768
308,463.2298842792361,465.34772995987964
309,929.433825561798,905.9724211384603
310,1552.6423534704716,1192.8871247442753
311,920.2995388899224,892.8090021569411
312,1195.984726908418,1210.468981074983
313,1006.378966594116,1030.7198846902738
314,982.8687035078194,935.1106388823442
315,417.51793765940323,428.2899647899791
316,762.1519707255026,735.3162655304859
317,1267.7727598517858,686.279112478994
318,1246.8901612405134,1227.0480661122347
319,547.560438599316,534.8105663664589
320,690.2757129377991,688.4698086909211
321,1348.9025948325104,553.7378665649991
322,1579.462427541294,1688.8687771722107
323,1252.9196562534507,1242.1729070002648
324,434.20072978681515,437.95067010265166
325,1232.6365573046928,1240.740383249703
326,1924.2038847982249,1913.9843567881492
327,632.0208150895584,629.7508809168799
328,354.7184755614875,353.5796979568116
329,523.2793254206322,508.8596201144576
330,629.1250339153785,653.4613592587602
331,480.9037617563525,484.36835984978677
332,884.5708021966005,616.648540482571
333,1527.6376489895952,1536.8117499474959
334,289.52908171910417,293.0901594192273
335,663.9634457875151,675.1076765472877
336,1239.6366861345455,1312.2035339494623
337,513.1848286136532,515.5680250667457
338,388.43079243466786,390.7979451776174
339,433.15316129392534,376.34527475837183
340,1250.2581174473635,1225.4253880333877
341,1015.220892353126,1018.1405573807084
342,1769.015423584544,1795.5335029989062
343,1332.1117507484494,1342.515274005553
344,432.33982193329655,435.3409108649364
345,1154.651033758163,1156.7599416618214
346,1190.9378626178338,1186.5502116560926
347,1454.7391395437323,1458.6677622114457
348,1722.4450378681329,1168.2087179044838
349,401.38966696572237,405.3392724742756
350,692.9342724679475,705.1924067611325
351,401.6800746784554,396.1006347979309
352,1639.2781543421222,1638.7305518467094
353,1217.9473235286073,1216.3220333406355
354,409.74474788827376,403.89070073482327
355,1184.0239669180144,1194.2649592783478
356,795.0981504976713,798.750733122504
357,1155.7925940073167,1217.8466469973393
358,1192.0514016436755,1158.590355872462
359,867.7975772998715,855.1481441511112
360,436.2896889407159,439.8336029527247
361,1188.9371319606362,1183.981756505116
362,1179.0756360683695,1012.2989230591542
363,1099.3605180986592,1094.2535637060646
364,686.523920888661,692.1610719221677
365,807.8475303992725,812.7784723924788
366,760.9804425653986,769.9044563017324
367,1136.2693481112033,1133.5093749826142
368,1184.0625102090194,1050.6275183443113
369,434.33169113291115,420.58374209072565
370,1431.8692674890876,1393.6020100648348
371,772.0722571293192,774.0674006099332
372,1005.3951001361283,714.3044614027588
373,569.6533530797948,567.2512693196603
374,804.4668855504077,805.6536779336662
375,268.1724764876314,268.81580607835633
376,475.7937832505256,403.8925072243546
377,519.773405894003,513.1347281157907
378,1776.0786500031852,1691.9913090274792
379,535.4985381378046,540.8408725168168
380,695.0728176250745,698.4083148389574
381,2768.1353007115467,2877.8074577733723
382,619.5751488410864,622.7599131857644
383,1222.804906704424,1250.9646036641825
384,1416.1204728990447,1480.733107460144
385,477.2518459064489,460.2148294514786
386,619.9951965578473,602.7818567494563
387,339.31556871059405,330.40184066421585
388,670.6869323105768,555.6013324826404
389,476.5780748386041,479.77051046504397
390,395.8616850321298,370.4272692910009
391,437.0009048263972,439.2561881904383
392,251.1523060216517,252.76383630882722
393,1605.3702899897535,1343.832715839271
394,958.3661781790851,959.8300244244136
395,581.378006096343,584.1961158761128
396,475.9626203324426,477.6154585402878
397,1136.089563722999,1105.3225186698537
398,552.8606992835205,473.32471108553807
399,474.0138952743861,476.55941086668037
400,731.7938059650171,728.986833283996
401,261.6230914381168,262.8619943684692
402,299.039116584223,271.7661383992432
403,224.21622255050008,223.9273485404752
404,1761.8505790889608,1779.8665436923873
405,655.6512505848633,658.7970810102311
406,1536.994360883669,843.6327872836032
407,1965.4804918894527,1889.7866618678074
408,822.2502233579571,828.2571539404457
409,797.9496755089335,798.0624347195392
410,780.0830754889516,788.5236382918013
411,739.1697250665839,701.8090020609441
412,1013.6504366725349,1041.8789113406779
413,1093.4509366303423,1123.0997424406585
414,656.896483478914,641.1729786181608
415,677.4344594571239,694.1103063294659
416,926.979299225111,908.5379327866077
417,618.3798211115854,603.3727210139328
418,723.7858441021605,755.1489629970362
419,1066.4457081389628,1078.8075458946287
420,486.4478475897478,398.47579353747335
421,515.0722182782789,517.3385646109689
422,394.31321065006614,393.8980135916115
423,433.80869379199197,438.60342792732877
424,762.3520286218321,773.4600422203575
425,535.5561428594556,539.8456635776657
426,502.94737117883534,508.6828305047806
427,1245.017615509368,1150.2158704746387
428,728.4400147065224,730.4202483971271
429,595.5991616642791,596.6764180463732
430,429.4396683523528,428.84003577856356
431,1472.1789746371662,1476.7622030361385
432,1194.3919400230084,574.5373021650709
433,617.9606733394314,620.0582261529108
434,410.45728886273497,411.0618925409576
435,499.6035596322579,481.39495188084686
436,713.8275049904838,697.570399975747
437,734.1660813561876,728.8687544346596
438,1877.3611312255348,778.5844813205888
439,484.0427301170385,488.07909022191245
440,867.7532998351487,869.9067399288194
441,556.8039951376852,563.4847828054318
442,388.4570380481266,388.8564572695453
443,1348.8265900551103,1287.266449651236
444,651.5991501432741,533.156963014912
445,1529.2772400607812,1473.29022882061
446,460.8430433456921,467.53105837482485
447,320.3051195330985,318.675059228906
448,509.2985366086991,514.5290214299433
449,474.57811901529533,475.66383994791425
450,1338.975909080828,1378.4222221531625
451,1099.9697130007535,1061.1901399794515
452,698.1051131217351,687.8467320139766
453,1031.7984271146724,1032.7985341951237
454,2753.8013203252112,1297.9533894573508
455,763.6942315611818,771.4778001260776
456,2273.6369293744965,2261.4538701733795
457,228.4095496794348,230.88793729210596
458,1418.5831340510204,1453.5094899855094
459,1947.5377089675344,2039.277177958815
460,828.4677336718805,827.5686506360262
461,279.7759506622773,279.0378759149428
462,809.8502731012907,687.5461543176359
463,302.2494966795282,305.07453392361936
464,1340.3318268646644,1338.158553828873
465,675.2200558641758,647.7521979689884
466,1994.093637987575,2095.9019981627866
467,743.1654557282814,737.5464445727201
468,653.1247797400505,651.0881733654319
469,631.5730423548704,598.7722017343492
470,1009.6735196687794,996.0990144115153
471,801.3505034272335,826.0301269346336
472,673.2621295402306,680.7100860026693
473,916.4976537775866,858.7920983697422
474,445.7325977269514,380.88690477073436
475,849.6224779822139,836.8790362742317
476,1001.9059120829955,986.0302374861739
477,449.1532863735583,451.0668833955419
478,958.1492763470832,954.3199826152129
479,750.0804140682477,738.6877788494579
480,860.6119717095135,830.2801916614349
481,704.1335189391822,580.7850064862729
482,313.4282847383989,329.72200486439635
483,738.0734566478142,742.794089162091
484,489.370413567275,487.11502225479353
485,380.0681845419766,381.6957903145317
486,454.6284876983976,474.9439124404832
487,1080.5099429791044,1082.8268905672305
488,854.3860564192613,845.6188869647752
489,569.3332838416716,569.234851801028
490,469.86770801524494,468.97979016503797
491,712.0688636061352,717.5988743257816
492,759.7778852576716,642.568629359136
493,293.4063173296924,294.39713945657394
494,567.5928241334402,551.9669140972806
495,383.4531534223038,384.6017250498308
496,480.4893391310839,430.59158299393783
497,1042.9195474450812,1038.7004508130196
498,858.352201692585,823.2994776290335
499,662.8550697635739,670.8429063039857
500,415.9385183124502,418.3655206213421
501,376.32392941981664,360.7974170410247
502,165.85204126357465,166.3643196282902
503,508.51029982183684,465.3407588469155
504,224.9478459247963,225.4262844184283
505,511.18837450246,509.71133894274965
506,655.7771510925899,652.4277524083672
507,467.0826016394656,470.4685141729318
508,896.8158773481716,954.9306149797308
509,483.20270949377084,484.2419490720087
510,715.9174301748728,739.381715408682
511,1095.85515633478,1148.1990046678252
512,1274.4852638093553,650.8045284778275
513,433.31732054751876,444.30878883967085
514,528.9846586935139,513.7006948780565
515,523.535004652298,525.3040507799519
516,702.2528535987475,731.9057387439784
517,963.1949908424026,964.508495955488
518,1267.0725317325373,1222.518883250142
519,311.8238445607617,312.96265369420274
520,949.683261207934,693.374469311689
521,462.01048676457515,462.8510712291563
522,556.5419493358786,471.77810938926217
523,304.2147155944269,295.8597116888331
524,328.0579628325076,328.54600377957274
525,1193.7014326761691,1224.0289726575422
526,274.2949627599987,276.2602400281536
527,1327.5122786263396,1440.8555478069095
528,555.1242705050977,558.0465041041862
529,684.836294127814,601.3862820624659
530,715.1537220756036,716.717085137533
531,237.4355716596973,244.6481072965554
532,274.833141280229,266.6789494932517
533,1660.565237121399,1723.6007234986612
534,470.580320824498,458.7137559751579
535,1431.2183969926439,1416.9447836218756
536,346.4940326334843,358.93843413938663
537,375.6399794703528,388.8028893989608
538,497.71641475556663,428.2190904146707
539,464.8540657069008,476.08169146296797
540,465.6736410770866,466.5188918403897
541,1003.3978754115388,1003.0430416903555
542,521.9244588956025,484.9989558794985
543,1263.9138348392794,1288.7331678037663
544,698.2343135573071,705.2631150098523
545,617.9362791285495,624.7825135010153
546,1123.7105160013023,540.3215331066116
547,1808.4996082300697,1754.4092995291553
548,447.0211821053758,432.094100432198
549,944.0054429923618,950.3513087695083
550,1168.2155211397348,1177.666048231046
551,306.6025497215068,315.9166829793023
552,548.5284331849292,558.027899774436
553,669.6948155145582,650.8165911185378
554,559.9824413998867,567.2270137133502
555,849.2362272582427,660.6447644772529
556,340.35944213948613,340.3511725230302
557,508.3159527929332,506.5481026114193
558,683.5449049612226,685.032399849277
559,679.5070156974009,681.9823647794557
560,634.5681812434816,640.4187667255741
561,924.8872173771578,904.5504573250267
562,859.4718665958843,875.8987425206695
563,722.4622582151793,726.0170349603557
564,316.61016846736936,316.04808390386114
565,581.1929602051681,516.176539036759
566,403.49032533783566,404.3147738917531
567,734.949651029847,748.8051705113637
568,384.2881470244366,370.5725395443995
569,425.1155656351512,431.74114100465147
570,1194.5905546258145,1185.202882671684
571,508.52106294317286,508.77495179384925
572,519.7839662245387,502.4481929178877
573,841.8627214190946,866.783563653868
574,320.29788524365847,319.6475325267338
575,203.4875139756059,204.07353383601128
576,289.8313851357474,255.65932749244593
577,210.78245747747692,210.42910485400643
578,238.83591476388773,239.61080409936545
579,466.41822645035813,466.9936490574189
580,910.0699222303109,908.4519845194562
581,298.46440564142955,308.1246702769215
582,661.389368556902,641.4401837853713
583,600.9412008630602,603.4239864663831
584,713.7301859297833,688.5162066096341
585,540.1998266601051,541.0453638356101
586,1244.5025663026213,1244.3566946025956
587,509.1781917759085,506.92737240483797
588,315.60370890470045,313.8571089749564
589,221.27705071472388,222.7523660625255
590,276.5355978634889,269.7260641968489
591,2750.4533415835176,2769.175102312275
592,550.5851515658961,551.0777637920603
593,332.2686298497539,330.61703874540416
594,843.8587872186608,510.43356493063635
595,827.900235086861,826.2853861475191
596,614.6322400478474,616.8921475779152
597,677.6240414968432,681.5745614238525
598,715.5556695771215,717.5454146157438
599,435.9083644828214,439.03181426202957
600,244.98222363492016,236.3113875327014
601,288.96896179205623,288.7281242623476
602,467.61284293941475,431.0263432393899
603,951.0788960052482,936.3276168666337
604,691.6300890322603,692.3833693743713
605,1254.8515242406295,1249.5577160241016
606,304.2937728960434,305.2492337277803
607,1285.536818639377,1283.2413582900192
608,366.43781307901725,370.7640338792391
609,1330.7191083422783,1345.1899189690228
610,1163.9673736187037,1230.2016531983575
611,764.4412536190113,760.4640009458275
612,308.5170288353181,310.85190212584456
613,511.1737061955658,511.852881400303
614,311.35450295567534,335.7332452445061
615,1074.9953890559598,1062.5131544449061
616,381.7129662471303,385.0972641200888
617,925.4546744677139,934.1725794591346
618,564.3733195032502,561.0537589198644
619,815.0295317486316,820.8631109194548
620,1960.022160037342,1978.85849061102
621,1703.7486856288317,1717.1306946357297
622,368.7193332190981,370.43508705583366
623,837.1637009776666,740.627565152835
624,544.2350396406599,546.7644123090971
625,501.8462250281258,506.68120918265424
626,1231.0303308378782,1232.6330526968811
627,412.1440485912011,416.3254575344031
628,987.7533719380071,987.4576690684661
629,911.6462008965601,879.687327081021
630,1334.7461625652368,1344.8488336644234
631,1383.3427042192434,1382.8527957543088
632,204.33887428656973,204.63081914484545
633,244.09631787425604,244.2602511811303
634,559.6352106841194,571.1241806146534
635,387.16949439671845,388.1487619228879
636,1186.6585583501903,1194.2144318525457
637,965.8738545244878,968.0766279881768
638,658.5854330928125,662.5555776615721
639,1241.6116372708534,1218.1044743267469
640,915.6959457812004,923.1158587234872
641,607.4719981272355,609.2371531017496
642,729.2862426964679,748.7537590453018
643,440.19256063147844,439.94750172010504
644,1397.5844111510291,1379.9231772462144
645,1357.4007888400963,1359.2229987517
646,676.853213637354,714.6223893914062
647,1178.1930622587176,1176.1634701779285
648,474.6840636659964,475.43398872240897
649,137.94966334681718,134.38963641891087
650,1350.6129318418375,861.3672180428903
651,810.1980328993441,844.8542238287514
652,652.0269889851673,654.4045319777854
653,257.3231981268369,257.1830036050531
654,584.996256407952,589.1362989467034
655,2137.929892518521,2134.88235013217
656,1406.38802941519,1415.9193439849223
657,1502.5558184201154,1507.0194487302701
658,613.8119785091927,599.4228072245099
659,334.6884092694641,336.2694543242271
660,266.5041445621657,267.25386826074447
661,694.1082689860993,694.2370306790232
662,785.0936752176214,786.9365653205936
663,1492.0974352667,802.417109244782
664,1525.2356098515027,1515.0788921007245
665,964.2561492006835,946.2745299642722
666,337.1465703659353,337.50731359262403
667,1069.816715876794,1066.7963973054661
668,739.2060484649594,509.8578363769231
669,1141.804838779655,1120.541009042516
670,858.8358838998824,869.9605404306697
671,511.84459151824973,511.04856988794654
672,390.0544227188946,384.21161243024625
673,457.0095153032484,455.8937746400108
674,1018.2469619639729,984.6205227443239
675,1735.7633834214203,1866.1663403084226
676,834.8231531962421,844.7041285354942
677,817.8258692583311,853.3304646370572
678,692.562258788354,746.9289050274706
679,570.5800469241252,522.7497406642603
680,331.4421301920658,334.1271312915985
681,278.56717525139067,279.1855977007417
682,687.3790736630763,693.4742939815601
683,833.5306950749098,823.5653407550828
684,910.4385161947564,751.5077598151739
685,576.7363019260728,579.2414541713437
686,617.4722852986821,616.6864578413076
687,1073.2615777917185,1145.0418663391742
688,1178.9678236667103,1158.685050471211
689,563.4081387288801,573.0460143067878
690,488.9096703087738,498.67715448587654
691,1007.1388508549363,1051.0733641979214
692,600.5057490773764,594.7378982307083
693,533.0159074210819,525.709619116419
694,630.4430047741522,633.0615776135593
695,758.265412974221,779.2922979697279
696,473.8011846259683,481.01801970743605
697,351.8547881823731,353.54727448819835
698,274.6609183225592,266.50137146254997
699,456.1778759859415,455.2953654022613
700,386.40422134683456,390.2461078467073
701,471.9523784769993,474.25284897794984
702,807.6698941231225,723.646020362997
703,1015.65765918883,1047.4574154357877
704,411.51694725278827,413.64023671454385
705,366.69279850461083,368.41129302993477
706,826.5279566581194,830.86650994602
707,388.9052113487649,385.5802145372342
708,623.1621001024906,606.2637086280856
709,513.6678118715532,515.3482214490599
710,912.0294172737985,916.8230762882955
711,604.4764801825559,604.677395384105
712,495.1430079731044,501.8801771202934
713,821.7887108530343,824.9213334502592
714,408.84995084421394,412.52213650402433
715,1049.6308335101357,793.3693993079047
716,862.5350158078036,844.7649377592115
717,484.60062264914023,486.5401241021304
718,473.23092031795636,475.3872833767297
719,1381.1316693577276,1248.255364411721
720,788.4316633213724,794.7543151833548
721,683.5115413638059,633.8784409545497
722,519.9246551059554,456.5013818273017
723,842.4270725116072,843.2734671303573
724,568.0259297509451,503.9989676786689
725,270.2133768559542,272.3607085611302
726,1729.752040652374,1451.8700149791898
727,653.8590652736884,656.2384376022914
728,805.3669908888897,811.3543288259962
729,601.2958613037322,469.4820454800287
730,749.9101444573737,769.5644735395417
731,513.9397823804119,516.2589023866332
732,529.5855231020035,554.3955637949575
733,367.3589141271066,365.44534614571324
734,691.324106100342,551.9869640142686
735,279.7796659452968,284.9434784309562
736,261.45780502051224,254.3444315014939
737,953.9207170475894,1058.9654569009558
738,502.0283931026794,503.9681846794319
739,965.5310745522961,968.5080273135572
740,1463.7986769385939,1492.5691672516894
741,316.35711552289666,317.35103658066924
742,859.3241286366181,871.7295377421683
743,302.7495048361649,300.9802073043791
744,1939.940613098901,1967.5098136384606
745,643.9383794224384,644.9542789879417
746,1553.874319332592,1507.1307820513978
747,1001.0957718049128,1038.4878332016804
748,665.2087437551762,666.7479224752963
749,521.3133628257027,534.3386415309286
750,691.9384244372968,712.9708321001837
751,2104.604626269181,2112.820703150648
752,2234.4390830659727,2349.1318640005475
753,755.1327928450241,1540.550936912223
754,849.246318220001,524.8046311265324
755,2008.0954601385833,10849.334325369291
756,635.0219301610297,2495.1205249442037
757,2990.036127697621,3046.7999111089875
758,1764.6953244621602,1761.7070294723408
759,1547.7402527664829,1535.0098971311525
765,2682.7810299346047,13177.17827811686
766,3087.5391674399752,2741.1354437764144
767,1492.6567330948362,2021.981574993214
768,364.4202197833934,360.007634355603
769,815.2413855514909,785.0508442131332
