Time (s),Total Distance (per second),Average Speed (units/s)
757,895.9742236465622,752.6902052729544
758,649.1552943595893,650.157669780807
759,795.3156254966327,798.2478170130721
760,395.4309762283865,396.2147181933077
761,304.97819331705426,306.1175836840598
762,411.01781909781994,411.0944580712656
763,316.28014488119027,316.453729155565
764,1447.266245125489,993.4781538023383
765,991.0506298520409,965.9540641674406
766,619.3102236744484,623.8087534398555
767,726.5104659032567,728.9189604832359
768,831.7929697202618,835.5286986737243
769,1610.4882548629037,1592.2633661059922
770,1067.8989738899543,1084.405126520312
771,947.5850266748071,952.7295688307987
772,705.5535126599656,710.2315655744206
773,1031.4336500935192,1036.2203117044087
774,373.22640201503634,373.74918042817734
775,807.2862091682641,788.5748948564377
776,857.8050979828,858.6786182279129
777,1268.8640902959125,1274.314936397605
778,1477.5505624514617,1470.1457669640472
779,595.2070109045319,604.0376629526658
780,1711.148016281071,1713.2135262507466
781,503.3406750976023,505.8872985943482
782,517.0363522631783,519.5772418870542
783,319.46684533933075,320.7230328204381
784,553.533994095238,554.792165693937
785,262.21513963177665,255.16346959622976
786,708.3898358006647,626.4044096120438
787,1365.0095948232295,1386.730289238565
788,2254.5199021599997,2247.92598596896
789,488.295263635452,489.02081082199857
790,345.39876181478184,344.4971247163635
791,996.2072033091914,1003.0969769850203
792,948.5613815787822,857.171827646071
793,740.535667879591,742.4214714395976
794,505.8556101647037,492.1430600970843
795,2315.90573955574,2099.7317554218616
796,422.6389693224201,424.5840435750853
797,650.5341461422535,653.5596784927665
798,1215.9949282324785,1214.3681687038966
799,712.1964872880857,716.5284834562108
800,1437.0470636349178,1439.4102985103257
801,1397.7375651543941,1402.3062464142017
802,2532.592071274107,2528.675196508666
803,853.3870127540093,826.8381924860566
804,1082.6117781822102,1054.4985201213942
805,505.18133575594385,506.9573507811892
806,753.0808783129398,755.6980242127128
807,1498.3365501279723,1502.5434458236025
808,466.35128969945634,467.28357003421274
809,805.550771910368,809.1607388192218
810,895.3178705738421,895.3401114842932
811,1294.230036885636,1276.7387982520856
812,664.5683409943308,663.9908343275513
813,1136.4526396695117,1155.9482008990612
814,752.1529044895899,503.3937621891415
815,957.979865256712,1025.5692814835122
816,646.0603426173947,648.4240353152597
817,1383.357227272741,1387.3464056467863
818,615.3823969660239,633.1990516507614
819,521.4184790453002,523.4813364424047
820,1215.75740049572,1199.5083523793978
821,1348.276247414573,1351.2851206824512
822,955.8313556478811,959.4192175423555
823,1105.7089349404002,1109.0922564987256
824,465.10505500038704,452.4648539918382
825,1180.9161286514736,1185.2005326450421
826,671.4571777229575,675.5979752324649
827,899.1703850453533,891.7869354752879
828,828.3973543518084,834.3978676982762
829,781.7302901931951,771.0648996958104
830,1348.4097110566447,1348.6641120654792
831,714.6953559992127,718.4180610527523
832,1380.871771821476,1388.4018325362147
833,1707.4608423469836,1694.472849848717
834,784.4385969076899,785.9504726988395
835,963.8542119917224,959.7911363340718
836,908.9867798117201,913.2897691420923
837,1331.0028838164756,1314.7893900125
838,468.78263622234454,471.0117822752862
839,1367.2260233659404,1370.7851571379128
840,1920.0145632347164,1906.2265475492534
841,1219.7811661555756,1207.9898390152716
842,1459.6265029077135,1355.7972961922617
843,2932.51667478028,2948.6527544442297
844,692.9284836527427,695.1965869806571
845,2000.0831975294623,2031.7938697657942
846,1537.0645128587335,1533.3435051807703
847,440.7327662122798,444.10029501292246
848,1075.8398534805262,1078.4300665744013
849,826.3208277664588,828.7255304574923
850,2355.319917511514,2349.004639582214
851,1803.287196661672,1809.9387024256825
852,1522.181100347892,1488.6385527578193
853,324.73928011868486,326.7394537277509
854,1558.0468207903316,1589.1297847974736
855,968.7822153398206,972.6509009994589
856,2310.7863843818564,2341.0210296729983
857,1472.6910856469021,1473.5725147534656
858,713.7922000414862,717.4230572834272
859,819.0625264028268,823.4431263366151
860,1366.703920208763,1377.1886675982767
861,392.19925400968026,393.98996332643435
862,889.401670600324,865.7837946219179
863,595.4602183702056,597.0689005036149
864,711.6776482750126,712.102599935489
865,887.8490773916221,892.9345114558109
866,342.8528731989909,344.0726122374511
867,431.2494935914056,431.6018035994201
868,2070.3924864214023,1389.0403590355195
869,804.4200756250353,805.597092394075
870,1100.2769241505043,1107.6682684871498
871,1267.68256924322,1271.488183614261
872,775.0001260302134,755.446627325849
873,616.988676957393,613.237164770488
874,383.2219124455362,383.54336557215237
875,465.3515756604576,466.8312155742678
876,1487.7123024161506,1492.9535847681036
877,1031.9714957994418,1035.306417611444
878,391.83017681677416,392.7362453610976
879,2731.977457438548,2750.7242174187004
880,2142.7689630947866,2142.288101714519
881,442.69153591264694,442.28546537029723
882,440.3454311155554,334.9252667880173
883,1508.7717483498775,1550.2757814812173
884,1357.016240251261,1366.5487292843743
885,182.40506984987553,183.0219024717128
886,158.2182055600202,158.805792443024
887,1191.359118659748,1201.2911516891136
888,1966.3977823714908,1975.6592019648167
889,1657.807730047288,1661.7058058515822
890,1672.5341164581962,1673.6135035357922
891,1029.3166852700876,1008.9027840479578
892,2108.4381016895827,2110.6180743252366
893,1077.2623137983312,1083.8718473368083
894,2081.5004282412388,2078.1653861421496
