Time (s),Total Distance (per second),Average Speed (units/s)
778,534.243282727502,513.8855422276263
779,1858.322454017843,947.8774079981728
780,2764.687647472289,2683.543096115428
781,613.8861229715783,616.7084206927801
782,616.3353890157317,618.2816250357957
783,220.57085974412578,221.36194694468261
784,404.33405381981737,375.4573679022307
785,357.342861739422,325.3487993414356
786,1204.134963988445,1213.0861215894452
787,1253.8236805075157,1239.4678114729343
788,1366.6542699599124,1373.0932225804092
789,1669.404334986039,1650.2308917596674
790,757.7278207720003,767.2880518973968
791,366.18112079481426,369.4104707067403
792,667.2466445145928,577.8994468788512
793,405.81077113031915,398.51092751597065
794,297.7440782778719,296.4820876398173
795,588.5198959974281,611.5770426266467
796,1033.8359432972156,594.77317484314
797,402.2657766110942,405.10400214062184
798,1509.1757096013043,1543.5111102009505
799,309.97526868721536,311.00420929737726
800,1177.932473030556,1179.5276137346052
801,1303.410246665424,1321.2326191697944
802,1615.2742792839624,1372.1574894061714
803,540.3395301986491,538.1741576830009
804,495.1299249886116,494.7332487840633
805,590.5786949774314,565.3402349081675
806,978.565456735099,637.3532476256838
807,309.3899963732504,315.1313415036486
808,869.0230898557014,873.6696848330232
809,683.2893741315148,695.4960821729492
810,1292.2535432958077,930.8057392275724
811,411.82764639945634,422.463775320713
812,2354.279752343321,2445.676765266334
813,2092.525256271462,1821.0325790778547
814,928.5118232738355,904.3213796417517
815,755.6983677570631,681.9242035057498
816,778.257626247995,782.003700945094
817,1034.314900453604,1036.211511474617
818,229.6605093001448,230.58311577478062
819,729.6255095764766,730.9535752106766
820,617.7589823518151,629.2328002621107
821,711.8686879413401,708.2547945835813
822,1473.6044205164408,1261.3951212374036
823,313.3565107359765,314.459192138298
824,853.0414818736849,777.4743521757902
825,2230.481267836813,2210.9531218093275
826,1138.3420491419304,1128.1802967216213
827,622.3854187660422,625.0705769478458
828,1287.4340223555514,1287.549760144655
829,441.65927202415673,443.10876738576235
830,1033.749081500609,907.0057093768727
831,807.9273081447616,814.6995005494954
832,338.519592266057,339.13995980327826
833,289.2829334503712,280.5813188651401
834,483.7261110797147,483.7875394171044
835,448.887168171276,450.2235332229723
836,848.0948212822011,844.8468592371781
837,1097.0151600446761,1106.1793218833118
838,371.00935218974786,372.8970810479615
839,550.2629863977734,551.6003179131567
840,338.2367270389834,340.01146821878075
841,251.29079827797253,252.14522711094241
842,670.4116387730319,674.0874011402271
843,256.76369207103204,249.45180599255923
844,241.38041258034414,242.47594045671923
845,906.8324349336673,697.7228717555464
846,2843.491715484569,2667.7337844271437
847,1693.6443963122222,895.9273482713418
848,1212.738123805811,1223.188955642091
849,293.28766582158386,294.0902016701596
850,310.6524761066867,312.36169751958244
851,256.774079032403,257.4494448586504
852,945.7769724843798,919.4964311367905
853,1257.4670964501058,1258.14784392828
854,1312.3861137783595,1021.2323896760498
855,240.4553382748566,241.3399959360246
856,353.2493103075531,353.45818688098905
857,1180.9983410576501,1143.9236420016505
858,429.5004954119886,432.0670992141892
859,661.2754958280544,656.5991661909867
860,512.4153593919167,412.89945084570775
861,352.7056054847867,353.4166267164142
862,199.78929089336074,195.0303886590202
863,499.82904430945416,501.57045548990476
864,1331.103485810017,1333.0502469961389
865,877.8304959640772,827.2020325637047
866,1100.6728728126254,934.4907419251176
867,361.3732719979546,364.2578660274849
868,293.0983062799762,294.36446668871594
869,1087.3013369435414,1088.9677317487156
870,1346.9833692426248,1430.5203466929459
871,1150.430500514057,1127.6793393172186
872,1190.008180236597,1184.7418959410386
873,1211.9011416522296,1233.5065148787198
874,516.9822457348005,520.2358953827628
875,2269.69840446034,1763.2256442125697
876,1425.5121336114748,1486.7790196112662
877,993.7759026645913,995.9487694070494
878,1070.5430025945202,1065.8736566541425
879,572.0313705236708,577.6570410363003
880,656.4164841280162,650.9658345014789
881,988.8805894934985,1025.5116617588906
882,487.8491403327158,495.2349690657658
883,1144.4883234764657,1124.6841092139719
884,768.5492296284499,771.4144648106984
885,1093.3516732347466,860.3573809059834
886,701.8416184623687,711.6124736649898
887,403.7989480383288,402.1570275425738
888,345.80494021036384,358.7933322770664
889,911.9128557428745,815.046130298808
890,1246.5728289303488,1266.1920192806242
891,273.4979568847396,266.2695988054522
892,1525.4050934720897,1050.4006550767488
893,1151.5026703259105,1165.0415158774945
894,1026.2373552985116,1058.7449285101068
895,237.06242001428936,234.70664509790203
896,2063.5350950714005,2079.7488136676125
897,1130.9580546698924,1141.2454251947945
898,371.8411165812739,371.2060976955588
899,382.64025407604606,386.01586089582713
900,955.0629252195773,954.5922547686888
901,858.9101566805297,822.1205158686253
902,874.128714435474,885.3080409059777
903,597.7473594114057,583.8009409977545
904,447.7016074519137,449.7287197092791
905,304.15702793176587,309.73047114606834
906,1050.6725142719672,914.0734572605018
907,737.8154870960486,746.7648133097531
908,457.8348543169362,459.33258169946214
909,373.7591452373201,375.5961927269744
910,1153.7824227027995,1160.3959452845208
911,452.06699558179645,441.83295532772
912,1791.3686338287662,1679.7752682932448
913,1092.9337189477287,1106.0398174815004
914,753.9895873647426,752.7809688340351
915,293.81776897372737,293.8179465338711
916,659.2094735227887,664.6698501202015
917,578.8478057398411,429.1463323177608
918,1512.0820400417786,1489.1161146498946
919,231.66280923345397,230.8401744314562
920,584.3719826993904,579.7260809713831
921,347.0322676282598,350.8456054738493
922,485.7399835560895,483.6574913329601
923,1190.7279229178114,1195.3622703750098
924,636.5889783262706,637.1235011649152
925,398.3739361282238,414.373658858043
926,435.01135154795514,436.12695474007853
927,398.71575228360024,402.7224044356245
928,294.9790256522057,293.5176308225612
929,416.01518177288125,419.3018947669002
930,343.8576936663681,345.6637833478844
931,1148.9089332215794,1137.4462617888676
932,688.1859863988745,580.0458382976657
933,1363.5199137730497,831.3139196607274
934,1468.6123985425838,1027.8081039302226
935,475.76996638298266,479.95693435560094
936,594.8536245642337,592.39245980147
937,674.1611156151714,674.7151086382654
938,822.5105729572548,828.27813005336
940,743.1426392772521,519.5198888356193
941,965.9879632500313,1213.5467097999872
942,1365.4843874000244,1347.1526702746976
943,418.14727427027884,422.41589703478616
944,475.2452209733024,479.7116365984926
945,398.2661042708142,386.83279733091365
946,1171.3604015695003,892.9155606808009
947,888.6380569221335,924.238855727726
948,836.6894594408991,844.8053553035795
949,342.563389693354,343.60367979720706
950,467.38768838832084,453.7335375204875
951,921.3594748082289,757.212316835661
952,881.3737721269147,891.8832234398897
953,1098.7692469489014,909.1685749567056
954,661.9991902790714,640.8170559644702
955,862.4645762840188,854.2632455492283
956,413.3860255676458,300.13862529329333
957,585.3384795432758,625.553785745197
958,1414.632046367266,1147.5332452364487
959,316.84828992755376,316.8096331520022
960,955.758268947587,936.6665529204228
961,449.3295306359404,447.5828743964447
962,982.344644578096,895.2324278856414
963,1221.074344475975,1233.7370000407143
964,848.5745490054878,854.4472586385579
965,864.6056620293433,867.2480826095522
966,296.3057494744584,297.3131160510304
967,406.3805322974394,406.08732228924987
968,2156.7331342532066,2158.288394713673
969,1435.933856423347,832.7295010828676
970,360.5202048807972,360.9368987086722
971,285.98351131715185,294.5785293184515
972,1214.1959453000725,1227.4266799917266
973,501.39234766248205,500.6846513890782
974,536.9156911348578,537.5061619538849
975,639.7376634437837,641.082503203543
976,708.7524872780593,712.4344514674859
977,1591.4121923323141,1103.3098457001395
978,2441.757550682512,1758.2217877139212
979,542.1331427149645,544.073667092766
980,683.7708739546583,678.9716822432041
981,405.65662779249226,406.3240784159908
982,302.98420157544143,303.3179396828409
983,431.5643054961842,432.59811091490985
984,1345.957008434771,1247.7995256827815
985,322.66048798732646,324.0255781764874
986,367.2163653160173,369.0676044841408
987,1130.548969262076,892.866217763715
988,279.02052824447253,271.3792780264617
989,960.0457396535937,969.0848939166159
990,273.20859764642427,273.9941683218285
991,1593.4705392029407,1062.4438052073206
992,1477.9092124964636,1478.112263947598
993,1290.2424095937142,1297.2886182627083
994,854.5780019030353,847.4433338971954
995,677.3648072160863,682.5406034360361
996,1262.4278227097811,1272.0839520564457
997,448.7384896116918,450.1781295788063
998,503.8085188070099,492.0560221329522
999,557.1172129949407,562.3020738246228
1000,1032.9871420589134,1043.4083098558808
1001,836.866018870626,841.646778343597
1002,2481.8219394017956,2459.2062628697954
1003,787.5271822783449,793.6373260655004
1004,968.1137723042409,1026.6730604740867
1005,517.8740846434367,525.7721120109069
1006,1910.3818211431342,1450.5870865500874
1007,604.2984861749693,596.6009309797962
1008,805.2877293524573,786.4903295611613
1009,341.70830434993405,361.0963909572152
1010,491.46230317824717,494.7327234303721
1011,624.9617584125546,601.4726683941377
1012,409.93674147761163,416.0520620817029
1013,740.7033916481225,610.320718918179
1014,533.4730055307759,542.0118577058528
1015,276.5568573760777,270.57127161390855
1016,980.7880502944957,890.0110189276211
1017,242.6208439368707,248.03231300414893
1018,937.1525222041229,778.2112955976326
1019,1162.3326485887483,951.0642318804545
1020,1165.498314520114,1092.1263056666942
1021,1467.524357426494,1524.2049976969793
1022,816.0863989398895,773.1545055090795
1023,847.1363084285525,848.3924245499635
1024,937.3699491698922,742.5449641291631
1025,655.0069677203757,654.9989519163679
1026,914.2400308597203,623.3148235142838
1027,327.9479444102412,334.5062312486111
1028,2154.226521918487,1916.1759932463483
1029,850.9860324329422,864.6437773207538
1030,329.09814836316303,331.20406718836847
1031,608.67015676763,360.31047267596875
1032,1372.0819593158774,1491.353324428687
1033,603.5585532567511,607.9029189153102
1034,631.5422979305822,641.9785061780991
1035,292.4438354939281,292.0541735143247
1036,1044.6336222087778,984.4633489679727
1037,1085.6312156977676,1166.5411263588103
1038,334.3042751856227,339.83879794372757
1039,1046.849458361799,983.3391618234859
1040,803.9858900734638,585.1956113484214
1041,217.27115171616788,221.02537575894866
1042,1458.3641167689104,1460.059317727533
1043,688.8566386656651,706.7174796258183
1044,1585.386974935358,1673.663716876591
1045,882.6082573053343,763.5466818719706
1046,950.9149772373589,677.8125695115353
1047,323.23998020590494,323.78299952125616
1048,986.2825145647671,965.9047388551963
1049,601.774760788027,501.9777861106114
1050,510.02808751902705,292.5150059688598
1051,1226.50724680421,1312.6155762773383
1052,503.8527405303812,449.46986897503945
1053,343.43295911943864,349.38778491251213
1054,1832.2388489630214,1878.8396513458451
1055,520.8229613922033,519.5573528810221
1056,400.69278328756184,391.73475546155487
1057,805.0027226025877,813.321659383322
1058,1706.0905872253265,1729.6199249357578
1059,461.76014280059917,462.42746295213664
1060,733.5398985163054,737.1479799298705
1061,837.9005732200978,843.1127764241327
1062,879.3989396616836,885.4975409539534
1063,593.5939267733928,587.0396633321149
1064,633.5801892311579,646.4347846461784
1065,384.7516445631618,402.83830504952533
1066,585.884363802342,572.4724867067682
1067,284.2614357685972,293.14634819839995
1068,2462.426687491604,1719.0520630741519
1069,210.53899612099016,209.2431680365398
1070,360.6449504822231,363.6388744537929
1071,210.54832359850505,214.45614319249765
1072,627.4243361715304,615.1730232011095
1073,390.2174889122172,410.40555623186856
1074,272.6163677461896,279.6380281880247
1075,978.0060819530308,987.0080378002881
1076,803.8708814273142,784.0605623785137
1077,180.6261245641839,182.7623632541771
1078,580.4075804678539,586.823040347674
1079,319.57532873210175,321.4058880095657
1080,367.50965402496723,388.96914984025443
1081,240.74162129569987,243.9627759254869
1082,845.5338872355865,838.1697048063371
1083,2318.516064734708,1717.8739252231455
1084,2217.2483392742697,1382.502675754798
1085,1767.2437780330042,1714.5614999412721
1086,392.4639200136394,390.54399431454493
1087,1443.9272913982804,1423.7494197012688
1088,2394.868486807557,2320.0591052859736
1089,1238.792517738389,1237.4576453701743
1090,649.402593986174,658.2098333860587
1091,545.9830180862739,546.6841254836366
1092,312.48857566670307,311.96987752369256
1093,1172.9528910807758,1073.051655004663
1094,698.0164063984544,696.9670442947624
1095,278.0402389993265,276.23776580083404
1096,413.23494936565874,414.81707522000397
1097,974.2592682096647,992.4448822658842
1098,549.8708868824991,564.8991230390312
1099,499.022568839796,499.5609102422468
1100,836.9311305627008,837.0313571547786
1101,1478.1277151102481,1312.1455812508973
1102,848.5183007343347,848.2613423510766
1103,604.0385562880628,605.8463684060666
1104,772.6773989073386,755.1633471876676
1105,328.63439407258915,330.22017132860196
1106,1798.4044937488547,1879.4086300961717
1107,1671.1834567670392,1380.110917308924
1108,369.8388639003767,378.77628811349456
1109,1095.052510997976,1059.026325169276
1110,1213.776448499656,1229.221779396943
1111,470.86293760821195,455.0527503609069
1112,605.0808516184294,616.894388936408
1113,1224.8617690734518,1216.854815350533
1114,1354.0062508482292,1313.9571310914218
1115,702.72096318256,703.5642787241486
1116,1443.3764125749778,1352.3609072557836
1117,1103.4258701561057,1101.7146261927423
1118,1288.6853068556893,1291.35038730405
1119,1750.2085634628281,1466.8810853872756
1120,863.7278189823588,866.3549461553636
1121,1346.323421774213,1333.8374864607656
1122,1594.0414384650287,1090.2668411820978
1123,1341.8397196177848,1339.038115829996
1124,896.8377821888997,920.8495573671105
1125,1071.4265892079995,1071.1087457716649
1126,797.1344578555364,785.5987286861279
1127,602.6709133020667,583.6661998343106
1128,756.3781074470791,798.5105711723728
1129,926.6253047155928,819.1523631349747
1130,873.3004348909589,909.3917039754703
1131,858.2066203486529,902.52553976224
1132,640.0128830031092,579.1762573357574
1133,2002.199505646055,1958.216647870809
1134,539.5356669473579,540.4582654246608
1135,537.2541782683288,521.5164564307418
1136,560.7949966817815,559.4722337153531
1137,388.73789676683725,387.6552969694396
1138,835.4259474386625,568.0799952486841
1139,834.0967096822781,832.7094805394943
1140,321.8446685304921,320.5559443846762
1141,800.303370822351,847.4757477846575
1142,1461.6740972584962,1159.5102425949915
1143,777.0573937052993,863.4097422058769
1144,698.6046699950228,696.0633687140013
1145,608.9042922162388,622.4772589766985
1146,466.12109875048475,467.5211120059839
1147,1008.8794112887973,857.3601555555462
1148,487.81969771664205,486.8109266024485
1149,769.5037359841685,773.7600666041221
1150,541.8018459750405,542.9963824942862
1151,1157.6889957997953,762.2393470476441
1152,458.86633396035603,458.66242588832273
1153,440.9892501552404,429.80553060373387
1154,736.9027577048968,735.7008206515817
1155,1177.5960781047056,1196.4724859443295
1156,813.5703506545434,976.4404356495044
1157,1386.4576516843806,1264.1818683651552
1158,1121.369620847746,1137.4780463770137
1159,908.6207327839988,1009.7970670382109
1160,1143.4398448391175,1088.0959459562068
1161,898.8537491576234,908.5319905063664
1162,1174.093994920144,1139.756618704583
1163,1315.3011832154054,1129.9268260036195
1164,540.3639797188056,540.3612463078771
1165,752.5876975239955,754.3938105085734
1166,1049.9750492368767,1040.4456976582303
1167,897.3197195952465,629.8786528998482
1168,426.3800566650989,423.4238700824056
1169,577.4757164078187,580.61359345176
1170,971.6535062307146,968.9576915053358
1171,373.57185079063294,374.72801327051894
1172,349.60017510921745,352.9761677774462
1173,1348.5210364537522,1288.2401538734414
1174,698.7970938190296,622.9005241132777
1175,408.0205839744563,429.75653297108556
1176,565.1936420029255,574.2729241066489
1177,1479.1643535009332,1447.4879263393345
1178,646.2792231141186,647.624002658124
1179,1204.5224195726923,625.8515637984397
1180,946.9384249965809,817.6493002595035
1181,639.70938913139,637.2034383923465
1182,961.8597317162206,757.3144738814168
1183,731.1774462093699,732.4125165781866
1184,1331.5695559153203,999.5670167825042
1185,662.3697929683818,663.9582798176668
1186,1037.87597524907,1042.9181679135604
1187,423.96411813329513,425.7324346916679
1188,836.5884417712524,788.9915182668717
1189,1303.2433821066982,1305.9752572485108
1190,1030.9685444284987,1033.497481423546
1191,1263.8822740492687,1094.9828759597897
1192,740.2747733196242,739.3413153512687
1193,1007.1946821930778,1007.8422495709275
1194,395.47111949063327,395.7234800176955
1195,1261.7779685413127,1264.416967924033
1196,672.1134406299872,676.3077406367246
1197,2397.022378228443,1689.3536139833047
1198,1609.103318410727,1589.4484976624212
1199,1019.9743840704833,1023.6883657817122
1200,1922.8782220004807,1852.7920650080134
1201,1604.8061977213113,1554.9769905446697
1202,402.53544983979737,404.5185953010334
1203,817.91918076547,813.1026599474452
1204,1306.1652999734315,1160.1155810610117
1205,2445.8491358466426,2513.9094598689353
1206,766.7692891602496,2111.186620730507
1207,2478.5980690728475,3714.1355941408547
1208,1747.3512974547912,1981.0995288210272
1209,989.1246545427955,1816.4136139645893
1217,1509.6367151894194,1238.52114265447
1218,2960.5300398138174,11839.895260638128
1222,2572.320790718457,4005.852481969538
1223,572.7791909596034,3118.29493697068
1224,607.6426890639884,2679.1489029683557
1225,502.38718616555843,8236.016255300356
1226,3221.1039087465665,4164.243801313901
1227,924.9405897633028,4174.641313929216
1228,2563.3077060491596,4557.891235692425
1229,1993.2708715833312,2070.2849233257534
1230,986.2055268946609,668.4721112092207
1232,497.8871627840575,193.71808944609865
1234,139.98514066497964,96.63145019712992
1235,1879.1169319384176,4668.301734745754
1237,646.3725755894714,297.5592776853355
1238,916.8025152774376,2723.7953883752707
1240,2766.98659455945,3110.7646646180237
1251,808.6321084850422,71.96239775711867
1252,4742.090222716639,5747.791103222339
1253,3310.483911726693,5586.295213905963
1254,2017.114527500066,2295.7766195653053
1255,645.2577588864943,635.2216489265554
1256,1901.344212644753,1884.9656310138555
1257,497.33053038401425,500.3533820665099
1258,712.719363278705,712.9415850068074
1259,377.18315768570653,367.52863907238856
1260,1058.260208304144,1026.6238150351112
1261,1799.1805318067204,1747.644814085989
