Time (s),Total Distance (per second),Average Speed (units/s)
56,507.89544708885757,503.62505304564536
57,500.2796382272843,501.22486495995594
58,1084.8823378897962,1046.1394013609106
59,439.84072601733936,425.1348676379388
60,1099.7915681138315,1096.6442749108903
61,444.3811285494233,451.4346634281104
62,1836.035788647544,1916.1242609761964
63,464.1296008645762,430.4674288939652
64,732.3957536549055,752.8049616494037
65,654.9724240764874,640.9942410072173
66,543.5830635366164,549.4025779035929
67,664.8431302983199,673.6021049911714
68,655.8849158237847,637.0580774109894
69,375.77914483665086,352.24464244065905
70,411.7567412975019,382.9319546247238
71,652.6163263124836,659.1650135300641
72,888.1833681960237,856.9163551644857
73,389.3191411526046,388.9317223642359
74,1354.9092166092344,767.2071922800312
75,1201.7374736113275,1200.2414844011034
76,460.9456662827484,465.5867246545106
77,713.5727938971972,647.4854311219173
78,1210.0729134492244,1261.3982218132107
79,433.40623902653664,408.4458363338749
80,944.334599372988,933.6219121624295
81,300.1678573004723,301.29525931307984
82,420.4696996588431,417.3420208832768
83,969.8088064077726,837.4371709883773
84,787.5530659138352,781.6049845092899
85,457.3339245358728,451.86903253609114
86,194.59153970939906,202.7167334262226
87,977.1795109541553,992.0148424359414
88,1108.68337016335,1093.4935088187767
89,586.0507642391686,586.3151708062871
90,977.3276301920774,1009.0779638594523
91,528.649253988839,532.9151448756335
92,838.8563684839444,835.1260345829307
93,482.844676701626,492.1083371749855
94,1841.9252048161006,1826.6406906063892
95,476.8647455192891,478.7285358007957
96,551.2934688711215,572.3030101886658
97,963.7488975048857,988.7066674942222
98,1155.793447076091,655.6598651331774
99,932.2817202966709,933.4036055709674
100,890.2158719843646,882.6388358930355
101,286.10121172898357,286.7624545270736
102,1070.359426103958,601.9635110267736
103,592.2820693805612,650.5793666102097
104,432.9429933252604,435.16964321718405
105,588.6500925289129,591.5878620567759
106,1220.1796287348789,1191.2600685318755
107,1330.9667679529764,1330.6117874219826
108,971.1205670704039,1094.6363352095223
109,944.8436307996507,913.3706677065686
110,618.5087443222309,610.5029774480188
111,261.66462377259495,260.3502851301942
112,916.3081523265673,839.8129302335554
113,1111.0130919630299,1054.6040894351704
114,345.175825759767,354.1827161852329
115,717.2262125796289,600.9321658662503
116,756.694887681978,786.7162783611487
117,338.41853586272896,327.49454816649484
118,1533.5279491119804,1582.9599853436332
119,524.3923539436397,547.8727729944957
120,402.98948263284444,442.3116590161408
121,364.5155545061527,396.61654825746996
122,456.85279799227476,460.4893871260644
123,847.633433728241,834.671178297259
124,442.6312011462241,440.6129028326091
125,331.9345638680432,333.9349022312553
126,581.1892913530108,541.6951752555157
127,1091.9421362425596,1114.903276109178
128,1025.5242206433848,1052.8049650201774
129,359.0291904724764,367.221700606045
130,675.6926826331294,495.61564709707346
131,1020.4037899074646,1042.122809301467
132,411.4278886750645,412.531598226718
133,850.9787978582332,847.447641208109
134,710.1565732711117,616.301256273712
135,642.243708446764,644.4150485179283
136,427.92587424244937,420.23308573988436
137,373.6779540358575,375.9423481404661
138,1098.2522305048992,1109.8137514943396
139,346.4722101906495,347.52642068594025
140,177.47587808986037,177.97611590235078
141,653.227849551591,597.5187601555688
142,586.4683594440619,587.5801136484166
143,1319.745079102314,1323.4091973275508
144,322.83389071206375,323.3076445112239
145,1064.3513620166536,660.1371605398118
146,651.6908440534213,628.0695780418525
147,431.75743106404167,431.09234737364983
148,304.95751143904096,317.7865726292231
149,1077.5506361351422,1104.4728600888827
150,321.44115232996427,321.5736657924427
151,1896.6055160445192,1866.974853737484
152,456.1672799598233,457.02052042387464
153,2157.2003034163918,2169.4945722507478
154,257.6477985049328,258.282961828266
155,698.4908811060833,677.7277413414513
156,939.0790107697187,939.1895141032678
157,878.2069909387822,676.2001041991466
158,519.3155459257134,514.4524614231574
159,1270.1725123019849,1282.1088223267127
160,312.3321813237836,312.07285579613443
161,1449.3005424904952,1461.2956124431248
162,1218.8513716215805,562.5995013807473
163,531.0310361923321,537.694967235602
164,248.28806183788797,250.5564347072208
165,614.6049515648994,635.6191313547583
166,913.1356261298503,913.2633833792585
167,449.116881255418,452.6440739163242
168,1413.2928282642827,834.0332860323853
169,750.9008481043942,756.7678795127495
170,446.5365504800527,453.8589121331364
171,1765.972409642084,1003.2028971041722
172,556.7907861226391,533.2363338022541
173,1494.6562400953792,1499.829373400705
174,1659.499355455047,1701.8182006382192
175,793.8170326626665,774.7547931441145
176,436.25753366670335,422.52232397200254
177,233.15176239701344,242.08128873005904
178,1843.453146010753,1916.2219316380315
179,1674.0493914069864,1848.9325000710203
180,292.6459820570969,298.97147959574676
181,602.0210773170124,608.7269209311243
182,519.1981655023488,453.07756864778787
183,1176.9415460315577,1190.9628739348318
184,601.1841337727645,599.5978308548804
185,1083.3555896216822,1075.426306654732
186,478.85251196476145,481.36071644623945
187,713.6362857281704,713.6620196850332
188,940.5835940872918,947.258395020513
189,859.9589776787392,836.1692395663488
190,657.533264371839,662.5110764660934
191,612.9445081901139,582.4410877076638
192,379.2664331969573,402.55399024246003
193,201.1168928570038,201.6400075316659
194,530.529208050143,433.60922559341304
195,382.49435506605033,384.372519690377
196,246.505645797389,252.32396287671492
197,266.6324982748339,272.1749758948874
198,349.30387241997164,352.1411682160162
199,307.98586441132613,311.3563233768756
200,308.617468221179,281.75750974891923
201,203.45632011762544,202.0875115698641
202,393.140333391748,372.85610916897696
203,390.5394380514479,390.50624734786777
204,484.34204656300767,487.2712130816526
205,503.1145035246294,498.1707008997487
206,956.4800507853754,985.2055120032621
207,2046.0903020287494,1203.0943551776809
208,888.355896437839,890.1359995782533
209,343.7906194985592,344.3751596964664
210,454.61515772828744,454.50851269641703
211,1220.5811884744046,1231.5447177720775
212,1813.9670331202626,1821.9178372712868
213,448.0521870535971,436.9155594494504
214,668.8838458129785,675.0413637949397
215,1398.618507007307,1379.8991319528013
216,1281.095599815802,1311.3327518100048
217,377.6902083735851,369.4105892759742
218,1737.3769241509829,1189.4618642381872
219,394.8443950304788,398.1210721398124
220,804.1021170555262,826.552692064451
221,304.24534972386414,309.5601600189406
222,1679.7816464992893,2029.2096923777033
223,405.92419896503105,407.1772344601528
224,623.2548858823183,629.7751305477773
225,413.2482727477352,411.1754456636686
226,1562.081467038646,774.436105580182
227,776.0418283210564,777.3979609987415
228,431.2217216943843,434.84554764129564
229,336.22286764335684,336.41573635501936
230,667.2562016250429,660.8995941702649
231,120.66083411889312,122.66393228093746
232,1642.362189728942,1627.2935326032327
233,533.4743862614429,515.7810172840572
234,424.6329180397552,423.67684692302174
235,548.4949411639615,570.9111183784231
236,448.91119566277763,373.3098498638532
237,713.0744672144259,727.5026130060802
238,1605.1806832034615,1608.873702575652
239,783.5396624388485,773.1416461807999
240,1649.7062747752345,1731.2425764311843
241,412.0326024301683,410.44193930946074
242,457.18934071171356,441.33920986393457
243,719.526663211326,729.2170098348354
244,1208.6694105816723,1208.8360658971435
245,1000.2104883240974,1139.724176198615
246,1198.7896791413823,1185.1053871407614
247,319.7176277439427,321.3210483473273
248,390.1669340345257,391.4906446715798
249,580.3148826310775,578.9218268133513
250,1650.806150029713,1718.3329247608071
251,517.0973964233341,502.549783555302
252,391.51854738898425,382.56127083876726
253,1711.6284630292819,866.4665149798012
254,1882.9711027942042,2112.2167925068184
255,1700.6233546812678,1645.559248097123
256,535.7582414886556,538.2959626342554
257,1522.952784764206,1524.1211258959079
258,805.4978198990445,811.4254430345195
259,515.8238439703091,520.3366061399515
260,1219.9553003550072,630.8751954471683
261,777.5730464169458,773.0624712028348
262,1815.7476114597175,1812.3931999922254
263,712.6987323909085,684.1101691419767
264,786.0275587442239,785.4265273804899
265,350.41651276378644,352.3102104434922
266,1611.9898553628268,1176.8979034295962
267,1649.5904814676112,1678.4842563582836
268,643.0558332466815,646.1697006199608
269,529.3430268468557,529.6428292036398
270,409.79478856153355,409.7404330151463
271,463.84478741855736,455.14511025186584
272,453.06536794920845,457.7785861905699
273,1219.308602701112,1302.928834543496
274,237.9133713421563,239.9609647127167
275,534.7180144339981,540.6299583767138
276,381.03042872720624,381.21820274169244
277,1222.4454681708323,1310.7507722784758
278,442.84842380845237,451.2225573925936
279,1163.591523305881,1161.5724821924034
280,403.4493021614628,411.3095975495525
281,450.98372608513364,437.5862072191424
282,894.1643525846335,879.2225289699015
283,970.3908201646418,834.483436217389
284,983.8670638983622,980.1569742183691
285,335.9647237350005,337.7688816734541
286,454.8537713580414,453.42464445678877
287,259.7970925904637,259.27206773123606
288,821.465273182074,872.2651471939208
289,543.9546238200373,548.9783336200455
290,1136.3521247343451,1135.3271607212205
291,925.6645268406694,886.2600202093671
292,1445.3560210495127,1448.6039441750859
293,576.1568608713385,580.5388591664268
294,814.008873717131,674.6742552513035
295,2317.8111336521165,2507.5619826760285
296,753.3873797643854,756.8658426017344
297,690.8936148441153,687.2777028896446
298,1010.6077522692381,1006.1965041916424
299,502.9085606010085,521.6611948913717
300,681.1913773867258,674.2071600227353
301,499.40870122558863,485.35518652826903
302,1822.3529767888836,1510.664235336965
303,1123.5997637564262,1132.1706013601313
304,877.7861006109794,873.5923954550461
305,580.0414667840233,582.4619907777177
306,1528.0920602222084,992.5669230160356
307,583.4498910747859,587.2470299659727
308,852.2144245747623,859.8517184111007
309,793.4294079316318,794.4321670609527
310,732.361583216982,736.5304192822382
311,426.85816360375566,413.67537474560595
312,1886.5505007626234,1944.4179078420946
313,570.7029427853298,574.409716984597
314,361.76475741477225,362.8635279561545
315,362.5637242951198,355.8942719865343
316,870.9314289618833,865.1161965876546
317,524.2468216419364,528.8062272038655
318,529.2779428244178,522.3766241067278
319,896.7363102414768,899.923513182172
320,1128.6605587747772,1107.1624289276176
321,1590.9472805237176,856.771880064862
322,1517.9660374417956,1540.361714093081
323,945.1828149570109,943.9348105955223
324,441.5398162941788,441.13072217682003
325,1841.6726345854422,1720.4852485237816
326,353.3369102560384,359.8126823581829
327,352.1420964583018,352.8075424170274
328,1648.1005377200222,1735.4732484032047
329,353.84985210034824,354.56020906995985
330,763.9972268505414,701.9338596185193
331,199.00792317717608,190.83014431737945
332,1360.54784023452,1445.0739423100779
333,676.6951555090417,750.0332649755616
334,1167.2797352951834,1184.8280880498544
335,338.52633251144334,342.88811393534155
336,1604.6455425521476,1627.5322028526991
337,424.64684738649447,427.42188949117553
338,213.39698280167323,214.15185130805685
339,493.09140326511084,439.40543176375917
340,1370.74694495402,1362.434611925268
341,1589.038238547368,1602.4161357241628
342,288.36884126398814,288.94858947595526
343,630.8647545856036,630.9605209027832
344,208.96945755956256,210.01968653156996
345,769.0656046519094,622.0220651642229
346,475.1956129126237,476.5723133959173
347,382.83912769179335,377.587293137891
348,1346.110035431355,1332.8562022612514
349,749.156886741463,749.5545978664599
350,1229.9426483249702,1194.0652939798817
351,570.697215105117,572.472536700949
352,241.40997874817697,244.02291524410418
353,659.4322697955391,682.4307477166217
354,961.657292325895,890.4979404530278
355,1347.8305188954835,1376.6251458190086
356,897.1413889874884,886.252408807165
357,1643.7072372895334,979.2243710115134
358,474.5338069434492,470.3538854467192
359,264.5301736364078,266.0966745638171
360,1244.3895139167855,1258.1649824573112
361,276.8491253443281,278.25975943019506
362,1315.6431015682454,1326.163047700448
363,1212.798498691077,1207.364298170359
364,1020.1081190677759,1027.2915662817393
365,621.7573694340674,492.46862093368003
366,329.5241496699845,330.6794419645283
367,1473.7575262788637,958.8237380666707
368,951.2316388242535,903.2127326925458
369,2308.729345298367,2243.3534337309407
370,2165.190989390739,2179.5052313897104
371,1191.5236515080533,1190.7904771039496
372,1340.2528634359312,1351.3129675056691
373,324.77544437642786,326.50066561160673
374,1037.3486135873668,1062.1455861087322
375,1983.075227831185,2118.7591576562068
376,509.84112416432055,514.0289355404444
377,909.8481795324517,913.2747310445682
378,816.1863761205466,786.1177559226895
379,484.8678087850638,487.1773957910109
380,740.8589501183372,818.1804640675523
381,856.2250462106143,845.3752666635581
382,840.567876902401,652.9421847414206
383,768.9198766999107,738.2017731828222
384,850.4925317354807,849.6939194967521
385,765.7471816096308,743.3136417532279
386,696.1211751603333,680.5231011348793
387,1285.3919158051367,1149.4607279918512
388,438.844119099702,426.30574805981615
389,872.8483665531089,771.9050824132979
390,1122.2797559129895,1121.8569614037017
391,366.3226347184522,366.5830422614388
392,1373.0299999739334,1446.9668373783823
393,796.1223698388442,765.7729034450373
394,1132.9463767447653,1143.8121958835761
395,496.77068050597615,502.32781655678934
396,505.8569471842163,511.5609940070295
397,1276.1176880278274,1272.4096391458252
398,396.3351109177381,396.52167249470926
399,1557.0117610956845,1620.5562521891718
400,1597.3046860914026,1588.4944057847795
401,1148.8710141223423,1172.131209025003
402,1375.8029669273112,1380.712817008039
403,2418.6348392841373,2400.8164355071253
404,660.930452206065,654.5647283580504
405,516.309252539877,484.13668521006895
406,2004.423387073685,1999.051419684027
407,373.05159190605025,365.8073118312308
408,1031.8513404351925,1070.1734498006613
409,724.526352995021,766.2864200175813
410,936.3448700817594,935.9863574554917
411,229.15564648215562,229.80525869726816
412,691.6170773224819,572.302552251372
413,781.4288777955344,715.0531182966693
414,167.86145009040808,169.1565302685236
415,343.0141574373115,344.46227261362674
416,675.8722731018387,675.1255481292591
417,1153.6961623076968,980.2396956226596
418,657.766020952947,712.0444321608649
419,680.9116272886703,684.1963486128625
420,1956.779257715462,2014.8777925624543
421,549.1308675097189,589.5297611280228
422,1082.355543462422,1119.0523909353517
423,1142.3445242930086,1141.8278676081304
424,829.580610195882,830.9666420710038
425,700.3801425012867,717.395088627038
426,948.3090861539656,730.6374924880995
427,1845.213884410306,1875.8031354512875
428,403.39412374978764,404.45585058363423
429,419.0150515559451,419.7500452205722
430,511.01837261939676,402.7157332611008
431,476.99577496935376,478.6504164444017
432,1372.5949444495466,1371.2113962729927
433,561.6581518610218,545.6268790932396
434,638.8810072883841,638.7691807439712
435,714.0374465768472,720.0719221439293
436,843.3900618702045,855.3411674531011
437,927.0060089313537,906.3436474539095
438,410.6584223934118,426.1265611834962
439,284.5678694943985,276.2397239559387
440,561.2097353252068,561.7048122395155
441,536.1355350725436,544.1194760164527
442,715.7485366928506,715.5798068479357
443,1499.0874618322205,995.7252315238543
444,1537.5934247187022,1479.8838080348255
445,1046.4988524207592,1091.9896143488158
446,958.1917991777229,935.923778370572
447,775.2816795228005,775.278650994563
448,1053.4391882009431,1051.3941444546176
449,636.8863354433552,594.8642595592141
450,391.3438355571569,393.21501220797774
451,1174.1514824932274,1172.7476638811129
452,1220.3986068295735,1231.3566245433515
453,503.4090265322113,504.8596398528075
454,514.5329815172494,521.5903402597052
455,580.5004375777908,568.0634998824302
456,837.9976452170478,850.2077445618535
457,1309.9589451617194,1267.2096398398276
458,229.50856544246747,230.67019920406432
459,656.7802413627064,671.7950446223716
460,704.0891817796029,708.2803274002589
461,426.28679501357624,385.5451187596648
462,639.7989812594527,645.8080999850272
463,1070.7713271875195,1067.759394387967
464,1542.5804199420213,825.1940185239736
465,492.9242296510366,480.82164323377896
466,673.977541726145,680.5776331679119
467,423.5272468038289,439.9821637736928
468,582.0929758483587,608.3809076996836
469,405.47234137792293,450.96596095038393
470,603.2949033781488,602.8940375090203
471,320.60027201387953,330.25349587199423
472,245.29473748729657,251.56133309166262
473,1981.311638356061,1963.3982131211087
474,493.6506307906082,477.1353344291435
475,1500.2150112453367,1463.0992705484568
476,1736.2386491548957,1759.9831390839058
477,1382.700309166659,1299.5218166154452
478,617.6990867747933,617.2731649166873
479,364.19318868221904,372.2847486628731
480,366.1938073159364,373.60844502937465
481,191.7185019284784,187.90036993881878
482,191.02906154867372,191.83495372508844
483,381.4027950979255,399.59426824426083
484,556.1998190339484,410.02190105282517
485,707.2276904781611,732.2835708302388
486,248.77092436221477,248.82073323181567
487,196.2521178087935,199.47489091433042
488,422.01478769981617,428.56269996894645
489,396.67611036366594,405.2116250752046
490,556.5905367316033,560.720084607826
491,975.9487007905237,509.8687499274867
492,318.92539351177464,326.82321885491825
493,454.706198173848,456.54367976268986
494,485.7903617621633,486.15189159268755
495,669.2513865146293,650.8663185845309
496,1226.8892253179592,1244.9878229868805
497,1497.370035867707,1501.208503587146
498,294.85364329641806,287.3224033328488
499,675.5763503948563,605.836731550187
500,792.3132508379822,794.283691127245
501,1011.3346656401743,1028.4072165528423
502,742.9524645535926,746.4689460918838
503,449.42871093740257,438.3391520422962
504,1324.9178545642192,871.5242437478992
505,584.6320628504452,543.7758638947981
506,684.396419579945,690.9811462442673
507,351.34137910841633,345.8884936060881
508,1013.1260063402551,992.435516260365
509,1444.7666229550555,1480.856395581027
510,385.7284047184071,388.4548640544107
511,252.53136864165242,242.6805305510211
512,2588.320040264922,1968.4815818218415
513,2733.7622814762963,2783.850566833293
514,1485.676449712694,1494.215066552378
515,683.0143407893322,483.4411886337703
516,674.5320161847558,670.5411120154471
517,1339.7343849665876,1328.7222047300388
518,756.9028110527811,760.5143993438081
519,604.5888912939374,603.8269425722873
520,960.8635548162225,959.1122342999836
521,1374.429538893088,1385.6846850514564
522,499.925687296716,426.7774939431676
523,606.9931370309552,593.4674962028723
524,556.2255026195885,521.3115528131885
525,499.4721237650413,538.8659161861895
526,344.5453235922653,346.61962254155
527,358.2734473653146,360.3088059899253
528,1437.594562602261,1455.5943001195947
529,187.12678689155894,185.96665202752698
530,365.6934094667935,312.4905411180717
531,495.49834713334826,493.72715117770787
532,302.82337225862113,304.928033001901
533,1841.1524901276089,1826.6122105151712
534,263.1068647510271,264.37368999387564
535,1857.8545294334433,1860.769019110757
536,2187.3789434969963,2248.5193829684595
537,1180.980838672065,1145.811265796571
538,632.256416780281,642.6855023526236
539,279.71463674991713,281.18265598479496
540,1086.8892718341933,1001.2668643736152
541,1916.0900864642254,1905.125161523095
542,1445.0846491129803,1175.772639306853
543,334.45646754991753,335.8750126767178
544,274.7863943819087,269.02122412569105
545,637.2907191731222,662.7108418053995
546,1228.5194691106844,1260.872790684304
547,564.3647171669719,566.2033139115365
548,367.39231106103944,398.8214242850336
549,462.8927230645893,460.18942843311237
550,348.90997211677757,341.9421284429564
551,560.5116796556431,564.3452909926582
552,1466.276422657513,1443.9064996192685
553,1315.8589733461292,669.1047459368805
554,1345.9804377748978,1345.6321609456795
555,1522.7137921200201,1546.6535712177745
556,456.24372601167914,440.4794136196279
557,199.3959454567653,203.57532943904602
558,617.6013792899704,612.0302788622588
559,1259.5851260951874,1071.4633163556418
560,503.89990899773454,505.81465745078714
561,193.40868695713456,189.76043047196532
562,1415.986881850456,1414.8120145929533
563,360.3923915957119,350.3248597469495
564,1332.9223050227583,1509.2288165218577
565,655.5759779037078,696.1540828601266
566,1148.979081630707,1159.0608002657664
567,1744.122552192404,1832.7405211708674
568,1381.593873942096,1327.7660790091552
569,1289.0076600718683,1274.2352048565972
570,123.70547469576974,124.32002556808962
571,1204.539518078084,1185.9204610533154
572,648.1146215089053,667.2328077318667
573,200.16270959821287,194.7178731722636
574,886.6039110284715,858.1415706059415
575,885.2481774558769,709.3169483212477
576,384.2698214929812,384.10845428123145
577,446.5011459925824,447.51725868736054
578,1134.8388431480118,1146.112750254583
579,879.7338055362898,877.6650072710786
580,427.99937357924506,434.23428442276054
581,1642.5745383349492,893.8713363435337
582,1047.4293892206465,992.6321051000418
583,910.36464737854,813.4465717022781
584,374.7237051916983,371.8659274092279
585,1517.8290607168294,1493.095353443584
586,383.64093076718166,385.4128541165281
587,669.2310935247967,748.1138494384306
588,884.2040490285699,893.5974884310795
589,1584.8368961737146,1526.3290620173707
590,1278.5649032097292,1282.01428656896
591,694.4358865210106,671.4353352345653
592,1209.8395731336755,1244.418696038302
593,840.1986491221635,843.1076644724549
594,1233.2324062352882,1254.0034838972292
595,1457.4542819203243,1479.9021807973932
596,1146.5910598599976,1161.839178663584
597,640.9530714742714,630.6531986067089
598,521.312281671492,343.11089602781186
599,1031.2635630673544,1038.6432239726466
600,941.6069612175168,947.4567615692971
601,1768.7000674585095,1643.9813745539045
602,1808.6602756596164,1771.0897079586427
603,202.9447185468057,193.14691902117397
604,183.53603898753988,201.6109128977501
605,978.109705584191,1034.715722935933
606,962.4920636262171,1278.3753438728024
607,486.6424364606973,502.71810480493826
608,1266.8715959576357,1241.0828773279127
609,1417.0460150226634,1586.8464601121277
610,1245.051884001275,1413.0581738538463
611,923.4793780366554,922.404618128596
612,696.3427749007712,414.1480464137409
613,553.3717848886484,857.189742868914
614,917.0548881457214,1187.3091444512922
615,1099.9506442622994,1097.8262306338208
616,3008.086554428893,1933.3448447813919
617,2553.9129252737353,3026.1471375933925
618,1393.9558788843776,1304.52314145157
619,1404.922522045688,1409.4119274090615
620,3655.1830007771714,3746.4418452122122
621,1105.5646891603055,1112.1695882507747
622,2859.7595459403697,2847.8398357403707
623,2198.112542836619,2189.3503616405624
624,615.752958198127,614.5501334133476
625,555.4598634415246,559.8981331255279
626,1453.7487342382187,1399.0725926099522
627,452.9098482211724,462.43915084035956
628,314.850743945797,315.48962094322434
629,1142.8941606053497,1123.0885131807513
630,883.3384605069004,645.9348021656645
631,392.22950125389366,422.77131605281613
632,532.4365068152127,673.2294411567074
633,766.445022735784,768.482337842488
634,360.39914054104963,363.07323718522997
635,805.5753321232403,890.8598147887611
636,201.3389110704448,201.65942631921388
637,1582.8692265386653,1165.2360665115204
638,134.52559226669348,135.02603183573487
639,946.1685618591974,911.3956660528123
640,958.6444782834955,965.6250688614573
641,1670.7438280666288,1681.2183956405352
642,367.6640002770298,367.0881514285369
643,1515.4682459976345,704.3992652947784
644,440.68595267246707,436.77368409506965
645,419.6688971431789,414.9076659124834
646,960.1082840939229,958.6164993339138
647,371.05474092715065,372.2973546019707
648,328.1941089216065,331.7330168093424
649,618.4489118879518,512.3348101293876
650,1038.4240230183793,957.7980008992052
651,368.0274073897014,367.04047509353154
652,946.8422634507115,964.9611847419527
653,626.6526061730062,649.0696072346681
654,921.2398986593531,950.1044354837497
655,447.5193293756687,305.8174902330446
656,466.9210887943293,502.75028881336226
657,383.8534643493074,384.38080824740797
658,1061.735351935733,1067.9255816452965
659,576.3466000592347,579.7399301397143
660,359.7577478717135,375.3189514251292
661,978.3665788193123,961.2620878695484
662,385.71521633310255,386.5932653915594
663,416.14612280371654,423.12923264520117
664,845.8473913622956,822.2464840710962
665,323.2079021365308,317.76651358354627
666,1190.4541389404442,1212.5753542833043
667,440.38325825217703,402.3761234000594
668,703.7403716036084,705.9008013699913
669,439.6479404306517,442.38938702153166
670,867.0142454667149,853.927565259357
671,1204.1771394757654,1219.333266111788
672,450.6858878087039,411.48884861349165
673,716.6499821100965,701.3032234584846
674,560.74743433868,570.3226450064582
675,1316.482768077773,1311.042665666515
676,952.4155000229242,965.6864642239075
677,1425.7918248151568,1529.9567821274964
678,1515.4478762428146,1485.2409294156528
679,332.2152350896614,333.1873798767803
680,252.79819071876238,283.2311720232937
681,504.2778838796527,504.66028303193633
682,428.22655949357267,428.23645203530873
683,620.2689771203038,615.392288658967
684,802.9058987989196,808.4240942096445
685,1252.37439745894,1251.0972447722488
686,435.69871716860035,443.91469744918595
687,1126.1589789430934,1113.1821300961346
688,280.32014597724344,283.5612235747679
689,523.2547981176886,533.3660790553616
690,444.3532036276903,471.74707911804927
691,1105.1738685009548,1170.8273353867523
692,464.3499674315307,469.0928100418462
693,531.2677170335818,525.4900340974
694,1041.9752525473566,1133.0978033394733
695,357.8041116821077,355.41721102992085
696,566.1110394288228,503.5368792504226
697,491.0617592241328,489.10431947391214
698,922.4189584326599,930.7860628816809
699,2188.15607775681,2253.452223428221
700,1212.9440319597172,1226.278434906141
701,1142.8208974060653,858.8987097627512
702,695.7256884983128,697.1822718935867
703,570.8633140030736,585.7699344550953
704,838.7508067150885,844.0105318311035
705,1501.8733119503565,1528.4573583093934
706,1324.3258938118652,1390.9291025048144
707,1975.1588672888724,1433.4423586362411
708,2210.192670878031,2011.2785837846147
709,1149.070455807666,952.7313369065738
710,681.2587243635443,914.5793498253735
711,1970.1781084679792,2048.229057181868
718,1218.7794554679656,988.0666490908801
750,4715.462493014148,5893.166499767668
752,1027.6370845574013,4134.449566563814
760,457.7115260365591,1544.6589770248163
761,52.9579730437532,875.7254826520277
762,2171.2109131192806,2234.912089381977
763,164.65117624046542,166.53295738004599
764,1501.4919935206754,1464.5215171397112
765,973.5991068846088,952.1609527288676
766,1875.42900633599,1875.6829417036633
