Time (s),Total Distance (per second),Average Speed (units/s)
103,1835.317549653536,1839.1469203434854
104,1914.7962279660176,1973.6142117457741
105,3675.937989490197,3706.4081293336712
106,427.43512707689086,2901.625635271874
107,2218.8617128133574,2500.2914795735874
108,739.9757466082208,725.3532078339167
111,326.8864075441992,214.85632194103223
112,884.139601357107,1162.1522552056247
113,2134.4609657489423,1837.4042987024752
114,357.50197116238775,357.7886411058733
115,1294.756189349008,1307.5305847947939
116,1475.6242180232905,1500.4305734422524
117,1115.4486990037574,1130.8283599572642
118,1545.3459042769236,1479.0366423991227
119,616.8955043623203,627.1484867204446
120,1038.6324336256191,987.9576159577643
121,436.2365414878283,435.04127274368784
122,1206.5937791384656,1262.2103016613148
123,1068.5079424430057,1147.8885974036975
124,331.3746971675126,331.62188186111274
125,127.26141481438516,127.78338665461081
126,1394.8954748869553,1408.9938613051315
127,1365.8706460497797,1340.3037840061902
128,455.9274767533923,459.88248721100626
129,1627.0797246300633,1624.4927498410693
130,628.2408707707178,641.0415469477241
131,372.4998046281998,377.2488882715864
132,1353.5462777519701,1307.519666454511
133,1105.4937552724546,1178.750386686399
134,455.6836826617911,452.04581831501116
135,479.64412026379944,483.97603305227113
136,333.03673427525734,331.42586605452686
137,1068.8142629435586,1083.5499778329363
138,556.5375784154407,540.2028318408333
139,999.4275022973595,1007.2467525058265
140,195.24891944920566,196.16141001095926
141,125.57794518869918,126.04465680606468
142,1481.9493293316905,1494.6404482022842
143,742.321819323272,751.4240304916544
144,787.4386994348192,823.9184547089086
145,2207.3976559581465,2278.243428612717
146,1174.1049491248943,1165.6475266848884
147,1520.072820819441,1553.9590875027407
148,1292.1042226008628,1310.5175028458286
149,762.4337527587035,768.3262944675782
150,2057.2675183153806,2091.6820783606167
151,1064.9852898884037,1019.8507989123701
152,349.2572936633798,350.6644141015286
153,1416.8347814538788,1410.4988464692253
154,993.5020374200208,966.6391482955463
155,202.61471324085102,203.2166595431063
156,609.3467779732979,468.0326426981026
157,303.0761777986682,303.37915932067386
158,387.527133290462,388.24470345328257
159,396.79057346980227,397.8597821523643
160,159.85560394418695,160.39772196241134
161,604.2868295555568,606.4849464836611
162,622.5710507847895,624.9538448154741
163,893.7177738796777,897.0125628592801
164,196.3254103265811,196.9234511324419
165,152.37059093559117,152.7149265250469
167,2805.514285573044,1526.9025443388573
168,397.12859644707044,1528.0586615475863
169,1576.6921466402634,1676.9606080027527
170,1626.2959993328045,1620.4545845616567
171,470.5260001308819,470.47328548771554
172,696.6933056029483,670.3775370412806
173,693.0849324646582,697.6206172529891
174,544.1788675819489,434.58061619451246
175,1361.1078294809788,1465.0623285874567
176,1406.5252459887975,1519.6038318122773
177,310.19095922962987,310.1404654271591
178,1952.4161645799804,1940.8053216251587
179,759.2715283708297,767.2990400711375
180,1311.3648023231688,1320.1830930838073
181,2506.884172680525,2520.862419265325
182,352.6310564000281,354.75280486931354
183,591.6422362201861,594.4235350785143
184,1491.2989832465234,1526.5260284813976
185,1603.6416744272876,1560.700143259537
186,757.2504393507731,760.5217911646131
187,1201.4719749406897,1189.6159115443852
188,471.4662680394357,472.9545515266876
189,904.3034054787078,915.8158471332023
190,1214.398923853433,1263.8932497533854
191,381.51396871797186,382.04086326330344
192,1312.1078422550206,1343.057104811789
193,1144.1521472240609,1153.384412152181
194,268.95608964098494,270.0906303294992
195,364.9932564319678,355.8579166168216
196,1236.4029708680632,1119.5366123450456
197,297.69897503293856,298.82632472691853
198,262.43178140024014,262.8551990698923
199,351.6735726745302,352.88181118379197
200,277.31867531720127,278.9417747379748
201,451.8031951946799,452.4384480071377
202,796.61653272397,800.8574788659924
203,544.8971949995614,548.9869916517858
204,1349.6089591437715,1387.704595582185
205,954.3152282896477,922.1721574110023
206,717.2238348774835,708.7438517280243
207,491.88220401061346,480.3651155863165
208,489.01454920137786,487.8447956549356
209,1185.2780947792849,1376.253698247083
210,2804.3892205048073,2787.6179415344805
211,769.7024509454491,768.6292585439335
212,719.9900320807175,712.4917040792511
213,192.95915367905124,193.63942103446652
214,819.1209969930893,799.8871820739258
215,792.1176997436119,811.3255826647082
216,1295.8498506073972,1320.439822024143
217,821.898293535475,837.9940829851172
218,186.1711501081663,186.9048297050852
219,4035.4578327061377,4206.351780661955
220,3320.7549164012266,3364.3694098179585
221,2127.8218507769325,1947.1400919457858
222,777.8673900522334,783.3406720452671
223,1422.4755889340222,1438.383362299548
224,1194.1162492717099,1152.2263069812084
225,955.0433313567993,953.1796662014328
226,1012.9209210321728,947.0146215524468
227,1058.0185496062436,1387.0931368315532
228,738.1873781912853,819.1490426787921
229,860.3250962398224,705.8082443806148
230,1105.1834881309017,1071.9244915924926
231,647.6596846506712,716.6040977779627
232,1278.2673473258735,1259.899327621746
233,695.4689916192538,676.565773688227
234,339.0363511938673,340.98559646214255
235,1273.2187039957191,1305.8372483080202
236,2262.812487080391,2148.406323186651
237,1006.3301885088814,1021.3944402338478
238,716.2727939548513,474.0145411752998
239,163.3710923264723,681.5139299737768
240,1887.9232600787757,1918.3526349135343
241,466.664273814236,467.32050961777367
242,306.67591982975216,307.3407421228258
243,931.7431280891806,716.3775866085086
244,779.96367518961,753.3531391638932
245,1189.4237851583132,1165.1559885045026
246,510.3328314273395,520.2047654799231
247,1155.3863286128312,1190.820670395698
248,590.7929883548261,592.708776377429
249,1675.5668859109255,1633.3561703126072
250,522.4187453058698,527.270305409088
251,501.88243532070993,507.3671919834498
252,744.0118890171639,752.3100597908182
253,707.9585384647133,719.5039553853162
254,359.87205973912063,357.0022020286352
255,689.2173748317805,689.7198771731134
256,759.8321672500738,764.887928521964
257,370.3561268580724,372.30983656329744
258,2017.4220849178969,2083.323034021344
259,1264.0610063394997,988.8582838395257
260,1939.1423457078904,2052.047074549541
261,1576.6749345105773,1647.0226654396008
262,564.7254381397252,548.5981884332199
263,510.9208164124566,511.0530963044242
264,365.4075526732462,363.4955157512352
265,515.6603158967973,516.5511446758399
266,349.4063791617159,356.0937786384687
267,388.3457942551496,396.48829922073634
268,156.67391500776267,157.99167076989806
269,1319.6100902048138,1155.283548599578
270,524.7748083751053,451.1473381238792
271,478.9992798446358,478.3711281601516
272,445.0662197355356,452.3497226138351
273,385.343759362519,375.0931730091259
274,1907.01333447456,1915.886988597798
275,903.953203667593,901.3321305951929
276,1670.8661990776661,1804.375992060104
277,588.0033748687234,611.7471601296256
278,581.318853552183,572.1966190411044
279,673.4112361533357,684.0901150178415
280,1868.022345426408,1898.344512942028
281,649.2244372537342,655.0354505338062
282,1255.832276461882,967.7726775601168
283,373.60815172353665,391.6809948262459
284,405.9094040263807,404.71750634342334
285,1951.6220773930547,1968.6827363815464
286,624.8633829049893,627.83973497799
287,1290.4575699451327,1382.9207108592084
288,117.76334643232691,118.27949550379631
289,1923.8944829119364,1926.8020190216412
290,1455.1579733522979,1462.4995864409293
291,2135.6451468727096,2084.693266401406
292,1679.1763762016442,1699.7757029764089
293,174.94886341475916,176.03341590795495
294,4090.752325119664,3824.9409214747398
295,836.2117163338794,834.313907582949
296,1545.0472041581384,1562.0008993322836
297,1568.0424042539873,1699.698282125974
298,755.5909066650686,740.589877395508
299,796.6141811843797,792.5595274799507
300,598.8430774600047,606.7442684307608
301,771.223814328278,795.7963071462508
302,669.2552725212698,644.5294148759208
303,1502.8775317848756,1608.2433998986887
304,1356.0979152915186,1345.0624542910848
305,2096.696620752152,2153.1771281637916
306,1735.0854356242364,1800.5043717831352
307,3494.164533065644,3628.681617049802
308,3222.152985651083,3244.415426045833
309,2367.74860384044,2344.521973211408
310,610.4188722217215,634.8581945454886
311,1825.9881760765077,1768.9486499480593
312,563.608527167896,563.4275197990793
313,1241.7625744179918,757.1643028212451
314,451.81115233908605,460.221317100047
315,1601.9117341719732,1612.6642524608485
316,507.74564155307996,504.46423446608054
317,693.8811297612856,699.0412040935396
318,901.7862379510184,906.367470630452
319,1937.3909906900087,2028.0776871068567
320,1722.4166108103075,1760.4827657057951
321,431.67278875441843,417.85427367112084
322,434.9192017952498,435.57171010745986
323,563.707408615058,556.0141865313318
324,698.1901047034212,502.47294739557594
325,1462.3501311519617,1455.6139534241172
326,1659.1543279356597,1662.1166983437352
327,909.7023680744816,918.567174643424
328,726.4427117221888,713.6894343793393
329,1481.349524931736,1575.2342868322105
330,840.1762696062241,801.3161295609005
331,2002.2281662636785,2007.2880880110429
332,702.9340222633122,705.8454462138991
333,661.8867255952475,674.3377365279518
334,976.6779378884111,1003.8407443530342
335,1739.419565365045,1797.726765870258
336,2040.8673125159698,2100.2007205616947
337,1057.3540552988923,1066.8849560651795
338,641.6431135551936,670.4249257016877
339,537.1589517611932,533.2217738228683
340,1157.7556946368093,1263.3949395123964
341,1647.0694122193286,1535.7557279011094
342,756.9906972244643,756.7940270760804
343,1568.5392945553772,1575.4327508227857
344,620.8368878975696,624.9717061032143
345,802.5529510230494,712.2159671058791
346,424.62053425658667,425.13187299989625
347,1415.5464663907037,1428.629948109717
348,1188.7067462977113,1219.472245726266
349,289.4819974578285,289.3450006240702
350,321.3637168964011,314.1187957898982
351,371.246631134238,372.4261409319948
352,403.4243247482377,404.4105830305954
353,1564.2856732232488,1547.3597962490933
354,612.4851944411311,613.8451595580262
355,1415.4171769674454,1485.5986309708915
356,1359.5817145738356,1394.1070814227096
357,1401.1676146926975,1409.8516994895726
358,1068.206144062785,1084.4404157116712
359,149.95078467848842,151.4988699397297
360,171.3813315761679,166.97455580293231
361,204.55900434176075,205.76763318598762
362,850.1254034554095,880.2237391273823
363,1231.6714950532564,1231.5238942323308
364,993.1446944343146,840.633358081661
365,163.25934952279732,163.7084820214126
366,891.1581674747368,887.6143296874665
367,617.264155111546,625.9585899679865
368,599.9519326076035,600.4935199771925
369,630.1930431976766,617.0179858654705
370,2039.2497808463154,2062.6728562626886
371,890.361168835691,889.938976451622
372,461.3039333538593,457.64614881880146
373,390.65970718571594,391.9452397416728
374,399.1063363194877,406.07920388416784
375,1259.9095721777567,1254.789308954291
376,893.8327220756332,900.0271606821285
377,1005.4350383172396,1032.7670856444495
378,638.8163694494601,624.6194644325983
379,1567.7557744001479,1606.7756458499607
380,1432.1429539613705,1463.692188784924
381,837.5924049104719,836.1470287942568
382,426.70048464337594,426.67751066596776
383,977.9595408931684,976.918867347346
384,669.0670355516465,692.3749023196312
385,1426.6273567097949,1112.9648197742297
386,1500.4132559849188,1490.146858038059
387,1161.6341285433869,1152.6411501813736
388,1251.9472139764237,1253.7735438883547
389,706.0359480520435,708.3550182747625
390,445.6444713671219,447.6248143115781
391,902.5251027352908,900.2989258820943
392,427.06969109686054,427.58760050808786
393,1610.6305536621023,1677.7839560214288
394,303.7259167274528,295.12549555452483
395,557.4905818547483,556.3686081884498
396,838.9034934304228,826.3630084944853
397,402.8926195558176,405.0923532659565
398,618.1853530669508,623.6093623755577
399,438.3434322090235,440.5262901416406
400,453.6330640265552,423.5301532207688
401,638.8774158281499,635.3994271385337
402,541.5766968283976,537.6277786062307
403,617.8650088846254,580.3301552061833
404,509.8125845287466,512.5929735894243
405,1098.9291243159178,1120.0706209711288
406,964.2172410053862,698.1753464581602
407,912.7526567622589,920.2259647306496
408,1052.8843331964476,1045.1780904429652
409,272.8245935677763,274.56956597814315
410,812.9723227895818,820.8954355321429
411,1401.051296179704,887.4541733163124
412,1617.168691594571,1615.416527382977
413,438.51174245582826,439.83153188630223
414,467.0082780422745,467.1719444391344
415,994.5786184139097,947.0780520040121
416,1250.2679503786833,1249.6355327960964
417,675.4171812521532,667.8962985832934
418,1232.922543006513,1320.2125268343789
419,1136.6376763108394,1151.1272794699892
420,949.1240257886625,956.0313794640837
421,1327.184075381291,1316.0000729716417
422,964.0286439763485,958.5856314879256
423,1127.5466348084308,1193.40094477445
424,482.35955588282417,483.9421876899936
425,410.28154809910455,412.68084608654647
426,1416.9597838901584,1450.4639320276212
427,1182.996019023392,1170.0959844182255
428,1340.5913250769447,1384.063991773162
429,431.43768004033,432.5113565281935
430,1010.1093763474252,1002.677881818406
431,961.9847006991042,959.8085842667198
432,1876.486523133454,1899.474110158954
433,1302.1946340820327,1305.485743683907
434,1459.778187870559,1474.3942829193522
437,262.05544904667926,503.32560337924497
438,538.7966899385057,500.1523704039898
439,1284.1724807015291,1941.9806034625885
440,2081.397897510829,2095.146853763447
441,249.08131773819468,250.45485559425336
442,847.4582508384918,852.0195960998053
443,701.2754643679907,699.3678699675618
444,2534.5699713463564,1334.4844488788328
445,2823.7814563278853,4882.771331122763
446,2927.5632868931057,3011.193726386006
447,819.0827807582028,870.4386013329478
448,169.14388058752462,168.01200760757715
449,218.88313594610992,219.8889627000635
450,509.05294303552944,517.7447605401403
451,864.5822020316723,857.5071973500617
452,219.32494539174024,204.60261959464287
454,2494.458438872345,526.3514590170457
455,2620.5056594734197,2272.5300606901646
456,1098.3049260722942,1107.682607893839
457,449.40946016682824,459.87434310513447
458,1636.5293291650014,1678.109729672837
459,506.9164975085972,508.27669819974074
460,1451.0950860952485,1433.1204937671307
461,412.822202463306,413.00368919098895
462,1682.474165261035,1378.0619854248143
463,368.34088438022155,195.5034988574509
464,845.1452242268616,1304.336544631108
465,1872.0308718912236,1878.9381544773917
466,452.74407568931514,450.66247075032874
467,235.1617748089714,228.60663254747826
468,879.299074872,885.111348995986
469,191.79071192026726,192.3581084821475
470,297.48701751527466,300.2562207829825
471,589.2141685438501,647.4718728552023
472,909.6905680988857,1005.4742100862218
473,1058.274837000751,1068.7518134038642
474,750.1055293351521,750.5093995763484
475,2616.6072082602313,915.1857602579888
476,3423.7568705285407,2811.7155979717654
477,1545.408741912819,1576.0993401453343
478,114.83204532223185,321.2967545597849
479,131.3168608010466,4548.384398258653
480,2927.8983964113468,3204.459633096991
482,2089.2823365965955,904.8234035942112
483,412.25526481989044,1031.9822357179198
484,318.22582481443186,323.51549022801464
485,1181.9913059185578,1388.583120311412
488,2352.981521747601,2383.6078984015844
489,424.30187602020237,898.3104838749769
490,1030.077402572702,1016.0779976611092
491,724.7112209881275,725.8940870731813
492,1601.0262730484333,1603.8224206310222
493,426.7337376253141,427.68078099793416
494,2258.5863540973073,1817.1228965360904
495,1381.3025175265086,1444.6239573438402
496,716.0014018867681,720.9156585515967
497,919.5093303521776,1227.0616792225403
498,1447.9889523448205,2220.227105887509
499,1268.416669891715,1312.9281896115112
500,2294.173248541714,2013.8396706108026
501,659.1264125941511,637.4159675810121
502,1010.9725801668635,1996.6773812635115
503,1303.1895813625626,1403.9011462276758
504,606.989118838828,601.1275685142865
505,1267.955347196567,1231.3435292076915
506,1118.7678305182067,1077.4113987640053
507,651.8086762033425,655.2988588446395
508,1155.824230382064,1174.5151287308195
509,484.1953143393118,495.1604524291531
510,584.3760442101764,571.5509578376949
511,584.8684745943874,601.9169425983764
512,1077.959015992752,1111.7829164566635
513,246.16414590219281,248.31891873721918
514,922.6647020807417,926.1974735986568
515,368.08421924040414,369.53113431023706
516,1004.4008568625034,1002.4110784235597
517,1336.747022136679,1173.3601901818886
518,617.3922245808294,816.3815177061956
519,1053.0098206816485,1063.2534634812757
520,708.8346350433368,714.8730772697389
521,903.607297773048,908.067577385053
522,496.33480460563146,827.0639352225209
523,903.1233859289405,932.2781895289686
524,1952.485784962698,1937.6647407182127
525,1156.2766605562833,1141.4518579707967
526,213.7087485326042,220.78629050115705
527,226.26366919079928,225.42412502201108
528,1235.5490708374846,1286.3531539925352
529,550.9015688429178,559.1964672862028
530,264.1297249008996,262.67373335895246
531,1032.5535727946708,1048.3758401647729
532,524.8610958229314,514.6613691233034
533,331.31062586212016,331.4899276154119
534,1756.0095838660213,1712.2120023714774
535,3168.411847828972,3247.5621707017954
536,753.7194333801257,757.9590928854998
537,1143.1905363333594,1147.4454284282435
538,892.7724787946842,899.2643134775266
539,291.2722429148301,292.7502073830648
540,352.7608597257714,354.511454635397
541,284.8024830096767,285.4351094198524
542,1135.1673675223933,1141.881209199004
543,394.0320211586967,395.82932198559763
544,569.1900909215029,554.5752050606053
545,481.58247052160556,481.3373319676823
546,1011.1552283559868,1007.3773236688501
547,459.0585976375789,458.64461194671406
548,516.3925221953725,512.8016385816852
549,1203.1908539023773,1281.6006231040235
550,755.2374475619832,772.8027524180305
551,269.7046175085072,269.4079983961724
552,1695.6406586169376,1727.4461980445656
553,1327.189092688483,1316.7043220558169
554,574.5124359402066,576.6671551981194
555,438.58683316980137,439.6216373880814
556,514.6430257824492,514.2720414652224
557,593.5363312238027,594.2883201650062
558,3643.1469030441554,3672.524714656501
559,531.5937795335327,522.8776207255298
560,767.6140237241596,713.5424722098448
561,553.6267558905329,1054.7843423755542
562,693.4521701361804,697.4343742572219
563,616.2414959516143,613.688018662072
564,773.4742154268439,756.3226533599442
565,677.5115930011776,677.4983637640539
566,606.2277251829325,611.8817032237012
567,1499.366080990304,1392.3366403231644
568,517.9605732198249,526.2618714837562
569,1064.1059007002204,1097.4018715431646
570,512.1467138800482,513.8205172921662
571,1258.8924285343753,1255.3673495188398
572,1119.4008063004364,1140.3378445593141
573,424.71619782809444,417.48480288630657
574,805.6867217725559,803.5227558428996
575,1324.9760184338595,1348.21883449897
576,578.2227900022882,595.9286698344208
577,979.0883242320015,1007.2441199280539
578,579.5111258959629,577.7315667964796
579,394.3223592503619,384.3688836120402
580,295.8035129459627,293.7636597114554
581,1031.9182624950615,1075.9052379428688
582,421.09559214192745,417.37159657794103
583,391.6217296364069,369.30631402940355
584,1321.842645063255,1334.8713716364923
585,474.9099925949345,476.1668400082661
586,1467.4167844756273,1495.485575434592
587,1024.8405421375921,2112.287798886728
588,1724.2768286817122,1381.2890430333061
589,883.3960936963211,925.3911669012031
590,964.5384214120647,965.6475052024788
591,1189.6485213953358,1135.0788377043611
592,342.59438297122364,346.1903550831212
593,461.51638551833435,452.5176659854265
594,455.7904962606026,457.62873820446964
595,887.2963856743588,880.58125207597
596,357.62062115985935,357.89323981765165
597,3382.5136446089787,2266.6874834448017
598,343.11415682719326,2747.309225171041
599,319.1739476510344,321.01486640133453
600,1043.2327957204902,1036.1628760638596
601,447.3112979808421,448.73845881318823
602,426.4187534765086,415.3297725292155
603,1582.5170712978768,1628.1549621050829
604,226.11423419202225,227.027892702738
605,559.7550630280488,565.8152529871894
606,806.3438000081039,808.175649166559
607,1263.5535871844113,1199.6544279168584
608,2847.208117973157,2849.5990794483846
609,2262.2170376055697,1295.3209324904392
610,1135.9441947769262,993.6070049159088
611,430.5061697529395,411.7200982315451
612,696.4463732671347,728.9793452739636
613,723.1801709696764,725.0162778170256
618,969.9210330171904,704.9806786121247
619,2334.303854022236,3820.746576514413
620,1924.7869354548193,1845.193675923548
621,1217.7130231786193,1219.0410395642848
622,901.4965931213608,903.0136047475593
623,964.520338209899,966.3643103669795
624,404.82894629755066,407.1486015481446
625,1179.3164098990383,1180.5656466032817
626,886.7523079490715,883.8447109331094
627,169.50681247780724,171.74485332306568
628,338.65673797258165,342.17434574434765
629,1662.670261395821,1630.50802640158
630,309.2866248931236,316.71757430232253
631,375.55126877512214,376.2562802398078
632,291.68671556840684,291.9777240891017
633,430.4542156774213,432.20172536648425
634,349.4018097262875,350.38250170335914
636,928.2926863487311,444.98276012507506
637,997.0442106675052,1101.4776459736377
638,1101.3377575039037,1052.1149881253814
639,997.7609763644937,1006.6639493992993
640,1157.5305435506932,1166.605079794619
641,589.342499873279,564.9299864898763
642,1275.1537142572424,1239.094426325475
643,1073.8649347989685,1089.0916312191673
644,989.6832839924483,986.7303150115986
645,709.80797886408,716.8880656604888
646,549.8816699050544,551.163772659756
647,1215.208358567652,1257.7051157308672
648,378.1881261788233,380.01493004446195
649,340.53941046378645,330.7098501716849
650,1763.4440575221693,1786.65458002671
651,1537.3414534410138,1539.4405934788588
652,434.2568281589179,435.2360884211716
653,927.2709098726668,833.904011672086
654,1472.4211735481283,1052.5269381010703
655,590.73488563665,584.9547801377495
656,1198.234388058604,1211.4668118438765
657,681.9666867790838,687.2298147176286
658,300.83852082377115,302.66166538319936
659,579.936826473017,582.0249652833943
660,753.1139346777942,732.8631302029854
661,1065.6517734783688,982.5776253562956
662,913.806344899624,965.6305127823998
663,1576.2925010685376,1586.0333714183644
664,1376.6765491369488,1460.2882375282445
665,268.2168915188456,269.37351614948227
666,524.5018247840995,526.1453328737736
667,427.4270407944594,427.0874101308169
668,604.799063115972,604.6959792998209
669,485.5732169139535,472.9179378370443
670,394.3024960734567,394.99494958301807
671,1087.8001573018453,1093.9430204007303
672,1802.6250690041488,1795.05211016974
673,1382.1381156256484,1382.148083580797
674,805.0630786686859,656.29596383129
675,445.5003152308494,582.1454847489923
676,1203.8815443666647,1217.8042685203548
677,870.8509773213173,889.2886911647947
678,1369.0750365283611,1379.5185456354413
679,707.4384093608847,707.1354925013376
680,1112.1387713059473,1079.3642027714113
681,319.5021883732585,322.0897167839788
682,537.1012425115144,538.9011019205656
683,252.78955612435365,253.1468969664106
684,1444.0244354267777,1084.5609635536525
685,1225.0331139052994,1228.6177244948046
686,392.5383802597677,393.01523247562255
687,296.6199095388117,297.8639796596526
688,1208.7570964349513,1198.1827650343578
689,1269.0487334504733,1299.9084642292692
690,2034.6699714554918,2024.6456949162712
691,2513.816586597263,2505.022631346189
692,4396.464563327235,4473.6179177590975
693,1084.4613338182799,599.7254160319694
694,501.22569402945913,501.53235075999396
695,524.2337696612004,525.2767918368777
696,774.0802544497865,778.908476373855
697,438.25970025607563,440.2221411587904
698,310.9087518295738,302.4709413457599
699,1594.7385681003395,2078.2622156078933
700,782.562435896921,812.3313603164136
701,800.2346778506485,832.826525258239
702,1065.197139372653,1076.508427676792
703,1374.0696709183546,1439.408929276342
704,594.4000919170529,457.8945387752563
705,18.89106582759914,626.2038023432881
706,1639.2090170378306,1584.2975019567018
707,1419.4546826389244,1463.974520224631
708,2539.169014231347,2539.3230413555593
709,1831.315795619393,1846.8409194393523
710,1217.9147784213842,1233.1657862579848
711,2147.614840578102,2158.919331092354
712,1121.2909677970915,1402.8384155733597
713,697.859698990784,955.7786711354347
714,753.5134159746033,752.6250629237675
715,493.7641343667427,633.6833177113976
716,683.0588057002692,1056.7952975507928
717,483.6031049930809,1001.1714682964954
719,2165.002971755963,2499.2201821829276
720,561.4851655140108,1020.4098976338987
721,711.6077409773067,705.4370441660903
722,1797.9712901185962,1863.91317027674
723,1440.3736191144544,1478.4965603930152
724,1066.3748558236487,1865.7544340558322
725,652.336621818285,628.1312106472394
726,365.21667309664906,551.4952227893793
727,1168.7743824348477,1173.0971131739539
728,850.5491211641413,813.2827598298078
729,1105.8198667793108,1138.7292440768488
730,705.227546974183,706.0696257754972
731,977.0756490834431,1011.239996331689
732,482.3130369479042,484.17845841216223
733,1202.5796252180057,1450.5552844514207
734,581.7153456057714,710.6117564343251
735,243.26216847559957,243.59894448441912
736,380.05927141002365,382.0551213399761
737,210.2801116500581,206.40866423386487
738,1403.9014831347358,1396.9742290943327
739,1082.9956196181536,1087.131628849204
740,1143.1814198992622,1157.4839474978708
741,657.8909610367169,654.974752815664
742,1383.5030983355914,1449.5536875958387
743,1137.2484550912498,1140.8936303283467
744,323.19984410742944,324.5313993296319
745,1527.3568327910182,1517.611254299564
746,623.9090689024242,463.1184925120095
747,1322.1722256566552,1310.6775109288167
748,283.7307721372213,284.3208063726112
749,618.0269453695588,624.2178020074019
750,1055.3553823703428,1041.770974123641
751,933.6546334993607,794.5181426355424
752,814.7300971097918,814.1236889254969
753,1242.8082253246923,1230.8816485155498
754,1031.8706584352974,1079.8187725178136
755,277.4785736271007,282.8593180247541
756,508.3171512671123,494.6910382739234
757,1179.2914864410197,1175.3736392036096
761,2423.183655706445,401.31051447566983
762,2026.8760613016275,2156.0161337545564
763,5861.615811751572,4724.1743366400615
764,1326.3579702080317,1717.0952700183398
765,583.4615944818863,585.4754675049635
766,1009.0442363571872,984.8485145919481
768,3371.0455869035427,1888.2934000360738
769,222.95086284853386,1865.300728165501
770,1586.2442966058445,2324.8371626487956
771,4774.914062103416,4612.627524278089
772,4053.9202132263053,3573.386006846615
773,255.74093923237095,138.63637885367996
774,1830.227679616685,2365.9833141262257
775,1445.6886633415086,1413.0589042222234
