Time (s),Total Distance (per second),Average Speed (units/s)
764,1901.2811502442,1893.5760888090017
765,861.6724365666078,996.4783158055485
766,1863.9736450480536,2668.362422577184
767,1675.9547704261206,1680.9194514049534
768,2375.3534463743945,2049.6561453830354
769,3195.996603738892,2176.1430295810314
770,1936.2720286025371,1812.8859463567708
771,1749.7827197073452,1745.877373605759
772,2654.2495997219285,2651.433954926969
775,1002.6159951207643,473.0851913083365
776,1348.9982042615839,1965.7926432891666
777,1662.4704809753082,2128.4501953074355
778,1811.737164910347,7174.895761586482
779,2278.813642248198,2693.651256433923
780,1992.232074800912,2037.1633553210036
781,1241.0729625873219,1235.4670475770365
782,922.7322216457056,970.8896293460413
783,966.8127043407507,1093.808428650726
784,992.5292060416527,967.1395672801062
785,691.8755693888133,605.0412148886516
786,1123.2574091666852,1050.2908582552445
787,530.6643359840044,627.5199127595138
788,519.8228100860207,520.3852914112128
789,901.0490090912201,964.6566110825446
790,556.7066137963801,623.3468215348996
791,421.50486390431803,421.8845493064315
792,266.4590569129116,113.15308537384188
793,556.1022638532311,911.5238459977709
794,1081.889952972934,1002.0210587929047
795,1369.110878892685,1447.5982646855796
796,842.526318647082,797.3206845335566
797,1012.969785011892,1019.7033430153498
798,1606.8724345004832,1608.449764790467
799,1939.951097547745,1966.9033796380309
800,830.219753715754,848.7649981864787
801,1840.7374040741909,1859.2935548420414
802,2909.4354291840255,3853.3777811496448
803,2360.6104652694044,2286.6326709171035
804,1689.8589710822946,1613.706316012945
805,1400.8840580403185,1319.921380706444
806,1743.7312295157353,1561.2170500338339
807,720.7717065623937,777.6069995891804
808,812.7835953712101,816.7645334634852
809,1296.7792098290001,1292.6636115248737
810,1061.9947158261366,1095.3334565068799
811,1393.3718887715752,1251.1062431796347
812,983.865001230435,1007.0462428075909
813,1532.9141916012354,1505.9952554741897
814,1559.745375746086,1571.1675317997085
815,1690.8871400075511,1370.3280523227402
816,1041.6699851556348,1047.9036248075458
817,1384.6622299672667,1378.1883737786775
818,1395.3067927003233,1085.3041583058
819,2016.1270569021456,2082.4074881216015
820,2090.907336389156,2101.1928259583888
821,1185.9478755350908,1185.7859671507376
822,1693.5860304034852,1689.2880377211354
823,1303.2239206521913,1211.5947810871908
824,1800.8369841205838,1619.7718376277544
825,1959.3250065049087,2135.1263597478624
826,1846.9862846046885,1891.9742638354314
827,1446.3234797684922,1448.4692378420455
828,1201.5767198745357,1184.4754383316256
829,1338.0001039791573,1353.2935703763806
830,932.2703898245359,834.4483421531197
831,1328.6550436749094,1675.4381109214328
832,1065.5023824074353,1026.9814926382192
833,873.5443305328697,836.3772402281056
834,1127.4439069890748,1119.8662825454753
835,893.0490228980686,885.6112051620134
836,950.7174926650539,959.9448459997476
837,1454.0138515304889,1483.750457049033
838,1050.7904387486628,1061.3480647236024
839,1123.3466419960646,1128.769822412361
840,1628.9291493901333,1610.3779701151063
841,1129.3009698701399,1118.9926237990867
842,1449.3466884699822,1387.875959711407
843,955.8404328675164,957.7478675560735
844,398.6319944578663,398.35204471186387
845,670.1850921991684,676.5732562553163
846,1271.0869259796984,1286.7817896294741
847,1580.4371759318324,1572.9942368703396
848,705.5019163881157,713.2297028516767
849,834.468238420213,848.307857901664
850,2344.262308202962,2344.9624918467166
851,812.2224957801111,825.6011170661284
852,188.5773757446048,183.41216693848222
853,172.6134480264121,173.3808271825659
854,530.2113198785048,527.8548384123096
855,2133.492069740406,2164.57743931781
856,1147.846629390408,1140.1021669489317
857,630.0854947416319,635.8229742512397
858,1489.8726831743647,11136.528538159924
859,353.7263272784499,1287.0803992452827
860,1395.3341113816696,1410.4519582003313
861,914.2577032742661,911.754648479738
862,2061.9538830731667,2089.6319672651284
863,1015.5071407952614,1025.5250250126433
864,1998.8996314650474,2039.4949327067695
865,805.4331223766607,804.6863759532358
866,2203.8235705009774,2203.9491121081587
867,1235.7289878066454,1246.1432866416471
868,1631.718752321909,1632.229937201748
869,1587.7208863643352,1586.0529792194784
870,920.1842663900795,921.018295036765
871,1185.6434133012851,1153.0137052737505
872,587.3840228413378,596.4891003346173
873,615.2302538423654,606.8658450310586
878,2857.9155060691637,1992.6933265911405
884,2185.449140013144,4878.639255115821
900,884.5195517315093,56.73718613078328
901,1973.4821865749766,1611.6431048219192
902,1622.3389411469702,5474.537684627072
903,2455.7513060365795,2472.5499097667453
904,2208.5010319905277,2207.3696112060056
905,636.745655860023,682.7795313602782
906,1154.9899346412392,1130.9228203101322
907,1074.3004494550974,1030.7720671651325
908,797.428643050111,799.8033124669504
909,1107.280513138613,1116.9935263261705
