Time (s),Total Distance (per second),Average Speed (units/s)
259,287.8760201697311,298.55464073368574
260,892.1767610071179,881.6035268193456
261,595.9427259706468,562.7891692141941
262,383.0160702122167,384.6119937372241
263,953.7867383970804,1018.758238570149
264,396.797895817874,394.8757313491599
265,1251.0769419359556,1463.9329316602614
266,455.2839232702677,458.002066127667
267,611.1412494364573,630.6757545778564
268,653.9783092237675,664.4381020641097
269,1355.0321515715987,1337.6083211815262
270,412.9476368949766,413.45629210527557
271,2799.7902059386183,2739.025907296411
272,3014.211032233107,3031.3712857484315
273,1518.4146613167447,1494.0187857051267
274,2290.212775388272,2501.804356227114
275,1644.3847840282665,1661.0648024032048
276,789.4778010480545,794.0328285442067
277,613.3284352696849,615.0758966559285
278,899.4719047798727,906.0295775668665
279,1314.6156635003365,1381.7580354547267
280,741.9603536066074,777.2272125441168
281,760.9756644429802,741.057303759207
282,873.9919412073175,875.3891145914521
283,880.3603026293844,879.3212910038251
284,196.89001525830238,198.41753581048005
285,800.0453647288813,806.2102953905328
286,1236.4786479173556,1240.540884834997
287,1975.687265595876,2057.4503870813364
288,947.7993382629535,1050.9861417233803
289,634.7454963632657,639.3680101364317
290,1527.523725237436,1531.132695536305
291,1277.5517835308242,1163.2433233049808
292,769.1289788692557,770.5787966759536
293,517.8141425026741,520.1347051905473
294,1591.5535268653175,1604.15171202221
295,1640.0134824022855,1625.78340721536
296,478.68319020789045,480.27487151997775
297,532.2977603275195,533.541726630375
298,2438.41182405947,2423.6819615695563
299,512.9253400914996,511.1217942931353
300,850.4630273928572,852.7426372842757
301,735.6365171027458,785.2136630734624
302,1608.6544907866264,1611.9017296974096
303,520.5003417388176,520.0962973486055
304,458.37120063937147,458.76454644248065
305,931.3678112519219,867.9793861436435
306,843.0891785369074,844.7754549282167
307,1303.317428221521,1327.8135245134501
308,3893.459683531791,3882.1377550628404
309,3461.505514421037,3478.870663195107
310,3017.9195501045333,3030.6687975222635
311,2467.2705360585405,2471.1958606714666
312,2542.7159636537563,2518.3840883690095
313,2337.399553255834,1855.7178428674424
314,2974.2687349316507,2922.048920647601
315,887.165351114686,891.7710312927516
316,2098.8864414626864,2116.632432897015
317,390.4062412402517,391.8786571306919
318,1130.2094083838185,1108.6333004152652
319,869.565679825476,894.9149637054552
320,422.76146270619756,412.78330341859413
321,1197.2520416069576,1210.8896301002426
322,712.1725151910307,722.5775017402257
323,553.2210096777793,495.5181567646573
324,1061.0712015100091,1051.818364542463
325,790.2276738417966,857.0048372897387
326,1141.3210114491353,1051.153780647922
327,735.972548678247,736.8402750609408
328,410.88958183015455,408.6754601782475
329,1469.0224678939383,1196.5208757505513
330,1027.6086111615962,1007.7551976103641
331,615.4635998616811,620.4104245026128
332,886.727582367906,894.2910667391113
333,573.9642197185834,576.7312685909308
334,839.3753776862145,845.50627312047
335,855.7997150761682,780.9269554959546
336,294.6906720119353,296.7770655237465
337,853.1841687244314,855.8155606944063
338,759.8656648753342,762.8796968331443
339,962.9612976478728,943.8247212947086
340,1553.5820396717536,1572.0219193939279
341,1378.0069085655987,1383.1458432306913
342,1551.7815470940443,1522.0567776434962
343,434.28395948637854,435.9748990113642
344,251.56746283101864,253.97265004150745
345,391.025113653972,393.1422378222213
346,369.87032248731384,372.06544097478644
347,1623.1974221607468,1483.3866348403378
348,3414.011892461909,3407.253973674017
349,1543.7731285201753,1510.3952290774737
350,916.6827910270181,515.9303966085541
351,1587.880545835728,1817.779833287156
352,875.8661069339903,885.5512316825896
353,608.3405597521958,612.506922863133
354,730.8439696227758,733.8875899182468
355,831.769225011035,833.8900858055465
356,760.154910757992,759.45126767676
357,881.3434894477634,807.8250728968615
358,380.13138966787767,383.6624188001626
359,975.4887498801501,954.2646854014756
360,745.4716924120997,748.1805537862732
361,645.7763605809573,648.8956312622042
362,580.6500423995993,583.7265398701705
363,450.26082111935716,449.78361046370094
364,678.024777781722,698.8452723144077
365,1506.7498233804763,1516.1932331532414
366,1360.684036053833,1382.1501186674063
367,481.22256243116436,483.9446573995153
368,1062.0775420515083,1071.7251214006699
369,584.2946340647429,569.9896731555876
370,823.6345532606103,832.1916686635622
371,778.8144120786055,750.1525563092357
372,513.2065866833636,515.208717455784
373,103.4449072693135,103.74129168359957
374,231.93215689446163,233.0432237316928
375,416.6473743922575,420.32143857075556
376,421.3255116822035,419.269797455769
377,671.8182578453192,676.0025815987716
378,532.1351365731533,494.45226337321697
379,829.6937044655114,833.0769224791918
380,129.81029953816451,130.22642934515426
381,607.4766827279059,606.9150828233376
382,825.3489098197571,826.305712227498
383,1156.2266817117631,1160.251280564053
384,1779.5620535687556,1782.5205681738503
385,680.0517044655006,680.3847030210504
386,2669.139437452945,2544.3561025214444
387,1037.3510794213587,1152.852296829919
388,1023.629743285867,995.3444217734111
389,168.716942539148,169.24351528371912
390,641.5302000931375,650.1952297326799
391,734.6231637326263,736.6358375530963
392,538.539146028919,542.5095435873078
393,722.8849338552131,696.7918076847657
394,774.3395262273212,821.2145940002628
395,710.7804548155343,713.8205144570167
396,1291.2488239105883,1282.5500993418482
397,674.9395487551718,654.6755355767981
398,1248.7644384101382,1245.5503378508163
399,510.4382348127454,514.0615084444621
400,1834.8961497319515,1864.6945624106954
401,1463.8045458326117,1481.9632262286168
402,339.4869510185196,340.49964832957403
403,810.9017322568927,813.6471919803063
404,1033.825030177876,1043.8711141597585
405,1192.759873511678,1202.83289773666
406,1304.6307010915314,1307.6240416824921
407,645.7007328060397,628.8393075225497
408,347.02562751841765,219.20081920539857
409,416.3808574415891,436.99419214070053
410,160.3723790368779,160.88994030671574
411,1844.7071502796484,1857.6138014206413
412,586.9931850973571,587.4137948428898
413,1123.4292512569357,1127.4958153029793
414,372.01033713573185,371.94920352260397
415,1825.9886106739782,1581.229285025027
416,1152.3147475549792,1151.080799963148
417,1316.0867031675486,1274.7130042651638
418,174.7357679889292,175.39379551809915
419,167.08844437387336,167.43965379572228
420,980.0062867160407,755.0616487335978
421,649.2505004756932,731.459706534447
422,261.2979195773114,261.8063078585776
423,367.2118920455537,305.0757468973224
424,443.05436671373485,520.4546900667372
425,353.5449943778989,354.0895462987529
426,1873.155635299727,1907.4091712072059
427,1105.7732988062703,1082.0386536347523
428,363.13716121930474,363.96987560809436
429,813.4512521336396,821.0308779830452
430,447.7643788810683,448.1831673340922
431,1835.4531629570583,998.0766703172185
432,861.3245165785498,850.6261290503651
433,1395.1657306812194,1409.2867089105987
434,1221.3774444874223,1227.8557390754613
435,1128.3014450358548,1134.663340296416
436,372.32573095961305,362.9596263832747
437,1381.0561183219747,1397.3456645113993
438,2462.9056600546937,1488.2876331459831
439,797.914092166084,807.321823002217
440,2017.7276272881452,2021.2456008608997
441,1170.1785850445199,1022.5187794255945
442,1224.0547610761105,1232.189420935392
443,1243.7562208868515,1247.9315110832342
444,616.3452917608338,615.302222640153
445,1025.662618127617,1035.0224847850607
446,565.6786545307477,550.5625311406906
447,599.2998313425285,599.9458791480868
448,1058.4814051973888,781.8241430592827
449,784.3615362709531,789.5994578566906
450,1004.562122442403,996.7820842590185
451,918.4043965745226,916.5870536861727
452,486.9278857533242,327.3668168773513
453,660.7568485753903,770.0707437985203
454,445.4451562010708,523.418789951538
455,1680.3366098095248,1684.626347136731
456,956.8141097752568,938.3482714274319
457,1626.431374887195,1617.7361944373974
458,285.88874995423726,288.35454209394464
459,931.9972320069141,882.0573912283398
460,543.9219516934999,544.4246003891425
461,2635.032190554026,2649.3693104518793
462,546.233830414964,548.1056327978762
463,451.3129706388162,453.4487916050506
464,669.4385717524386,669.5398835016323
465,1308.4934575878447,1284.8913661294928
466,356.8958460445997,176.85103688710822
467,698.5912812542988,701.7634977935618
468,335.18359145556593,334.29340373309924
469,183.23602749737125,184.13623659541955
470,489.2427660078186,490.3865398956211
471,519.1386922352063,604.9386687150422
472,1220.2019623718074,1219.5763491482132
473,1122.9916219312413,1125.9836441613295
474,409.55023862205644,408.9426311430989
475,435.40219345767724,424.19841692851605
476,251.36896154924386,251.54950500049608
477,283.6520552042205,283.2915081336675
478,474.5547988533498,473.2334126321181
479,1749.74905787802,1547.7729380543326
480,1034.7009341272992,862.5399927567197
481,879.3187059980423,526.1855065451795
482,715.2107632465124,731.0837504539821
483,796.6653881756656,797.4779079230036
484,631.8545987261202,635.7886305100826
485,1418.2338533197524,1505.5140652147702
486,1837.6601601652542,1837.859538385099
487,891.3650447854909,894.2795690416469
488,267.9721143095234,268.50315279337207
489,188.69312108550076,189.35494685733798
490,578.2014779451983,581.0431660004007
491,923.4738241393567,926.3548366079339
492,292.83887831443934,294.4184621929182
493,254.38104075078857,255.19972351005543
494,422.92788095851967,411.70605903709463
495,256.1924207389452,268.3127292156068
496,1909.0166521841293,1943.3499421324982
497,747.1325208589351,757.6034520021295
498,736.6274143295001,728.4438181063626
499,232.37965229432052,233.07151823441487
500,1535.9920529420235,1532.2995367492322
501,461.02799011323896,462.554842870567
502,2171.7649058273346,1707.0587810093828
503,1013.5375621575186,1020.2418120061575
504,1278.5267659241508,1250.1071093223572
505,713.5233747812744,751.3630426031201
506,439.55982889194496,441.5538443189957
507,299.0774934634563,301.4917868408809
508,1100.0924435528186,1103.0498459883365
509,2452.8576394503684,1919.8442736888585
510,455.47569751633677,456.033368959902
511,963.1557510690816,970.6115502334196
512,893.1017142291068,891.2383446796291
513,965.3353299146465,798.2414618690099
514,1765.2313925401643,1764.333432333054
515,280.2756382292764,279.5853675604634
516,1109.4848117138108,1110.6807301764488
517,519.5429489819239,522.2888224753887
518,574.7901432531719,579.3065494128383
519,1247.6126418679466,1428.1440904845988
520,1259.347532722332,1264.0329441621798
521,842.1327006713312,851.1083855632357
522,1410.5424983688015,1432.0900164030743
523,652.9225141343103,635.9810813814032
524,560.575360417296,563.4873395185939
525,280.5521188985534,282.41302462680505
526,1371.4278168749847,1141.9314339983907
527,900.7249078595842,895.9082658551579
528,413.52473289984465,412.8576384617445
529,635.1608311190112,657.4599298205397
530,681.0139864517691,682.8745340091227
531,422.55523099532263,426.60610511413716
532,1296.4377400503026,1281.5418110814483
533,1497.7280671560166,1461.5274094430265
534,766.6416989357817,773.0672533178064
535,843.413362735905,816.6159974085779
536,2038.9570140533901,2059.9705901669536
537,759.4421077248645,762.3502570336707
538,478.8221177560279,481.41177952295277
539,507.69348776371515,512.3872752184504
540,568.4246865057282,569.6018310077566
541,1747.4212890851682,702.2552440104374
542,554.4503559854461,543.8336448909492
543,657.1870755963699,657.206584693094
544,614.4934504003961,487.78008745193284
545,1056.742626249129,1045.49073048926
546,643.8561346247101,664.7479793947687
547,449.76964473336415,451.9953279460712
548,953.298788064839,957.4825872506898
549,796.4621483477907,801.5803797008687
550,840.8996951000831,842.9823582139427
551,1105.731724903347,1088.8042126674784
552,625.3364930911988,497.1516926631692
553,1172.8960474110065,1366.5785696994376
554,416.062697827798,418.76432707098263
555,319.46654718001327,320.0421284173305
556,872.5666107446393,709.0257845427484
557,387.0044909281113,386.7692184734609
558,1042.5250879513594,1072.7617952729356
559,491.8725726893708,493.6187287807401
560,485.10807142408714,487.10903892901956
561,1081.1138385772183,1075.0293846497057
562,1266.3457426513905,1247.2112355082095
563,1766.642734857827,1643.6330930958306
564,1163.4866693519955,1175.251076161399
565,861.4240969349441,858.9853582670949
566,643.8792937129064,645.0972409845389
567,488.6048190763551,490.5735492425968
568,1012.2704967722887,1005.0733768834416
569,785.3770605103325,787.4280943543336
570,397.04225014744577,397.67572404773364
571,2425.945093936127,2649.7833324791986
572,1215.1050891984046,1180.920209571006
573,1383.084052824134,1386.1100321628658
574,1058.4629161523644,890.2715482393493
575,368.65651339909596,370.28423558671926
576,1592.3311992270865,1593.9648097832203
577,612.2274019408476,614.9018149092774
578,501.11339615161484,500.9707801184777
579,689.1551758378887,550.8320237723478
580,458.7631364930732,465.47396328174494
581,515.5580131525187,500.22136945279357
582,1064.6620741547936,1071.8384912907873
583,686.6815445035787,691.1657961481509
584,396.4887142337433,398.4195209239761
585,934.9639146377983,608.6594742863406
586,385.9395672373104,390.68745893568456
587,266.0840064953039,267.6495232483929
588,470.9633846416298,477.6087568479213
589,214.67500042157658,216.02527288192047
590,1265.5518812403147,1277.7054459992203
591,1416.4987265118841,778.2179216382468
592,763.6088208154902,764.331314804037
593,840.8348038193297,845.195431801119
594,384.07099215085475,386.8902468808607
595,585.3105377816347,588.625729307557
596,1649.44964749549,1419.8385254984655
597,913.2531126474811,914.2737715174343
598,816.605516042051,807.7254544942878
599,1580.6117289664082,1593.4229362380702
600,1308.9770897240553,1313.443268890855
601,861.4226921957894,868.0841248733713
602,1278.2398264685212,1292.325795548726
603,554.4969722464377,556.398228982722
604,910.7831099037763,913.383049219944
605,458.7776948036719,462.8422851229383
606,858.2886059475867,863.6896594320222
607,673.3189948928399,674.4293367431583
608,696.2035279318919,698.3540776881114
609,1716.4865619481752,1364.0629660949087
610,754.9238005845046,829.1452059352544
611,251.7237307136394,253.1059774453831
612,464.80019112777643,462.8958013463874
613,450.63400041356715,454.0554795933649
614,1742.2865447493823,1746.7669551707895
615,1314.608024956651,1315.2076525121277
616,468.5562786684388,469.97458841290194
617,1808.606410979279,1813.9898802265668
618,2096.927558034684,2109.4331079634394
619,827.6674037729741,832.1457198443268
620,4426.649556968935,3493.723474708681
621,496.5597417938324,499.43493130513644
622,859.7846125173473,855.1972422339006
623,1028.127342566528,995.152475810061
624,858.8987814791136,768.4409269761696
625,1099.0136795269748,1103.239245540991
626,1616.564422101487,1671.997924902235
627,2039.710091627885,2170.447325238927
628,943.0390865900845,1021.2270312902086
629,1639.4287972125574,1595.2495349434619
630,1610.9863538598286,1602.567247429765
631,573.4239789570503,591.8003236296511
632,1932.9311513894127,1390.5048659417682
633,1197.719302951974,1192.8732221662476
634,430.42055939385824,431.18460426884366
635,1445.320090808787,1436.810523994105
636,1176.3443150331632,1186.9523172467461
637,582.1771070393052,434.818780865343
638,1472.548817561209,1478.0122706494828
639,848.9446947873748,824.2098698739487
640,871.2208799190539,882.4019001823439
641,798.8804789259566,802.4707481283921
642,1784.7354684232519,1808.5038556313439
643,2088.968607044701,1231.9399467233775
644,1713.9837831097072,1740.8894778523675
645,1804.0571223134605,1813.9582912609173
646,1623.1407044934047,1625.3108208082588
647,3411.260849022328,2428.2983152364886
648,1387.4656740080716,1413.7485531013563
649,664.8948102760452,649.8616091352169
650,596.220169461321,597.3682089868313
651,940.5189772012102,942.1936514888649
652,334.67391869563824,314.7646058367088
653,1727.1722582335037,1742.965996615755
654,1698.4531952538173,1682.4403757336488
655,381.41757680192165,382.47660835006843
656,2530.927004533654,2614.0290374090205
657,1291.439934580947,559.9326618888965
658,401.9367727803017,452.63795756587876
659,1190.6426499899603,1160.3404325317033
660,1265.7933733671484,1227.601827434259
661,570.9423369397629,571.3275913384651
662,1436.5397237246254,1038.437770627423
663,2026.0441106283647,2158.4147498290117
664,1184.327234767867,1189.2508912038961
665,2075.639855007343,2164.565255477279
666,2067.9144170496647,1160.922945635508
667,557.7571760678383,557.4706401700419
668,271.999343255725,264.28581089946465
669,524.9638494884014,579.6228946042713
670,814.4395388537031,811.8962063767536
671,286.2188292240998,284.5567876176516
672,279.647057035489,281.0812460280043
673,285.1823635369342,288.700031121636
674,1300.0966490433052,848.2329702623355
675,313.0267518399388,313.3154659717847
676,1825.8212673032253,1857.9377797789914
677,2040.1921113687101,2045.5886452576776
678,1003.3101555458927,978.6138692146288
679,1279.2174778514288,1279.7754246305594
680,952.6952408613365,628.3635233452728
681,443.86912803515906,444.1004682093269
682,1170.2951036144914,1171.9394025132253
683,1135.9820563348076,1139.22088483067
684,1354.527627408546,1354.0609296874034
685,500.16221176415985,572.6960751998337
686,270.8547020810793,271.9350882291892
687,1232.6342139843089,1242.8565629413333
688,1556.5690231537774,1528.2117319488304
689,1077.7465220153024,1126.3597893227584
690,803.0921230869941,806.6011428596524
691,992.3604332219656,986.1002582848107
692,480.2522558669347,482.6493703193917
693,1209.7466410371435,1355.7099433493422
694,808.7272798664991,795.6006045649302
695,1420.6681949927513,1409.4830345866033
696,2156.0499106012403,2129.029859084704
697,1110.5990034115457,812.9427405990948
698,1737.8106320232278,1722.8842424435645
699,137.09799133281797,137.46782513648242
700,1035.1291771471922,1047.703917867179
701,2068.9865183903166,2193.3779731016557
702,895.7695746396806,902.6142174171844
703,920.2575127765253,927.4297832546687
704,186.64921676738237,187.67344764484173
705,191.65974732795996,191.9060254294539
706,923.5694702600698,815.7460627882372
707,1905.7874450467293,1849.7805525742044
708,1151.790420975809,1165.9739811229088
709,979.4539907948699,984.0140896254316
710,1104.8665557518013,1027.560185180641
711,639.8749563922047,637.4361906123064
712,1160.8816037086613,1167.7485750477047
713,747.5722363863647,746.7122108117889
714,911.4989591386504,898.2322969743036
715,1879.5865496129654,1922.7826790173945
716,2045.4611820524533,2094.3805268385354
717,1526.7966716719989,1506.1087969608532
718,423.9870367301767,423.5190680976856
719,478.3150368131132,481.247246815756
720,2491.917922676237,2227.648162048288
721,743.7576556297561,799.0424003135793
722,538.7566942221164,539.6792157036692
723,1722.8887645657085,1723.9224907224325
724,805.0030836991363,804.7578176566772
725,761.9036297153143,764.0039948448633
726,1971.7193196329047,1416.7318697936457
727,1217.242280905736,1190.1412212149378
728,549.829613444744,549.6499857512183
729,1475.8456722050314,748.0313585305964
730,1019.0836385725441,1076.5086188867115
731,190.42183632639518,191.17936348853624
732,438.05485073911484,438.79579649565517
733,563.8726636855365,565.3190034654123
734,1235.6544392401372,1238.3538440162147
735,598.8329768952711,599.996515549729
736,697.276321829153,627.7646570321305
737,472.7815447860777,475.16720978351333
738,755.6430603013164,746.6498541925006
739,495.4547839860936,497.1712839336007
740,529.8134367700592,523.5143107470554
741,626.4659427669591,638.9191656080286
742,879.5260418494006,878.3875416212506
743,600.1435456917865,601.8815053316895
744,743.3072278538372,755.749865899588
745,660.0745033535654,634.6155969804455
746,533.7752545155973,494.32427462754436
747,1052.909724110498,1004.0182560385495
748,875.5670930625166,887.5320723008906
749,817.7505641028839,810.5914360800646
750,775.2295548088375,812.2606915131853
751,776.7476626347946,756.138169814732
752,1164.165330445979,1187.3044632802719
753,549.1463143622987,551.0264429547459
754,470.2260337815537,474.8250270486164
755,749.421259395318,751.0562499504193
756,740.0536346534324,712.4264480890752
757,698.1892663533582,859.9340506783991
