Time (s),Total Distance (per second),Average Speed (units/s)
69,3196.2722747625207,2599.9910787122617
70,637.7747522601861,637.3601174384097
71,277.60330323765555,278.7521303836093
72,1661.4008861654672,1689.1843594326656
73,592.8674968759124,589.3946511209072
74,1316.3769459641717,1287.237024362626
75,268.0389561320928,268.80028429362625
76,791.6395138456244,788.8899856178779
77,434.7164783318819,435.9247923137286
78,1171.2781495269471,1124.237879641646
79,1398.2848121407194,1395.5246543499327
80,669.2315227506366,673.3834478916448
81,2392.17561880424,2498.315761131139
82,3357.984968256965,3363.1118996192013
83,545.9373790810807,548.2957187842749
84,388.88501460527647,389.50878869998206
85,1351.7185195814961,1363.9013712380306
86,1020.5165400022555,1014.9227625437422
87,1221.0067949672127,1191.4140498125328
88,624.3251965346378,629.5885607900817
89,622.1424741365988,627.8933473445454
90,2206.654258682785,2228.9331319922258
91,2420.642655347669,2463.043131657997
92,549.133400498991,548.4366389836392
93,777.1008417951992,779.3833161246076
94,481.79246463203435,483.1264522628661
95,1133.4716131609794,1147.344604956181
96,1105.7449646475484,1099.5366435188648
97,494.79623660818964,481.62487110138113
98,1265.5368629700415,1256.350633606347
99,1314.985186473149,1310.642146511175
100,1509.0549092520544,1518.8051411837912
101,1282.6469482185448,1278.5812740833517
102,1710.2641661415485,1696.0014877384356
103,387.3772501532028,388.60418954994174
104,345.3242089541996,346.4788513001278
105,1548.4524714333888,976.7146405860035
106,413.880020631508,415.3108361054255
107,755.6933815062242,738.7706345623889
108,797.5788062376836,798.9641905278413
109,704.7046260494777,707.4122108171459
110,1053.012420919536,847.7761860998226
111,734.7984794254447,768.1638206027851
112,770.9234849858574,780.5544158729546
113,1725.6119654017496,1751.9395054344045
114,904.6391539977267,907.6001792314469
115,437.1570386133043,437.7232241798024
116,1592.067113330772,1614.4594847726048
117,668.7014985655752,652.7143112978456
118,375.32752074875134,376.0030864921239
119,416.1418039835051,415.08315199743663
120,450.8259610817639,451.57624328269884
121,588.6151844523271,589.6605047960566
122,320.54485972326114,321.1648613180828
123,171.7707147112334,172.4921421000975
124,711.6733235413504,715.8206938901257
125,740.8300996976212,741.1959108537092
126,994.1521494043708,968.511729530542
127,805.3858441900734,791.6186100103168
128,960.1500296412237,1013.7484670607423
129,542.5397720234712,544.541282669536
130,1414.144457356103,1409.0071749980889
131,2016.499793764507,2031.2424565405695
132,1275.0814959207469,1263.1632967382739
133,1225.7059023732618,1240.3780927265798
134,1184.9711590217994,1189.6483980811624
135,1104.095748617348,1111.021237768807
136,927.2911013020354,904.3579469435524
137,880.9585231879302,853.549246197581
138,848.1327977189175,773.0271974737386
139,883.8315074132595,749.9981405424611
140,1914.8706881867117,1942.5951743082558
141,875.106316771072,873.9629606306487
142,991.5294024642603,1004.7528582428077
143,459.2145504604125,462.7055858456993
144,1973.9837804522424,1990.7807544141062
145,501.0118264979255,504.4127186233697
146,486.3054173889814,475.97859902044314
147,1054.7960075106039,769.5174895338342
148,940.6547686349832,1012.34944582371
149,1924.398726806576,1929.076670673386
150,2114.021340651824,2107.3196087403962
151,686.6937177239182,685.7908430828443
152,1346.3941175637167,1344.0858923771266
153,1337.162093018902,1344.262759031169
154,1150.8217795474898,1148.7120236340636
155,967.9956623418765,936.4071931806888
156,1654.7519033940564,1726.141884322547
157,1669.888084004584,1676.5397375196746
158,490.1920899834504,492.19573356418846
159,598.6992358294144,600.5445530630826
160,753.6083048922661,754.3758442046142
161,690.7028926298261,400.2319413065316
162,1829.8332901751498,1951.121289478013
163,2465.0116572919824,2456.0295664342348
164,3350.9372352165087,3340.8650140299624
165,1619.6472464598862,1560.5053402932922
166,1128.2775670845915,1136.8364108137075
167,1965.4730949013117,2022.6363955674663
168,3818.3182320543947,3941.1977038498694
169,2154.679253069104,1526.8447405812567
170,3214.2067577235744,3237.545139783004
171,490.5919038770519,491.94603880211787
172,904.5222694595167,904.547932101342
173,520.7269953679597,521.550274274223
174,713.652726587116,716.0069956071627
175,462.6263983435532,449.5722276508514
176,1180.2715460625557,1135.4523748377912
177,1525.502101564202,1510.0560036102154
178,514.1717355025794,516.3766354186442
179,641.4325000526339,642.1803543678484
180,784.901385996611,777.4915477213688
181,693.1201583526716,692.4489974175448
182,1316.6951733066826,1315.409537269047
183,589.5962818448905,596.1464795734828
184,1558.9545037059895,1508.190328623878
185,671.0250841560653,665.4580482274201
186,1028.7512629941027,1038.8125724028232
187,545.2215728131401,546.0438754916406
188,378.27366133468803,396.698995845993
189,1495.2133476912074,1490.8524558840502
190,434.44197468972595,436.31051488156436
191,700.3110151189308,709.3973035304464
192,1240.228287180631,1241.506353324912
193,1963.7809693909321,2008.4953081338572
194,1881.337998505662,1830.2197284508295
195,1110.759194007792,1108.8735342536847
196,2016.3599552572973,2014.7654109751786
197,2066.870037170012,2157.0496625115525
198,2256.7582616544687,2353.150597274988
199,1306.447113520424,1311.3556398731553
200,3125.6267500609392,3140.0244390879707
201,2734.4608661929356,2791.1561992628085
202,519.2298212097018,520.1928436280305
203,505.10561741156886,503.92440623076277
204,1865.9988835757802,1257.597352323054
205,1309.816858726713,1296.3613526958293
206,520.4102974931884,527.133564515873
207,1891.308919097905,1807.5541167821839
208,1351.7002019737279,1340.314915840988
209,1839.5663808123943,1842.197331505418
210,541.4236570527676,546.3695333916806
211,227.9893645672668,228.52952102656286
212,671.9042885961231,675.8718643005824
213,1573.0328572360975,1531.4063730903497
214,412.95963190435594,412.8818187252787
215,741.3064472601163,746.7131034071347
216,500.59470762119776,499.9339205773237
217,1119.5750015472302,1131.7592638561373
218,1288.9644717047613,1295.8108782992401
219,900.5978653573161,902.2754095328182
220,869.866326514966,882.5505732558216
221,1450.3033684105485,1455.5018074895381
222,2345.9153301337524,1831.8428235356218
223,734.5389912251209,716.4692681398213
224,950.6021601140402,956.4038422732044
225,1175.4311624463762,1157.8483286739477
226,660.3147907472237,501.4004400097999
227,1017.0971983287205,1144.2894529258879
228,881.274095878145,1003.969404022976
229,2413.673744608972,2737.7278013546807
230,1753.4044209389851,1761.1081297989463
231,1337.8230039195525,1329.4985096501257
232,963.0232658670459,960.7897824388962
233,891.634098997848,867.4891097911177
234,782.6918093299757,796.9201917462202
235,532.7847007641046,533.8457511655881
236,542.5474041277839,543.6607503022202
237,2128.693871210136,2150.761334306904
238,861.5097996660105,854.3322134231365
239,612.5564174276178,615.9057033232039
240,365.9047373969328,367.66322639680715
241,557.2076480069886,560.3746753440845
242,2124.3583050693287,2122.872658944117
243,1496.012788953382,1475.291840519296
244,1037.12982728125,1045.0173396790735
245,749.2582602572845,753.1582050644447
246,2648.6517452640364,2393.6566504805764
247,1983.7132626449545,1984.647018931774
248,1747.4873903614025,1752.7876831093222
249,824.9357952981181,824.6986244207212
250,531.2586759421654,534.2424515695996
251,1110.145871823846,1081.1156521031692
252,1290.5556578090254,1301.4490378376809
253,1461.4729917076033,1465.8427897561635
254,1232.077002582975,1235.2674894063275
255,1427.495433168315,1456.5776213330887
256,1383.5015457222867,1379.3729736779947
257,620.8903871632973,622.503417320411
258,1312.6117777965549,1313.4943678704499
259,891.7257447706901,895.1261464038732
260,209.13295217503784,209.58982121491374
261,556.531717198785,559.8830186917014
262,2356.9984892080356,2268.937743510023
263,628.4440164900506,635.5946129785817
264,997.4943964845362,994.6161079029729
265,1073.4736373450762,1077.3706747330298
266,673.1826319306991,672.6178573380315
267,715.5140270862015,717.973508326986
268,549.511790430919,551.3060647694818
269,219.63066499848586,218.90763084500603
270,182.8777511822244,185.59582620734994
271,656.837404851526,637.2363707095474
272,587.2599871081402,589.2984958551108
273,639.5340377799561,648.5181400445031
274,1646.3476263023442,1751.9123041990424
275,1260.1863133414026,1275.8357272109208
276,1286.7460296129084,1293.780876359797
277,454.0980719467214,458.04882020059995
278,835.454366907724,833.4324460870578
279,1418.034093718782,1308.0661962789468
280,674.0262517597185,682.6526919321511
281,524.8607412417,523.2668582291454
282,664.3661238442545,631.2000963291858
283,851.0279098396247,756.7843760897955
284,583.3574640300769,542.0851816449732
285,1187.4400239203667,1191.5163488300277
286,635.3678850368707,639.2479027950633
287,417.53963731527483,414.2991788242093
288,628.8724220559042,626.1091761403511
289,948.4363661957341,964.4656644781038
290,487.23687059787045,473.5544532126535
291,409.8004786525787,411.8004425368256
292,1544.0269596276019,1579.9450031004483
293,779.2106471300384,770.1567476991733
294,710.7770583212858,710.1203748977632
295,434.553141923451,434.3712702302555
296,779.2997519149064,779.6903072749236
297,708.2352629597469,642.1380770188306
298,155.1753061146574,155.5203789679385
299,387.3934657802389,389.2127212585021
300,769.730221845715,751.0690067688533
301,654.1187848386107,661.931383757267
302,594.2191035363425,603.4566083015972
303,714.9553277319499,722.5229586044838
304,830.055575938841,838.6422905295407
305,346.9649656632943,351.7277131839918
306,1207.4524153183945,1176.9877668504128
307,1450.9639427943077,1448.9211312111402
308,366.4415747749436,365.10229711529183
309,995.7275508254114,991.5738610511053
310,169.57333538418104,165.9118912545607
311,258.6327163968577,255.50428410629232
312,354.8008754017944,354.5997819267669
313,466.7688225832816,461.51686250132406
314,258.6195318907377,263.8706716470996
315,342.6750114332176,331.63856236706766
316,336.37675618122813,337.78770696093306
317,1130.9561234047912,1153.4354262541015
318,1208.2301688924797,1205.7551525672145
319,631.9873862718633,632.598604413587
320,957.8529205127908,925.2807562786
321,671.3517508090132,672.7877487705127
322,554.4958055280251,557.4550794527745
323,547.8313020707453,550.3050954774891
324,1714.9684947016324,1553.301046025237
325,701.1313152231766,706.2762776149674
326,1400.8094379867782,1428.3513138747796
327,919.7508838019874,951.0120161838473
328,945.3215617419911,951.3010713624849
329,2086.5687396176863,2102.823496134327
330,875.5984904678966,872.1299275935722
331,330.4828711331437,334.3667190277856
332,530.8838307893849,533.5572677234896
333,569.0299073372099,569.9776173249285
334,909.1863699776995,905.2077447742395
335,741.57871225868,744.6695885675796
336,655.2220076875581,674.951706959773
337,800.3286526560364,800.8990467678022
338,792.6805174352166,720.2679718328711
339,2245.244241571047,2199.894208829419
340,698.4175004733363,697.3030220742685
341,1596.3558269505747,1583.7553672527877
342,964.8192082478953,974.6297261673012
343,1659.3526685309023,1658.2361529230109
344,604.7223946638511,611.8804473743855
345,473.80977398846755,474.6155234633205
346,632.6611643547783,634.5822409878542
347,876.8906485391184,870.2306876674313
348,668.7188273377268,675.8344121944484
349,2444.881898475492,2059.71790537186
350,428.7997281757487,427.0128492022576
351,2169.5338625463687,2197.4557135457558
352,2513.1726248431305,1524.0958090430565
353,1036.0202303572514,910.8040016576182
354,802.9585128183073,918.0110458804319
355,1224.7766855337366,1239.7472410151593
356,1638.9156434800184,1372.6411782284574
357,641.6170379305325,641.7796840740345
358,2241.6954479604083,2190.3337739528897
359,805.7308791610475,812.0087159959135
360,1236.522241031563,1237.3626839143922
361,530.4451978699184,531.5088756554451
362,1482.2499324450212,1416.2594088717685
363,343.1052150165587,340.7168614504895
364,1391.0785962535713,1424.3647224362303
365,913.4648717607632,911.8097160861953
366,886.7080716288395,895.808757878092
367,880.0162665612928,884.9523857939375
368,811.5978353844869,794.2974844285567
369,1995.5718410578013,1839.307106881014
370,1040.7221284388363,1074.5761534408277
371,1691.3562950538685,1688.3857482870599
372,1222.5909078115353,1229.7182844214037
373,1267.4817908797816,1262.0931991960067
374,1766.7981648350624,1774.5469619880796
375,1522.2620862268398,1529.4662020951573
376,1676.3616505024856,1676.3373029138215
377,1748.7505820121457,1753.9581357498591
378,1219.0752289016139,1182.519571820089
379,1012.2558884088119,1021.7733649991006
380,1572.0401096932312,1590.558928383091
381,872.6211417299887,867.0326488590431
382,1348.4314011028102,1350.7585655468413
383,915.4568709240021,920.6144539519264
384,1262.6817977955543,1266.1632724961796
385,537.6082028932158,540.9401036429027
386,480.8776294261162,485.8476611693676
387,453.5693799434925,454.7125594547446
388,698.5570313788245,676.4873124549429
389,1527.6028704371965,1519.2141104383054
390,561.0485325155313,562.6506865497086
391,514.219113985373,516.1632783822803
392,152.39620948802292,152.4609087671193
393,1200.7440095869317,1201.8285536959181
394,885.1976397395729,879.8363487117244
395,929.0823493384313,933.8131533647196
396,720.9138782744569,716.582199111079
397,1526.2232574350016,1472.790702886683
398,1820.2806405890717,1820.92093824452
399,794.4764992324328,798.813260700303
400,1541.8828659428216,761.4281953104165
401,596.7030618645056,601.2793374811581
402,781.0448112726841,780.5659210443598
403,1944.878957410152,1386.9492318932853
404,1758.490107505244,1819.31956333989
405,1226.8725534538376,1223.300207719834
406,1824.8719851019107,1851.8613386675531
407,1209.2551678168259,1189.7618644430354
408,2650.6695031896534,2700.3764260247995
409,2480.135578079668,1906.1300101495078
410,1806.4696912380898,1804.463020600896
411,970.2198216227522,975.2007326695243
412,1897.723476230165,1936.9758288175167
413,402.16486160876036,403.96154509031527
414,397.96752247687965,398.6104544813949
415,1216.3933016828018,1207.0196042701646
416,550.6152697451172,536.1681160708404
417,510.7186410790351,511.86123777441367
418,1216.2315692461693,1223.3130309547673
419,1018.6607586331633,1017.2496090861424
420,699.4366732250461,698.1540047646064
421,1168.4239542208975,1144.8647869070119
422,1134.4075633889668,1140.8393247565082
423,825.3772095492017,875.2510025716635
424,707.9112258251671,711.3151320788405
425,423.4427103960205,424.6629086528685
426,1824.6610830979996,1647.7661459759663
427,695.5695776656434,697.106282731458
428,788.9261872687977,789.1229765997541
429,550.9534637862319,552.6219013868217
430,688.0086995701422,688.0605074112166
431,609.962040705132,615.2299919473866
432,900.7666349939425,911.6765196976745
433,4007.2552921664346,3425.4333113401003
434,760.5474927683017,792.5837225473009
435,923.5236946959669,926.1138403141147
436,927.1611825082539,896.9376566873707
437,988.0833343921075,997.539739034679
438,582.9568191885277,585.6529395884556
439,327.2629259826242,327.48895710158934
440,2177.9444182415036,1214.9830096263515
441,687.1542401959678,697.0857390675858
442,850.7540624889608,866.5327652165727
443,1158.5009765710522,1161.8491767423238
444,1234.8067140203464,1240.9518572337915
445,695.0027690950851,674.614368789642
446,592.8179026372435,593.8828663229763
447,854.7235026253306,857.9698076983329
448,787.4967985673886,787.8689326449843
449,470.2431532692799,471.6908779224365
450,964.5714816324431,970.6706417182181
451,1661.9410048852926,1656.733504456723
452,922.6838449719683,927.3086179092139
453,495.0188418019193,498.95373355326336
454,735.7447386317964,737.616820975607
455,683.7821441081028,669.2585038081223
456,1612.7958060215951,1582.5226198293158
457,793.6251914582471,799.2970169739493
458,530.9029756802629,535.2807979123668
459,891.1002862838827,889.1053399188762
460,1358.0778751554906,1407.4081823431866
461,722.2059533897524,732.6484080987353
462,774.8614976049776,778.3808859102334
463,1169.9195103538798,1165.0453453180487
464,631.174242907553,627.7508982897774
465,2189.2045332736607,2133.505690288626
466,592.2596506614391,594.4262262981778
467,409.7773516056808,411.3076674973901
468,1145.8441841103015,1150.3117504934244
469,921.8659052663838,920.9670510878864
470,567.3877275426802,585.3260231453789
471,294.7705008554494,302.1339622181181
472,1339.4664464865966,1354.4222128408987
473,350.5938900765304,351.39426522518323
474,1060.5158479556767,1030.1845675872405
475,566.8500624281817,568.1315493488261
476,246.28551490421742,247.3227621840192
477,1403.9715490251515,1449.2383015144608
478,953.3203109719402,953.5505622022926
479,488.1365243168245,485.94333356551573
480,1274.2135971391797,1036.847314894059
481,696.5483358650824,701.2415935639674
482,954.1602509130996,972.6068499885888
483,980.5959951720519,980.8468435842693
484,1170.7010543744025,1139.5842848972727
485,1086.0225019715076,1080.2242919363741
486,480.65042553623897,481.91796508930605
487,797.7944050747417,803.0729535121918
488,2789.4954217267928,2056.403334893818
489,594.6034800571301,595.9872690759397
490,1511.2792382656955,550.7402445146789
491,635.7444319778587,630.7293808430113
492,506.397103215508,506.4917630984623
493,1114.6407453451213,1102.5734807851552
494,1001.630139776023,986.2568813090969
495,1367.8957915687924,1375.293673610575
496,933.6908453882086,941.6118712193542
497,833.199597114042,602.752672340251
498,722.7130333671553,757.1248957322192
499,737.1756207412684,739.4483666629189
500,1760.35467690182,1790.7860302739682
501,1990.6359362822282,1994.4152995150587
502,2062.721462548927,2052.761232222764
503,483.2731990255791,485.2805955589376
504,2090.413100625317,1643.4599310579588
505,821.2662121201093,827.4442504187989
506,485.7009975611873,486.4835276084747
507,474.57369816223604,476.2393419479877
508,739.3579212363112,742.8033185912872
509,717.7251406869821,720.1832570819361
510,455.33140152229316,456.6825619612245
511,917.5228488201857,909.6409420660788
512,948.0429975854821,950.287301204229
513,545.8200048482912,552.6781532669489
514,886.4871114613366,890.0290319182396
515,558.8133412947515,560.9591792913571
516,1279.5934074096424,1292.8962289818874
517,963.7657576143575,974.3559255236056
518,1122.7659481228625,1150.0391973630797
519,535.4567489733264,534.626501708743
520,351.7827877417421,352.8533255000519
521,1560.794580033734,1575.6401024523661
522,1555.7027912314472,1549.4873097522445
523,1451.3079013338363,1413.8600786339507
524,1106.0522232615012,1105.824657490003
525,1270.0118633066907,1113.3331564070515
526,956.5454043731041,850.610929801686
527,750.3708428955533,752.4229577277839
528,877.6612440614781,884.6007205875935
529,870.1401788767813,875.9531521855286
530,1568.368906052539,1573.7473466356587
531,1269.160964227345,1272.0824319685812
532,1160.0824043791267,1114.707140582146
533,217.95141246026165,218.87369408845916
534,860.0200240074731,863.8785535415502
535,1607.0429209380895,1636.5230644858746
536,399.7231166796396,399.6918143337378
537,670.3219941983233,670.6405350622315
538,368.070575005282,369.5186010886564
539,3179.8500476351674,1999.9335334169687
540,441.56872929795054,442.10694097169096
541,2001.563109716945,2012.7758691268823
542,797.8936758714939,774.5474169392597
543,912.153957660876,909.2990200419069
544,423.3122266113685,423.4995016833882
546,2909.8252759129246,1469.7353898169467
547,251.8548436993206,2394.060536949974
548,2241.279297420044,1741.629068621135
549,784.1114412575365,784.8538101484706
550,2391.113689236185,2101.040059421713
551,339.62709108000274,341.04798894844873
552,2025.0440475570058,1950.8814560162916
553,576.8731127993213,578.0206073385556
554,983.4628432391964,987.2314164945134
555,1826.7051049295558,1826.219779820107
556,2124.401622391833,1772.6957106737593
557,1578.3805648449718,1594.3668005573397
558,1992.5925059213046,1475.3883126668775
559,528.6302490812329,530.264296131311
560,602.137173721767,600.9320647951449
561,1371.8799637477196,1374.8343429528281
562,1537.1177488137519,1479.365133930118
563,622.748748235177,631.1761841044324
564,2053.9260756278786,2054.637506727927
565,548.415708388759,473.7578634792183
566,646.0830615277491,701.606214447706
567,402.7707287991245,401.15531098440516
568,567.7559250740189,567.6015012498294
569,516.842890272717,518.1239884002622
570,1054.417674360491,1065.7406859257983
571,364.02530220128324,354.0819868561993
572,539.981960615371,544.7630162840497
573,1137.181579911908,1122.183335610561
574,321.67538010195096,321.56979881655974
575,780.2074063248175,788.9234355370535
576,910.6619071473995,918.1874887755038
577,1547.7442459299336,1474.2578757806825
578,483.68098596955736,483.70003915250277
579,1041.0207404306839,1048.943499600945
580,476.12668975397924,476.36395554320814
581,1091.5406365968227,1039.2915955372569
582,480.3555336559268,485.4655569821094
583,640.5557390578599,641.5194886544881
584,1164.1493913929216,1170.5915815036237
585,1423.032832505243,1435.0341816697721
586,1060.3334629559295,1088.077860628948
587,755.9207974623116,752.2363749740382
588,1357.5185321098713,1365.666666154537
589,1092.8941751324776,1100.158513198027
590,509.7300351364088,508.58166101707087
591,879.2868935369064,850.8074815607188
592,1516.1765738659644,1511.7803808616184
593,973.1698804444153,970.7628566377867
594,551.8974408157319,550.5936588835848
595,2030.9579138144616,2052.7222923925633
596,1956.217755004111,1967.935778416164
597,994.7538497010225,988.7485374199272
598,529.7055705726376,531.3250808556086
599,1532.3736794622905,1550.5744596402299
600,968.5194434459576,944.6938786153885
601,1066.336716909302,1068.992913848815
602,1057.582781357807,1058.9309442981216
603,620.969600199594,622.5796064081285
604,383.04327156794943,384.13262015297715
605,697.9752441792443,697.911853527942
606,957.699353021382,977.248526774333
607,942.5286196734806,950.2093625063602
608,1650.9902638872911,1654.7424456901492
609,588.3439342573229,588.3613848781256
610,2020.6107102485587,2085.7530741859255
611,413.9992785938098,419.0127100970917
612,1524.1287768594777,1531.5088268084248
613,820.2929701842111,826.5398307765073
614,395.58618221855926,394.06615053992755
615,670.8165874559261,677.507841385294
616,746.137271491601,799.7143822567068
617,1754.7580569710751,1496.346180675251
618,1350.8107322719186,1354.2096425738184
619,247.99280926817693,248.13616438948767
620,1570.882210141724,1537.90527137553
621,531.6474680352844,532.9191890946975
622,570.5195478757744,573.2661360871875
623,625.1854193971384,630.1287254833505
624,826.6052601880862,816.8184829765903
625,646.7632160049659,652.6979300346187
626,515.3297764585791,532.9793911278781
627,435.9994766344554,437.9857009423797
628,492.9349644649919,496.60212850977484
629,550.480106699677,536.0503240502638
630,377.5870538187955,377.21445618531885
631,765.9549354648755,780.0086072271623
632,336.0732259061633,337.9063123967021
633,1215.581513464054,1268.9644710163707
634,796.1575951597039,798.6495292886375
635,1005.1824639018506,1000.3277957494572
636,993.4049853821209,776.7772192128217
637,436.64468769214943,437.07643186023944
638,1088.1098750177637,1094.5264811125332
639,1132.8869429900717,1089.3886933863096
640,1074.8051871943144,1079.9095537128053
641,1043.1174391602276,1042.4294064454475
642,475.34462655120865,477.2342940383838
643,1534.512283055816,1546.6712875357878
644,1435.49261352905,1420.215233613364
645,845.38808981534,867.1904685728945
646,774.9909691420769,783.7255858473741
647,738.6516737170635,739.7016325076119
648,749.4808434592856,752.4093077608663
649,356.3715048888637,346.3890952889334
650,389.5955407874556,392.58393515600534
651,1938.762987757949,1778.5040193305172
652,1121.6609331606137,1124.2837105979895
653,781.6931543427871,790.5770069125635
654,1279.4848771662305,1176.4845698675106
655,1223.5418442959597,1222.6485909051216
656,745.4320922929583,735.9951005088528
657,726.969550222334,730.2873629560793
658,546.0605882852693,548.5983934937966
659,970.8873174088716,928.4709938381575
660,913.0791384476962,920.3801829762879
661,716.5881250926217,719.0777232242538
662,767.2942017041165,767.7139881846326
663,1082.1680626909001,1081.9466910085177
664,1280.8289569583467,1287.0376598652288
665,480.22220284458,483.37421306277906
666,740.4961385661117,759.0616999571465
667,635.1990075684866,639.9710706060899
668,1080.6108679902184,1061.6741651632371
669,1250.4185828234417,1257.8767141663302
670,1597.154201006376,1694.46048155514
671,3579.0548073036657,2838.2725383483885
672,3257.0188091746404,2678.1975695549568
673,1488.2652559136209,1495.9902916344877
674,3217.679285553855,3252.0878359632648
675,2561.8154253977436,2478.877604805572
676,834.2978779343815,836.4896062475966
677,659.0318980136137,663.8361014832382
678,554.3309683364099,538.8933900537131
679,533.2840068387225,534.2820066945703
680,1133.7737794903126,886.4331426822017
681,592.7781108287493,599.442298951839
682,2079.1887250703394,2088.000820084239
683,1900.076236216193,1900.3914875451947
684,642.9639251388699,650.4033854117108
685,1573.2448994374242,1601.4285958920645
686,449.5182437845473,449.51474560839074
687,1083.6217885675107,1082.1202425737392
688,504.89310445107895,494.8423914335676
689,440.0114765927743,431.54763539758846
690,652.0278699137202,663.6754776313898
691,1234.3160398302732,1242.864326012597
692,1371.2374928246281,1372.6808782380738
693,1001.7997508781323,790.0671067981965
694,1591.8312100993733,1252.995808467505
695,988.6321101955076,827.2005771149259
696,1529.9064762167584,1586.2804141802387
697,934.9264407271618,935.7198342443583
698,1495.8206148635888,1445.462450709582
699,1006.9505457368274,1012.8467848168523
700,885.0001003533389,889.2901606183084
701,579.418629176397,582.1082616493256
702,1894.1347862762352,1903.4360099479347
703,433.55795552750953,432.99430889360104
704,403.1285581911073,402.64149719651925
705,1665.5446254693336,1683.5310656749336
706,308.1663205219289,308.81260716429705
707,198.7480650577573,193.6098755183138
708,459.09234626779653,460.08437222138866
709,1069.427737255266,1057.0100953079786
710,1387.4186233494888,1396.481346434864
