Time (s),Total Distance (per second),Average Speed (units/s)
788,672.1316490294992,674.9971423885066
789,770.8385737682246,773.4579572766713
790,465.7490011911296,468.561100239964
791,726.975106622565,731.3943643056328
792,645.13305346115,650.794122218837
793,542.1575520634892,519.2913276246298
794,869.4379067211515,857.0530982682035
795,1171.6626252291783,1147.9988224878905
796,1163.4546181700748,1165.794460057258
797,981.7770051658772,985.5151326744206
798,2065.258395010344,1537.5879623281246
799,1232.1152933351175,1243.7961607959014
800,391.7288935058116,393.603421135791
801,302.483303745578,302.62163935306717
802,945.5687324980667,969.4739094953696
803,357.3428714973395,359.7846843399324
804,349.85603266333396,341.04248654041186
805,639.8461272227712,642.4314536314492
806,1355.3711066738676,1355.8013262064835
807,1068.3636803791012,1070.5255457474543
808,654.3652705741538,663.7361732983626
809,685.1746762896079,687.017480615961
810,199.88328541572744,200.8447774694656
811,320.1232681912176,320.55022789441153
812,324.91541156055877,326.0071237084463
813,187.3635323389796,188.02547447889657
814,279.23522338440347,271.58778647098205
815,959.318269232702,744.5798641749282
816,1324.7732610249966,1323.9155445403594
817,435.970604657012,436.583959940094
818,484.74189708016036,485.73825760308006
819,1156.328346379549,1155.1471910034404
820,476.61854654002394,478.0862573087887
821,554.7087790464527,556.1394750935342
822,791.9040508945325,794.0823880015865
823,1168.835932104497,1174.0560135847315
824,494.7361210597703,480.67249770083475
825,1244.4932522124896,1242.568875651949
826,1456.3563676620404,925.1374040735777
837,2162.6416143894694,1747.385278034317
838,996.6515352905963,2065.0129436050133
878,769.3209034173333,443.76540549422054
881,1382.9421451930593,896.9501274786912
883,421.7619931806684,244.76787245381763
884,2128.831446315721,2478.1579364296326
885,1122.5320123077481,1086.2429169348234
886,223.95328535922687,224.77717205749377
887,980.8799163928389,992.0485113488667
888,973.3681871988239,979.7716181704409
