Time (s),Total Distance (per second),Average Speed (units/s)
768,1200.8813365581825,1201.9604010715016
769,1306.4653337577445,1304.9737621315094
770,972.7567109010079,1001.7244307555833
771,1238.634450542241,1241.7875562629076
772,661.5093821958285,655.195901300565
773,333.49130106832826,333.61464249363104
774,559.9794290325519,540.3772116662757
775,1877.2229693672716,1417.7837160179738
776,625.1034402300652,618.9216645302205
777,1350.1021862947905,1434.3159424459889
778,852.8758294166178,857.4026012573717
779,240.0033345322474,240.60748120226268
780,285.2280588064984,286.2173510089749
781,1764.9302960636724,1835.9195616875113
782,1482.7103488370776,1488.1536729089712
783,986.1052844911744,981.0709606465723
784,572.6208849751466,558.027393904885
785,476.9480236534039,475.20815534508233
786,510.39744817408206,506.8110123754213
787,578.4816776523869,580.942363949168
788,290.08710701064615,291.82084702481365
789,550.6786581050538,553.6986895681895
790,268.70001962933105,268.3643021405536
791,582.156997537863,588.0207733106951
792,238.12137474989953,239.10737434554386
793,339.5099507018166,340.0711248826486
794,1314.5041472907822,1283.2407369481327
795,1747.0790330842729,1788.6104149836272
796,1204.2124357640296,963.8388857971602
797,399.86987202039387,400.3143779626231
798,382.0402761192033,382.27167811593284
799,506.85914685518975,508.9404201837655
800,2772.6292897252565,2793.3254401638883
801,1550.1193752970098,645.8348062096594
802,874.770660132136,962.3277284309112
803,1121.1691695581071,1123.2746118995033
804,712.8235597788512,716.1242641674903
805,590.8197066981738,591.9043008360097
806,1191.8403949768228,1211.2651031439473
807,424.8034698146848,425.5001648206909
808,590.4390650912936,592.9305420326737
809,511.10219379723014,513.100719694541
810,1280.3026019223496,1345.932356975361
811,558.7447565440214,562.5583196841196
812,1107.7671188495535,1111.967516335512
813,404.5413315178084,393.45531383737415
814,547.0765032125289,549.4908466068742
815,283.54296810154017,283.6820933562671
816,272.2119975837585,273.9935978204736
817,1083.0924146942498,1103.6900283329726
818,555.7322499744271,554.2772099537735
819,1621.9448234159534,1707.9169063613315
820,558.5151204708981,559.1762008402816
821,875.3339152433683,880.807826335576
822,2052.599295630425,1217.0430791254225
823,651.5966977869574,591.9779595973125
824,866.3919715766843,866.4187017168102
825,2056.4855219876754,1724.380581953379
826,872.6632085626827,879.5916142127676
827,1044.9239499138682,1044.41210500528
828,1318.5853081714893,1441.0765758258776
829,491.3996826638427,493.7862152731187
830,1558.2369667638236,1567.3238953514751
831,1348.8030127813502,1361.5873787768564
832,2130.69478809403,1532.3301804820674
833,491.01021099124415,490.588996973227
834,529.0775284589507,530.5385634959149
835,1698.286753894558,1659.4719828497073
836,1367.0807798836465,1383.1875637900152
837,1190.1778589089793,1170.2597827130205
838,821.7040651427056,824.5150331344138
839,1743.8402814871934,1748.0410739211754
840,721.0857629800004,719.7752785009939
841,1362.3768462708306,1360.511858930011
842,1089.1552729566156,1055.8226847885153
843,475.9919755214625,477.5825416882644
844,493.31022628903827,494.75980439557696
845,1912.2123190051027,1888.0561084688231
846,2400.590066745026,1505.6953214468697
847,797.1732226984942,788.7712187354479
848,1410.5015335172807,1427.0744320083081
849,394.28174340377103,395.0506410957364
850,626.6223630955914,625.7956514376848
851,982.6326326153949,981.7868850303498
852,669.0082382131427,646.9770442774402
853,944.8064875788268,939.5762930484791
854,526.6214585051245,527.2953225970374
855,459.59308988888057,459.6086485962617
856,293.898812610051,294.8404666215775
857,1250.8583478406117,1257.9156377208787
858,2121.6931853226133,2221.1977175439974
859,984.8370898915912,989.8118608340593
860,1841.1218426761636,1846.6328380491227
861,1033.7957801955297,1041.1710508167023
862,763.9129082973117,748.3628742372936
863,1849.980447631991,1893.1357228083475
864,1101.348259459256,1106.6211836515076
865,1688.3587167130913,1680.0143121959316
866,433.42668269595544,443.61482676463777
867,1236.190469177418,1269.5512370668296
868,837.2472563597677,835.8193762619501
869,505.4690091084036,508.49701427376755
870,424.4128401287007,423.19740188307463
871,1082.2505955360973,1040.9097519750605
872,974.8423522278772,976.9671026969727
873,1217.6463203181206,1236.8365417485966
874,547.0264126810262,442.0961650335721
875,660.5764158900663,663.5119074191875
876,966.158230836341,960.1116317161458
877,441.25074138704514,443.97927101346187
878,229.08500673118544,229.63104690857315
879,1080.9125456480006,1076.837118901002
880,799.2123044162548,802.3412864206892
881,1067.303063595344,1044.4517370613305
882,858.354017851212,861.644074000188
883,1040.156054142264,1047.1169111411111
884,2491.975560334627,2500.9250511049877
885,465.43076943724253,467.7383953552081
886,1194.7684619014578,1237.0892950185998
887,1092.2292866788823,1073.8276595232023
888,360.4747042567467,362.5738877797136
889,340.382853438973,341.12164317393365
890,794.4039598983614,797.3764359400207
891,1039.7384875111134,1006.7176500793246
892,395.69170003982646,399.58636921323836
893,1019.1363812260793,1025.9757743660748
894,1584.919916831313,917.2114944763885
895,2027.4992178330363,1300.7966903466097
896,624.7643471926403,629.9767106530012
897,1618.5186737056981,1398.5027331774693
898,1321.1117811611507,1414.652849851575
899,549.7571031616001,567.7879640598065
900,692.218571747023,676.6644006356973
901,718.5200623016937,721.4386255826479
902,494.1794671749774,496.2942850291342
903,431.2889571863384,440.9422105204057
904,630.8526782392947,635.5561024131836
905,797.2518554143224,809.4437579846287
906,945.4852680206142,932.5654507232235
907,467.3687217174796,469.223473485855
908,800.9799743714022,800.5828453960555
909,615.027557983842,616.7488748299697
910,980.9949869386934,966.5289260723893
911,471.95787305780726,470.77548881651717
912,515.289933952134,511.20159987284615
913,672.4994772094761,673.2733050847264
914,1001.6523933072475,986.5651909030076
915,1804.8469120968532,1843.5965973713232
916,1391.7749443612654,1382.5360372758237
917,449.35528635935276,447.8514573030733
918,411.9740400668657,412.34369394264974
919,549.0950320593455,549.8586341743315
920,1217.0047408944079,1193.6055813044975
921,839.160896708696,844.4493871535651
922,397.00288244696094,399.4054305060598
923,807.4062049649367,811.0118492594512
924,702.0419496515677,703.8689267998476
925,715.9204157206187,722.2936750433928
926,890.178880564494,889.619497041844
927,448.9423975224411,451.85779588392427
928,761.3407377064802,764.0273121031369
929,672.3144630020373,654.7513660077406
930,330.34657481180085,331.0363601228302
931,980.9402737315478,977.4345365263158
932,716.6117333506768,724.263408188559
933,1697.3487790711486,642.5828533801191
934,2281.926606882362,1627.4144814185431
935,427.6953142210763,428.130092410347
936,2334.023461845677,980.9743988009795
937,1332.399093621725,934.2085018283632
938,902.750527178584,1018.8683566777554
939,1082.1005718782815,1061.3750663774247
940,2165.9598103930716,2172.2151165305763
941,863.9736932630672,875.1923858961044
942,525.7231592137985,525.4209388658802
943,393.1677464493679,395.3705078487314
944,343.73954213729553,344.8237929343893
945,372.95832780144,375.814957283258
946,604.9920082513956,598.9371284681986
947,909.4922661093659,909.301720508808
948,587.4493985215034,589.2184227356981
949,501.7746227495667,490.9748000137983
950,1679.428325535724,1114.5333204545955
951,1714.416515851049,1686.8269102615695
952,708.7519124537175,713.4375030500908
953,1328.6248329446423,1339.7687972607334
954,638.5299116045893,640.0406519033367
955,708.5411395232535,710.0820661341045
956,1049.2199282162383,1050.5646291701923
957,2391.6871454853754,2410.0797808924303
958,1581.7232758917298,1548.9107122300313
959,897.4492809198437,902.6264297094461
960,684.541351597167,682.5922305878034
961,556.1903006321767,560.8571071407557
962,399.3256882245647,395.8202729797164
963,504.6568615941497,504.1690620280046
964,836.3615111434664,837.7719242599583
965,871.6445719557915,874.5457477481248
966,1723.616933724661,1771.3595805626155
967,585.6135849853684,584.1883860009749
968,962.3051903312066,945.580513783273
969,1294.99276677887,1371.6005111291158
970,833.8808921196894,848.5434938278031
971,975.4808775190248,1038.0376886294082
972,1501.9904301669535,1516.075773398109
973,1014.5979386809207,1020.8834560606607
974,573.5440330806881,580.2855091103976
975,1764.0768214791249,1792.2088244583329
976,948.0243217780024,946.9973415184811
977,442.2470683921285,445.6678277925995
978,1705.8500262362702,1664.8926771379522
979,642.3139448323359,646.0264566098986
980,3682.825993517224,1157.4323351383478
981,441.69144485638543,1215.0402790217129
982,1656.3322845372386,1657.1255868595094
983,1859.1269081350922,1883.7938869019308
984,500.578045948802,505.02433818021086
985,2783.0234140947364,2794.5338063346057
986,613.2847531377543,614.2469439740032
987,328.76042570283613,330.451855079549
988,713.4374599697651,696.6555562719905
989,599.6074435136201,603.5278077693602
990,1035.8649254860493,1045.579445772668
991,1391.8003613820401,1399.5498166785178
992,452.09426636715216,448.60270610066254
993,627.2476259564629,628.8992796234428
994,480.2283793513935,480.63259736729214
995,573.542978813188,576.2786343084061
996,628.0170825864138,633.8944509289896
997,1663.5511746802124,1636.9335542356669
998,684.1881299768456,691.0444353906105
999,553.3026841169666,554.1771566026546
1000,776.3736610963798,781.4252944181716
1001,220.66199463430365,221.39451286971757
1002,370.2435434181,373.26980994458745
1003,1456.6847884913193,1463.927627785221
1004,851.3042524289767,854.0138408344745
1005,553.0560345990375,553.1743319013618
1006,858.4964887255285,866.1994473766082
1007,519.5572650855896,506.77954961153193
1008,607.9721918563786,610.7957322202311
1009,454.8184446347506,455.29432418913115
1010,349.324949112501,348.87458641945733
1011,1000.8036665295092,1029.628821480973
1012,806.9183227992439,814.3077794312231
1013,286.7258434444476,288.89374372199086
1014,305.23746455016175,308.9620135148549
1015,307.68778795740036,308.9447224029911
1016,337.13108493731096,337.41983881168846
1017,1096.5534292957138,1071.5507205104989
1018,669.7386703275895,673.8962861178749
1019,1015.979754810233,1018.8266607607637
1020,564.458834337961,573.1929149913194
1021,572.2971217126609,576.2785213890679
1022,960.2641422822411,969.825967879893
1023,667.8152219872743,669.8371138963889
1024,953.7898514656063,956.4778219418192
1025,567.4621194442212,569.6625353078539
1026,1893.6000325322923,1844.4712518172992
1027,1170.3509572050748,1175.8457568637757
1028,632.9147431010618,635.7455061989422
1029,792.0090615964259,791.3951390914926
1030,452.36942791847,455.7406821290136
1031,532.7752074168278,534.7879566412726
1032,901.2732773226866,909.1373554214565
1033,383.63654274801513,385.2485510932531
1034,388.65179216196015,389.8299497116546
1035,846.8796966186468,848.9529168658108
1036,1796.4105404746704,917.7616041325214
1037,1587.9694987480366,908.152110971135
1038,398.27487799860336,398.94386777057133
1039,2599.9011995647816,2617.9617236596996
1040,1265.1364524314383,1283.7804095593078
1041,711.7697772874814,712.3565029531663
1042,383.7187812404186,384.46464590243727
1043,659.2769019654672,663.5263935053478
1044,263.0003962302461,264.281391167324
1045,907.0424491027118,909.7468794440642
1046,433.4555944384023,419.90414677992806
1047,382.6798130454857,384.87998214313757
1048,647.1644005817313,651.7747915279325
1049,1073.193026619013,1086.421615217263
1050,1414.8417556090408,1607.0170795174256
1051,902.1373301722463,1228.7609380080503
1052,66.81380890289314,184.41244455714744
1054,281.21903858789375,1274.8679399303298
1055,203.91748511179088,948.8413947159564
1057,228.423193045783,501.36145419084494
1059,403.98622313918173,2300.747664530147
1060,62.738891722048415,467.2553025984026
1061,928.365021408864,745.6448290125008
1062,516.4077336876621,755.4909410416025
1063,205.68017745207433,230.95265113902565
1064,1085.2878477974887,2524.0956744072228
1065,685.5175338239216,635.528758155527
1066,551.3468261816136,738.3564866539056
1067,1291.1724977721794,1017.0137604756985
1068,1758.0891096953583,1643.0052046749527
1069,852.0478499530105,857.4401739837139
1070,534.9178481681581,535.9458118703587
1071,428.51584604746154,428.8911305391886
1072,546.2884001229187,549.295991331915
1073,1554.7088783197569,734.5214467318596
1074,560.0951124788508,545.3839951326152
1075,964.3064275998928,1005.739143125739
1076,1409.3667895005026,1269.997237019917
1077,1235.289247310703,1572.1990684955501
1078,436.42419690127826,454.2566141180153
1079,991.9410668155441,995.4165791204956
1080,909.6587844255525,961.6540887220905
1081,345.4193671237108,819.0636189204339
1082,582.9396623597847,693.1866869717354
1083,407.3182514271628,661.4290212287906
1084,884.2383780738828,1121.613898136843
1085,573.9475906362206,1041.8469649419067
1086,800.7779720304994,788.2986351180577
1087,811.0303317692637,809.8805737363945
1088,1371.4592858984797,1404.032462750379
1089,1022.7520405874434,1029.4680743826132
1090,1367.1235259892592,1368.8529223350872
1091,1118.6333787160247,1113.0914448907076
1092,2682.503456830184,2046.213194046893
1093,766.1433800811011,769.7664881338469
1094,822.7815299321754,801.9133571855493
1095,479.18504027600306,479.55962338496863
1096,1069.8195068966425,1084.3110447901192
1097,597.5396262206178,598.7172448515588
1098,759.4192606185817,707.3945891560408
1099,425.30337988573865,478.03983629170347
1100,406.4884582302375,407.1892934595142
1101,351.21231896561926,352.93715046243506
1102,443.7787262008823,444.3616004225151
1103,922.3599804058331,926.4691129691041
1104,505.86069706815255,446.40629993265077
1105,610.5747860317563,611.7181498000929
1106,364.448245939068,362.99350505662073
1107,438.608350805369,440.8237337592726
1108,970.198380849467,942.8176921396811
1109,680.53141990699,684.8430829046506
1110,484.53648047442925,496.8698592224337
1111,341.6457742370331,344.5857091696183
1112,297.8617699503009,300.21108974057336
1113,1113.416328930198,1082.8640280996624
1114,330.47738665924874,128.05073140971555
1115,886.5264888436259,995.416289089958
1116,1193.559753614157,1206.1103704971938
1117,573.290164154237,573.6805777703657
1118,2112.6303334013105,2178.8987285599546
1119,1890.2708627068964,1930.4673432071315
1120,2097.277149047652,1833.6517509959558
1121,1894.178039723693,1262.1951316922039
1122,881.1472423775829,1039.016341409698
1123,680.4801665146103,660.7984579535041
1124,621.5463839027085,620.132972706191
1125,1499.194979178336,1505.2867665039703
1126,1206.7788527024497,1209.914843177535
1127,1088.4699284910291,1126.2063275523399
1128,1187.437818979636,1223.5551338457738
1129,1277.8683752799614,1284.1365615807567
1130,715.3196666099592,716.8784747143931
1131,951.5960531148675,957.9835639741706
1132,1784.817323794543,1040.6888073167722
1140,706.2339242295327,475.242204143382
1142,327.68317773738283,133.8711404465297
1143,391.56741669663813,1600.9649910724934
1144,736.3516748374323,743.9907175963832
1145,1478.6585707870797,1497.9581298802661
1146,926.4009841782132,912.1437501135837
1147,778.068990798593,785.9489961539374
1148,2190.892067626849,1355.283672453864
1149,1554.61117733871,1563.137665605689
1150,1145.9850747440273,1141.9440041254772
1151,451.7088395692422,453.6069208803329
1152,1126.4579525973154,1101.0105948758128
1153,963.0436540085368,960.1924050396347
1154,268.1301188987185,269.74712733023466
1155,3302.7702248085675,3318.2628973046267
1156,1004.5991718578169,1011.4886836050132
1157,2520.3485783970236,2529.3555791351023
1158,979.1737931127782,963.8785963926924
1159,1200.3102156311738,1206.0514156499542
1160,1046.0771404682432,1081.9426931491084
1161,936.9560541773832,939.2373081468195
1162,1952.670993070811,1936.7118125588051
1163,1429.1757847996796,1476.9054078815002
1164,1323.3233315302668,1322.414181621002
1165,857.0964147521156,854.3524468408049
1166,939.5460689088826,935.057965025913
1167,1695.1736972098734,1709.846964410847
1168,1091.7834023663602,1094.5359543643997
1169,1705.7329857262093,1681.020689849215
1170,1913.1456504950586,1916.7591459072307
1171,1518.8058740119418,1519.6949684553927
1172,491.35779134468106,477.15133403788633
1173,700.4078694127534,694.179959733503
1174,1169.2093069558173,1175.1710503496427
1175,365.9600087217534,367.36293931077483
1176,1191.7214147007803,1212.64337271489
1177,1086.141897475583,1082.985038949495
1178,641.1923461178494,638.1827057706341
1179,1736.8065118073623,1782.5291497380608
1180,1468.5501499834347,1477.744208741954
1181,1982.4277934481745,1073.1774036808467
1182,1734.2469748808146,1746.1141673001293
1183,1636.7452980317971,1637.3318129993822
1184,985.2738308308919,983.5969035385033
1185,1199.2139434114558,1203.163679577203
1186,1595.07953718157,1591.631506222406
1187,832.0594587723174,831.4620018075528
1188,940.92030993585,941.3551477152427
1189,547.2900553480499,550.8762710908726
1190,528.0644096804674,532.7087505110803
1191,734.8474680132387,716.7783034234975
1192,932.3620856471479,932.4466671483914
1193,704.0777639220305,705.7770646953563
1194,865.4116225962855,874.7030577859779
1195,1297.6584454750048,1301.0246408839155
1196,1154.2629365035957,1073.6177514880264
1197,646.6590706682671,680.8304322054124
1198,373.60029601778456,374.5422313370123
1199,549.2324516424528,547.5420398718056
1200,1139.0066286750382,1106.8872928863293
1201,689.2174106633025,696.8106958470325
1202,931.3855178247894,931.5532402786209
1203,447.5671702618801,449.29340223922975
1204,559.0910121253542,561.2605289690923
1205,404.808977017796,398.16113077936114
1206,323.56799562361743,330.44787367236495
1207,525.5825199602587,531.8500772550822
1208,469.8495110922066,459.57247544626085
1209,319.9034637918568,320.51477332477265
1210,508.23317460032854,491.17211074989973
1211,497.33029608995673,493.2327613371814
1212,292.23302411291553,293.65604930915634
1213,246.08988724833054,250.05857363366863
1214,563.2612332235641,566.3268493783811
1215,359.69271231922323,361.7654959120437
1216,458.84506047110364,460.92921726917365
1217,584.8030980107155,586.5883311108353
1218,2045.5749039104694,2031.9610052855671
1219,1748.7500658127424,1748.1339131691786
1220,945.9455576531863,929.2557106575374
1221,1370.3855202951643,1371.4476723018372
1222,1044.7599588796509,1049.4574764800136
1223,856.9017806734774,1083.349983913572
1224,106.06718588835945,1112.300692053761
1225,1033.5289751931425,1037.6755158068802
1226,1294.9999671616688,1284.5433562785852
1227,1036.401981670696,1052.0093009309828
1228,1349.6282142967045,1360.0611082421738
1229,1054.2404418626277,1049.1723429531037
1230,1124.89196825955,1095.4322270497635
1231,1265.3287605384712,1270.363365238465
1232,908.6381862570909,935.4524265022874
1233,1074.7087292550254,1077.9386230145517
1234,636.255943499043,634.0953258622739
1235,1600.144965468914,1612.2020174166717
1236,2532.775868484826,1996.8347199682994
1237,2081.369394994324,3585.3573295955953
1240,2028.6566622455848,1169.0130708075815
1241,1211.7460611092338,1437.629081242819
1242,1889.8223856874993,1662.8227873092678
1243,1489.7122585976203,1541.7526318912435
1244,1760.3855472322798,1754.609304339968
1245,749.9250071829152,754.3096279404981
1246,1655.0049171044916,1664.463668507915
1248,1095.4144760717782,1333.0126095525643
1249,1240.790478979468,2598.1570433140587
1250,1113.8045724812982,1158.2615921481006
1251,899.4529341583383,902.535255175955
1252,1045.2253499384017,1050.1999942019816
1253,1374.4342670825567,1379.6698321401707
1254,1024.451381876054,1172.0684984560917
1255,1070.1861032763675,1074.9904290116008
1256,1181.0096469689795,1182.7882076440285
1257,1732.1395472184565,1483.2049069911445
1258,2003.1125109266532,2021.460611038357
1259,836.141793293983,840.2575468497829
1260,3202.718633287828,1434.2218547699217
1261,1436.1080942017777,1487.1924098858613
1262,991.4795303695477,1021.7608938450973
1263,1838.9736602629014,1132.5814053272331
1264,1370.2291902112038,1577.2491414000158
1265,1411.9904924680925,1439.9796639090418
1266,982.0524361236925,976.1086268442607
1267,735.199230168981,740.2642898534822
1268,1730.5478202360737,1707.206342728792
1269,1402.2360960051271,1218.425861048937
1270,1567.691624430574,1347.737662266264
1271,2098.939009461377,2107.6999451003508
1272,1988.8558052634244,1747.093746961296
1273,1523.1582385804088,1201.242349649222
1274,1014.175661529513,860.9608137695238
1275,775.1093426362338,784.4337973078685
1276,1165.7811732994155,1184.150294157679
1277,381.3752845511322,385.16036993662976
1278,1582.9971972093617,1536.1337691990827
1279,1332.0549986035974,1429.4127980220621
1280,744.0173633526964,746.4068652524514
1281,900.7474660041281,906.3261969611953
1282,574.294294644584,575.4353280030471
1283,640.7568169914424,638.1146363713642
1284,556.0049444384034,559.3213412511805
1285,766.3856841138027,768.8220866827847
1286,703.4445591467172,706.4705732150728
1287,525.2582857832789,511.1479120772168
1288,566.3524815990438,569.9523030424488
1289,475.17507028100124,477.3950334989492
1290,557.2103923582715,558.8010215130445
1291,3422.0739149493293,1751.9662035370122
1292,737.6182038360394,738.4572738343759
1293,2739.467892477165,1780.625271321832
1296,2223.327123614563,536.7456232258629
1297,1400.6119869464064,4209.25266413579
1298,1960.374495353367,2084.198390363108
1299,3333.701355097933,3458.2727843269863
1300,1368.7369793117423,1256.447962739847
1301,940.2855837884982,943.7603243839992
1302,533.6482929556706,534.7535639959332
1303,392.8074759136419,394.726327431427
1304,857.6425801334557,862.0940037562121
1305,370.64562798418325,374.67615633370815
1306,1179.9007445067623,1178.6476538522923
1307,726.730596407768,709.3757057766362
1308,913.3952884994163,925.0394295580508
1309,218.87930660132506,220.00952685960723
1310,1143.8392565575998,1120.206238780181
1311,590.9713243500358,1645.0638014841295
1312,1659.374146734998,1751.9370007438781
1313,1432.1388560617554,1456.539819896328
1314,633.8076177830617,632.5943657797459
1315,762.0937251416443,771.3216955961409
1316,1703.9605151411408,1718.7873062409565
1317,813.8471112434368,794.3274758356876
1318,1062.6101191749178,602.0166515668632
1319,804.2764427645908,810.0035552824087
1320,783.0593922908985,780.6449517989104
1321,481.7237811237957,483.2371872415676
1322,1415.5586614033652,1420.8623033842007
1323,889.4787782541256,891.5560539632271
1324,339.3481140533606,341.2906733354999
1325,1539.3728494219044,1533.9311026819005
1326,2526.890211246917,2198.9846378594702
1327,166.98290210356262,1090.533031322047
1328,1317.3577675975037,1314.4479199054183
1329,1189.2410027850397,1191.8125949884388
1330,1656.764830963596,1676.8000476582683
1331,1072.2480068920563,1059.9458980714778
1332,1228.110114162066,1208.7435418479274
1333,1238.1006113409123,1336.2479917432001
1334,795.3657416869149,801.0652076657558
1335,463.10480557028296,464.00123265147755
1336,1578.4637113376552,1614.2494573052695
1337,1927.265436942944,1920.3465681789598
1338,425.49803217441865,430.3994684331402
1339,299.8351520187001,299.72500658657464
1340,1239.658498097353,1244.734350032591
1341,838.189060988904,840.8214534139828
1342,1437.4733374729249,1007.6456266895756
1343,1159.9087016200058,1163.5096107869074
1344,859.9109408865846,866.9755830319189
1345,886.1986169735541,888.029412030673
1346,498.885547170634,482.8964289316477
1347,1897.531480986456,1586.296341333641
1348,1100.7080113212573,1107.4145716490793
1349,3957.9547584169213,3970.5269716540615
1350,2426.761038327094,2429.124071258717
1351,578.7008609820715,581.6840794276542
1352,661.770689298633,636.5620462199428
1353,950.7391075218978,950.3172596337299
1354,1305.3456149630447,1263.0384099552366
1355,1873.9745686198332,1758.9951064881564
1356,358.18281389570745,824.6911326347746
1357,1056.2784155462025,757.7766348877399
1358,522.2770099698948,2325.672263848956
1359,1839.7813093204065,1539.3907964431164
1360,2224.566809223228,1801.0102143122997
1361,1121.4241492330934,1084.6311938760098
1362,974.18521417698,885.1639236520172
1363,591.74894857394,1773.2228043984571
1364,150.5316067664025,1227.0745658644382
1365,1130.4539036124534,1091.6933294227963
1366,545.1253193870666,601.76008583926
1367,398.5305769202202,678.1767977326726
1368,481.09851678597784,535.8841717834302
1369,820.4712361954658,832.7365984599822
1370,955.6435475710214,855.0599945635586
1371,619.9620586303598,694.0209444569839
1372,1889.988004723321,2554.519979701062
1373,1013.5719698288381,1016.5497424466578
1374,1585.8347135327406,1588.1964384564337
1375,594.0608838020304,574.5540400330949
1376,1302.4090630738783,1308.9753529948441
1377,1537.013668577082,1468.4229079573142
1378,742.8024683219614,741.4105174019572
1379,1757.2389270220997,1955.730185681043
1380,673.0889950338491,675.4776694582391
1381,818.3590464028002,858.0647777982603
1382,1797.5809147671116,1816.146693086461
1383,1135.4801663040848,1057.9538415575462
1384,469.86044681170205,456.42429294896493
1385,580.0350443279773,583.1058991969148
1386,439.61103709009706,439.9408093871319
1387,385.49062565371963,386.7678736767676
1388,1213.1363565161903,1230.9449013429692
1389,2221.94433486696,1331.6556932416681
1390,1789.3248995202764,1335.9677388428386
1391,767.6327725091078,758.5950100821506
1392,413.0452033212186,414.66955347627663
1393,544.8863220536551,544.1252351228813
1394,1911.9004845089607,1983.544254479293
1395,249.5873626543752,250.8033526928837
1396,1523.1168371140006,1532.9592831290975
1397,508.82619209595276,510.16176530375014
1398,1506.1694341038267,1523.7488022456655
1399,1314.5818516109132,1295.937943984555
1400,525.7338799359359,521.6239803136652
1401,860.5247371572016,858.337781958308
1402,2180.105540140251,2236.1904493665465
1403,741.2923777436056,713.4612259440427
1404,464.4021836516587,452.16263908231656
1405,663.4973706282689,666.1606355892948
1406,499.5694685858578,500.36618294008537
1407,552.4201456991491,554.6746703070614
1408,1740.1686521158636,983.3853657935516
1409,583.8774398281471,585.491292227077
1410,591.8325347959161,589.8037761311857
1411,1492.5492294108217,952.9683151098366
1412,1630.4471720999088,1744.1963857389312
1413,1289.0975000491806,1262.1426326173234
1414,1424.9059980686702,1431.380593698993
1415,537.2716449192125,537.7442538351631
1416,600.9004430540666,602.9960066789272
1417,1991.8896270874684,1357.257132818812
1418,534.7808923955414,967.7195453193157
1419,481.416180820111,450.43093265598156
1420,867.9538005256454,865.2179290732797
1421,1812.5342361634193,1150.705057792233
1422,322.33116553092077,343.0256783481782
1423,613.0844110144063,598.0602043692188
1424,297.71889520426043,299.13485642191046
1425,614.9458677848797,614.4133634286636
1426,537.6990149504184,535.7142215395245
1427,1683.070811619516,1706.8578008539805
1428,1748.9648792822852,1764.6233239338535
1429,1970.294464052871,2034.94703015654
1430,734.6545358037026,740.2579538922256
1431,1460.0836104887956,1468.1446211093273
1432,792.5793853941434,816.7807171581157
1433,1772.821192009472,1765.2333790640662
1434,868.5482643805624,862.1161422542119
1435,429.1905081035098,435.6227963814859
1436,298.8211169347444,298.05346619280755
1437,2258.2756650950905,2329.5403030678362
1438,906.3410277139467,910.6686449604184
1439,1517.808995943113,1530.9062338518502
1440,2156.778637246081,2196.699283855726
1441,1808.6952197148266,1833.9450214307271
1442,1072.998425773329,1042.3185431449567
1443,3253.5313045000926,1403.6299621530518
1444,1887.9063276667312,1903.3620294923703
1445,589.1315787749326,587.5802918654759
1446,741.0165357021734,736.4205088917311
1447,602.2647535333635,607.2330537006219
1448,550.853605597342,553.2037838403407
1449,828.5750633814337,824.6011192139565
1450,781.4404949131722,782.5620017432032
1451,448.7754990300574,440.6931925391856
1452,592.8682915901112,578.956267377671
1453,664.7755871984258,668.3231919396669
1454,603.7565344721489,607.7867779906802
1455,570.9779699121729,572.0240020903245
1456,945.2267807327977,954.065787519475
1457,1493.4452140841927,1507.7874191035787
1458,1938.383403714902,1701.0548918965324
1459,1280.7376423509684,1284.65846994753
1460,1165.663379677542,1177.782230147414
1461,1032.0921076300808,1040.6008545437592
1462,1138.3260669375627,1117.898020565178
1463,1289.8475426988664,1386.2652579920448
1464,1180.0243468101162,1185.3228237530702
1465,661.1918551389907,663.0091908638083
1466,530.367216121704,528.6845098436743
1467,263.81656603688407,264.58117074806034
1468,516.114647304698,512.012752894642
1469,1246.790073014217,1252.3993327776147
1470,1379.2119516999683,1387.8527435111616
1471,604.3256733080925,606.2902923778065
1472,539.7506420734268,523.4611257521474
1473,590.7838937884972,591.5035303759538
1474,2270.6459244333078,2279.3697168760114
1475,1185.5534510905202,1192.4445804381965
1476,891.2102773419447,890.1971473835828
1477,891.6984553587323,892.9709096089808
1478,908.5749231907351,913.1078344233515
1479,1533.9610566408885,1532.4015867597006
1480,510.85528489827857,513.8899054898412
1481,1041.7467323392425,1044.5560167792216
1482,694.0133836243547,673.8855484534979
1483,379.9701003112859,380.38893973925326
1484,578.6152527809381,582.5942614918298
1485,279.96966751214995,280.9031558463688
1486,566.0469105643822,571.193347760354
1487,387.12268763198756,388.32549314161145
1488,345.6836153477955,347.0732629375959
1489,629.4346390880338,627.1706952557234
1490,541.6498005018688,544.7676824225573
1491,594.3245270582082,581.5860571169205
1492,1084.2675198310092,1084.749918882562
1493,734.4354451793596,743.2924729673645
1494,990.614936531452,944.0283736221371
1495,1631.641928918176,1227.125859282395
1496,937.4305339249314,720.0059733673406
1497,1783.1009829321963,1509.5183890501646
1498,310.88418373931114,311.1240636017528
1499,226.7283151262032,226.9928750722794
1500,972.482831321267,969.6214109023456
1501,821.5792715353502,805.377930056606
1502,886.6466972779081,888.8894059100568
1503,558.982158374661,558.9287297948234
1504,700.2264608847032,700.8204200636443
1505,877.2536319997474,882.1629878117109
1506,901.0033689943841,916.7929587447811
1507,817.7000289489318,815.1371720836133
1508,755.0914252347567,758.8721479365195
1509,955.6360615488218,960.3395440510299
1510,462.9886110516471,464.7095032014031
1511,521.3153909905641,505.3203372811085
1512,1077.7768913769887,1069.434445930048
