Time (s),Total Distance (per second),Average Speed (units/s)
748,799.3730102406236,808.8409149895725
749,592.3642732987657,596.0103132463137
750,752.7567352099799,750.1084943144564
751,738.1618075762086,742.6452474556412
752,805.0481443432609,722.018841128582
753,682.9870628541281,686.050815156937
754,513.3152544328167,515.1512779310339
755,418.0487029595536,414.8344920143237
756,1235.883970423663,1289.322072854061
757,1048.9029337192521,1050.942944873621
758,751.6131737659647,758.5771770382944
759,547.3549501869404,551.2431316818573
760,677.0019266557177,678.3083234576765
761,1136.2942635084532,1125.3922897137497
762,735.9776975713169,764.6460813318785
763,1153.1545286655773,1319.1268258682583
764,1983.7293983427583,2002.1406628260236
765,619.4506949850377,602.1943134375422
766,394.9208594461987,353.1050933814562
767,1835.9904092877746,1724.0230464749304
768,667.1416107054541,669.3656742028217
769,465.34052127233844,465.4679112648619
770,1114.9964449006977,1084.9395746511952
771,1568.8776921267688,1559.9130537009767
772,388.66395067748124,390.2284107673754
773,1715.5233810267528,1705.7947063864626
774,482.8089293540967,482.11401271183865
775,1058.3569940298507,1123.878489571483
776,1601.870591216647,1606.22796542323
777,1038.1733695466519,1040.5808197106678
778,1113.71552451935,1125.7655854411169
779,989.747171233037,997.076173479931
780,1259.0050196471852,1274.1540788631187
781,245.0152575668704,245.9909667741057
782,1652.0088176218546,1659.8562692109972
783,1133.94142536512,1120.3586681696997
784,1312.2780440901497,1319.7846386224237
785,572.6352008013464,556.4167435384596
786,1363.5873165890055,1367.4647409190209
787,576.8666814605383,605.6177756454624
788,972.9355972525755,735.6178544331183
789,1381.4726118875747,1401.248900852081
790,803.0634831240219,807.4495937210925
791,1082.5714640587653,1068.262233773674
792,1140.5678816525567,1102.1262930504638
793,891.0082133861176,916.4643947103808
794,1106.7114967505722,1146.270871711904
795,535.8447739378203,522.0168844076484
796,1224.9593162906585,1236.137196584429
797,1161.9619026665273,1230.25812652104
798,812.2578718075804,744.4356197565858
799,991.0227086403014,1125.2457638652747
800,2455.400013998299,2636.0904051711645
801,1096.927031359835,1081.8795472357378
802,1160.1142676273153,1201.8041658639074
803,479.6446825493183,483.5996418085327
804,1196.9573311707195,1220.6763400991451
805,730.1635268986413,733.4506090956137
806,1147.738679715107,1137.3603381215057
807,1010.9958787455914,1013.2207494687362
808,1564.3533237540498,1577.3165996384707
809,1099.7926355535915,1125.769536873488
810,948.4661847102313,837.7963827801258
811,917.8751312826187,928.5930177679684
812,1116.7228180354564,1189.9982131023792
813,1187.974693103309,1249.9468992567845
814,1211.5877498086759,1175.7682680598873
815,1128.3170494704825,1142.6902535380932
816,823.4469271529533,830.1269131282853
817,1203.698753149397,1207.0128540414553
818,1449.5577453449682,1382.6805967900148
819,1382.2505093150967,1405.4237362445604
820,783.4454172405439,864.4771896566882
821,1269.8297464067666,1265.8379247281762
822,1522.9440916176354,1528.7405312490525
823,657.6040359778059,662.343332814139
824,729.6758918823563,712.4207234261161
825,588.5385855022889,591.0176084057975
826,757.4567684303803,758.3563924845889
827,1390.6849653707445,1398.6993211317529
828,1556.9728831366133,1364.3628136670854
829,2358.3833127864323,2419.4524097464564
830,589.5130572320406,596.1345602342353
831,1596.0361528650797,1481.3308530875372
832,1488.6076351175566,1333.5500202116516
833,978.7529643936707,1157.5037079064962
834,1592.0463935400765,1564.729102684484
835,2657.308244084391,2601.8924391775763
836,2149.7191684057107,2180.8036155453183
837,981.3125651504012,988.3619685326124
838,836.7601260245223,840.0762345118543
839,3142.700880581391,3148.2176018544706
840,1509.2213045891801,1550.885683690235
841,1719.2803225327784,1707.1828775103481
842,968.551365499212,968.7261441074385
843,2693.013816321511,2143.021284551266
844,1103.6797379494121,1277.65690975856
845,1177.240149138119,1177.6423533450582
846,804.2631146406671,808.5852470191129
847,2212.699437930762,2302.879612299332
848,454.1391519734601,454.51968068378994
849,1760.2283293842643,1750.6674935386718
850,876.8914626505774,877.9433815020818
851,705.6602934875676,692.6720534485953
852,1521.9367801856074,1561.1950417770188
853,2888.286433266681,2578.798799553047
854,995.7649095504764,1000.3878622541259
855,331.9277070215919,334.00511821220744
856,1418.1935790926866,1460.6498559350796
857,1627.7557581754045,1625.4131598225463
858,1693.6667881550904,1704.2414997459603
859,1257.3349296181657,1209.6590091369187
860,2466.374562711941,2856.7192519793603
861,325.4513730327832,327.50535302663866
862,1688.8144921157398,1648.1606789157447
863,353.76544478374257,355.39988323680456
864,417.97566764851587,422.385464324954
865,352.16962446634875,353.27696868267014
866,405.1273576751345,400.5084098294004
867,771.8735665340458,779.6264051514437
868,2354.625846618476,2270.244780333579
869,405.3221474096897,404.3221029040441
870,2406.027842201996,2326.024531794878
871,801.967526596955,687.1717908891819
872,828.0906575307042,791.5978742312425
873,1591.8706489213089,1487.211268718689
874,470.2217216051527,499.170319619151
875,1703.4541236318444,1078.7272952290705
876,1256.2482284603345,1260.8442325664566
877,1334.4918016549252,1200.312996468317
878,1348.913825720715,1347.6459060096347
879,1431.3113847890447,1425.0101546546114
880,1808.882951586164,1854.3683403494338
881,1200.4772019660106,922.1318392787497
882,995.9681322590404,963.9980355912776
883,1061.45044818919,1032.5974335685755
884,1227.4815542488084,1248.364843293502
885,994.5378700598363,989.1555673990866
886,1215.7376490845916,1224.9428588867586
887,1342.328756406792,1305.3684912427184
888,719.4716617930258,727.2392728401123
889,531.7413231205073,531.4497147324905
890,566.8292158739112,579.9786854112888
891,334.21830397147,336.6239044593328
892,1879.1005628163243,1313.0756684742664
893,1620.2357492394747,1638.0263087398357
894,1251.5929608516908,1304.5703743820802
895,1411.2359019339358,1425.883447271006
896,763.957562212379,769.3354351446777
897,1381.0817055499313,1216.220884679336
898,1280.7174237978645,1308.2733832322228
899,1457.314462804087,1493.7781574615346
900,768.8235005727025,772.3528257022335
901,1292.3568963522962,933.6522203530222
902,1357.260078300527,1052.481770628115
903,917.6843825597532,872.124967030698
904,733.5172487574613,725.543068147054
905,926.5598491741164,959.9244726735013
906,2018.7208593564417,1992.5397723797003
907,2738.9389178928745,2736.311030848046
908,595.0984172059932,595.1971494739173
909,1197.8112918338547,1212.3883387937453
910,501.1545697585262,500.96019116955944
911,591.5291685928527,581.8645857625065
912,362.41723801780563,373.7263021024665
913,2067.33076781573,1511.8059815549664
914,1590.0816335230684,1591.9429952798207
915,1128.1404954156653,1147.5735700579478
916,2007.447462082817,2054.9265978780613
917,685.0611899347842,678.8835295661759
918,1648.9142058061268,1765.901409989214
919,489.616166403957,490.19406725216965
920,364.4086455045894,354.03164433383023
921,596.9429109781775,597.071724400824
922,1270.862640314578,1290.4455512594732
923,1703.414173199504,1720.3180086379618
924,966.1953378991825,1083.286845689829
925,1700.7159189200916,1372.9447257809568
926,1955.084204974521,2160.623250759841
927,1373.4859434400394,1408.1242793058884
928,1332.5832839260734,1334.082591351298
929,1486.24770241638,1275.0952105181582
930,1283.0404706051986,1269.374760755938
931,882.185044081588,886.3026880027436
932,761.126632591265,765.1485131414394
933,3218.840234734162,2913.374976172604
934,1005.1606848714888,990.3995850424375
935,1327.0081533922823,1336.9343229231351
936,1378.4063967663158,1455.5384810481066
937,1960.2085325490357,1905.0872392666151
938,707.419544112147,708.4982272277382
939,977.2829463524989,954.2870575199996
940,770.2985478601897,922.167825721156
941,3210.7074284768387,2804.159127607375
942,4295.79912387886,4196.376683916425
943,2534.990502690525,2544.261674943811
944,1551.2708110259168,1493.932054540867
945,1293.0591022678718,1293.8055015518287
946,1010.2807425707831,1009.4570810578166
947,904.1530313941722,879.5089866507758
948,971.7874621582815,985.6620807379173
949,1771.8565311886005,1701.755356500124
950,2859.4838381404015,2091.3364388363534
951,292.17174142666073,291.8234902088405
952,874.9217095548137,882.0491136681808
953,857.7464430997281,849.2372415549639
954,1965.1725835853947,1620.5090466048207
955,3051.2512543198395,1972.3650671218604
956,602.9835754305493,1125.1551722897689
958,778.9915956654985,1250.3685589245079
961,2951.315391324757,6373.6066496602225
962,2986.4220507251866,4138.49952621118
963,1795.795203307627,1854.3107302773767
964,677.356752563398,679.731575708432
965,191.93019052569682,275.8020868098732
966,374.54826416732914,945.9104205873499
967,1040.8695361650173,1048.2532653790759
968,968.2100823983405,968.0439406820734
969,993.367229306152,977.4684079012013
