Time (s),Total Distance (per second),Average Speed (units/s)
254,1463.5715649804736,1337.9631046537145
255,343.1409486596521,344.8774918671857
256,264.2078845639642,263.7340695899167
257,243.2171467631846,244.05302790178598
258,1372.6429292879955,802.1437058530174
259,522.4883912217647,525.963990193974
260,294.7591357499964,295.6927695808069
261,1312.3578327866683,1269.1062064392756
262,1350.3454606405667,655.7670820684672
263,508.16087430334875,560.1312125055931
264,758.2210032488209,760.3841076633963
265,663.2209908999109,481.0893115560014
266,293.54077803078974,301.4636403143953
267,2222.231972179246,2216.962512224928
268,874.8166631562041,874.7624181093985
269,822.4856486047593,504.0497049152835
270,1086.629257046397,1082.0966192466465
271,329.58354393282735,331.28293497814934
272,1088.1085756030159,1075.317398852287
273,2166.6879490906026,2133.0533013561544
274,1483.4331074242364,907.0659285843277
275,578.6146325328864,580.6186628601292
277,2262.9501968204995,1734.1508383578746
278,675.5955767492112,337.8559266064552
279,36.99552384994486,198.21978001894237
280,1630.731995974956,1770.9827512837555
281,679.5107407189223,662.4745250713959
282,980.2740990477189,671.1845634845603
283,525.5317591191227,526.9616779629213
284,223.18920387702707,223.8201628222221
285,953.0298101454198,730.5173846557053
286,449.8399419677106,451.7467446063356
287,1002.6058402858209,1001.4062586037617
288,378.27828235402455,331.0392653201521
289,907.1016844275752,921.8946947329839
290,1086.0279605411333,1088.3659087072576
291,650.2514735635209,461.77707394237734
292,1523.6943362680097,1526.2989841482015
293,449.4743182033472,448.39781982466565
294,630.5775534035046,541.6056403605745
295,1174.8338781778677,1201.5376865919557
296,386.83862220088713,387.7689988287044
297,465.69293489310036,469.2025527187071
298,1221.2372297507939,1249.1435119387374
299,1255.572371800978,586.3554059773099
300,900.1310019402607,859.9891307778396
301,633.345463387663,554.9647011789714
302,864.8359956156517,866.1057947261635
303,608.6241619434572,647.4517732155227
304,1324.6651331582834,1092.5691611539953
305,646.7098822196033,651.7558558281223
306,827.9722451641665,859.7041524556106
307,611.0837426129381,612.896975770132
308,1609.4006485181399,1623.6909703782799
309,1741.6307363911765,1137.52591193435
310,36.207891789657246,167.62188532327193
311,564.1666160024157,568.0311353416384
312,700.0634356104804,643.3062877266254
313,1176.9581254170441,1185.136205294867
314,1270.5442323750704,1292.7976813293317
315,1373.9761708480653,1434.138180523403
316,587.0989666755206,588.1215685325857
317,146.84730651882606,147.8446335127199
318,133.50424365581142,133.91528538748975
319,1076.8920377234758,545.7827991270824
320,1212.8015188326258,1187.8590847271207
321,1386.880837335564,1332.5432749773308
322,813.6067269432099,835.5316459840504
323,794.0020676185619,796.6462100998015
324,992.2174046488242,1014.9781366070264
325,695.4995651679657,600.6806610043753
326,738.7796348774436,624.7422976097657
327,910.6427211462153,718.2234430182901
328,1702.221549361291,824.4453218059215
329,772.1942389285842,780.8552954979677
330,1910.0285283535084,937.0824521933976
331,504.2438285421645,467.99955949472087
332,944.4696035856707,802.772905850025
333,712.0485177123782,706.6776983992901
334,821.4154031958375,667.2773503423889
335,1106.3182030417402,1124.0380435962961
336,404.6940041100042,414.42016719353666
337,511.48731539143887,473.01692564570544
338,1668.2163465530623,1722.2314178177944
339,1918.7381096426557,1062.7327931358518
340,1286.2231151826713,1159.8307604665727
341,463.87067593123743,466.86085222386004
342,386.909768596016,392.45734576597476
343,582.8961051703667,603.7270445504516
344,1773.9425936459575,693.9724386851266
345,1607.4816341934668,1615.1090677215236
346,457.1834818010929,456.8212286851569
347,613.0173958471573,618.1458023685595
348,665.1504131294687,675.3630238644222
349,1154.7143726605987,1124.6493050416232
350,385.41883838189057,384.8324060585276
351,252.37173427904534,244.58332035276078
352,137.9386224725311,138.6175814421393
353,1345.689048474858,825.5016079263654
354,510.6917065205352,514.5045587661581
355,821.077251307817,714.0145336948822
356,510.3532570895848,485.6022035655658
357,569.5223988309349,491.01437219183987
358,1658.623326964761,1042.3624477653377
359,545.8874675257358,534.4359934533668
360,336.8992831488067,339.49930255084877
361,554.4405955525827,555.465933224503
362,1654.0128264559303,1051.4870639759463
363,665.7425220605375,656.2620509400119
364,1131.8545730469236,551.8923802327292
365,968.6569822605437,978.0514817954642
366,1084.7238344088244,1020.5890723022022
367,602.2010762460042,603.2252077674684
368,722.1877585001903,647.269134265182
369,294.8020118986786,300.5257256190817
370,359.6068277153479,362.65026738441446
371,2419.392948717302,1598.9190178174672
372,628.0502760726091,651.885089414453
373,448.19936231816627,448.99308287251444
374,1341.077758351634,674.8965511220371
375,1254.7689488599983,1246.2270006672027
376,653.4415477862544,643.0071385080147
377,540.7951921788309,538.6919345281912
378,391.84307704256315,393.80939011165754
379,1925.5801679557355,1811.7668523299894
380,588.5920350511341,569.2867161725885
381,2487.886289050783,2478.0493138398087
382,1434.2529962333206,1266.377649280535
383,318.52861672929924,330.21540226881666
384,1298.0247556222926,1290.4850385193054
385,1151.3170897328343,1125.748574448227
386,803.5054107480407,597.1264674767107
387,760.6182439922334,806.2908345254306
388,1167.2728786834818,684.7089085973826
389,1655.577077577824,1625.383295951024
390,1502.4381076549223,998.782924837724
391,656.9297829664475,657.8161904715371
392,553.477288878958,544.7582909026307
393,811.4433256521378,528.624385743433
394,172.81145475589256,173.4415884931506
395,1775.9507467912392,1485.4822305052237
396,843.8843105450851,850.2211141748786
397,718.3681955530046,649.1234974127203
398,427.0970350762835,421.0956929227209
399,364.93457671968883,378.9787832647257
400,893.0281393936933,898.8924967123601
401,256.7929841875653,258.43299656784666
402,530.0967310547704,519.7198091386473
403,1137.3595812217773,1148.0468387022097
404,1657.0158781922123,1052.1708059437751
405,568.4304773299632,570.1931179063872
406,208.45318089947844,209.32084705773045
407,358.6628738746337,350.5721777310887
408,1143.3834533034676,1161.5133928002842
409,1869.4500098149895,1575.5169433953142
410,1256.857961396196,1211.4480914890771
411,1551.0303770925016,1456.8940781099384
412,254.98516239583807,255.16803515285255
413,857.6219204662304,913.375601391947
414,1643.42391340695,1654.8068184400743
415,1317.1584658740903,1285.9113299732521
416,462.6989125643432,470.9346867523294
417,1416.816472784836,1095.9993213130674
418,1151.3658173574865,1074.2389117063644
419,837.1840262993395,843.7360103974933
420,1268.888489917731,723.0665526231295
421,424.5250656608699,424.7314865459652
422,1246.5646155233858,1247.094161588001
423,253.1877325163476,253.89267836179738
424,1391.1697732684306,1455.2445778748347
425,1273.0422123109543,1279.7490303210893
426,594.2220959652915,515.0915320642376
427,1356.2907718487063,1339.405255620852
428,359.9385839437434,360.7792398551703
429,296.83405871248124,297.77494481129077
430,835.5352642243859,717.0913686917149
431,1221.5568990983365,1225.7810153055905
432,763.6804790480592,827.7612355544949
433,440.93064750014844,448.2236983728468
434,947.2111885657567,689.7371990011458
435,379.3233705039697,378.7603451865342
436,1979.2338682287966,1092.102929617692
437,693.7513217965001,696.892278968856
438,1171.9335762033236,745.877835655785
439,1529.4244777227884,1538.946309659873
440,491.8659270036726,476.5031633380778
441,1466.7804958405234,1209.8670607044455
442,476.27791343674596,456.1931318532554
443,931.5255085687377,938.2080176245393
444,1490.1815677725758,1209.2593482879522
445,775.0969772290133,652.0320186457374
446,903.1561901613741,872.0648628473059
447,3314.289181723682,2204.0775974710987
448,442.90669968415125,443.217631434245
449,696.8513746543578,705.352261222869
450,1500.4116013550558,1501.428809198067
451,444.5749356728527,450.98040421396695
452,493.6049187150798,476.3338761530918
453,1495.880361996653,1489.3183410687375
454,499.0987885875158,499.1785811907011
455,353.3562929243257,356.4719002324114
456,588.3645587477238,489.2102402221121
457,810.4572322176004,766.3878562928827
458,545.4576053022165,552.6119855896327
459,1468.7432936188452,952.9600460541898
460,1908.233417929986,1813.241319654298
461,996.6979268236137,569.6480670608212
462,210.28951367592038,209.128516034694
463,1250.339483431993,587.7496182931277
464,947.3874885839994,1072.915672086318
465,429.47448117433294,421.65108408399806
466,1260.4464399985238,986.1293096928026
467,2642.4568409080507,2602.978717204027
468,1309.9185784442452,1276.5108550120729
469,1184.2926675214383,1180.447648429662
470,2529.3055949047284,1479.8992044246163
471,535.1076022759062,563.2802661006816
472,1513.663201093338,1142.954993439844
473,860.4712853572267,909.3892283129433
474,1095.7562654629792,1109.1133591847758
475,662.4756873551331,645.0542298375472
476,443.6731323384715,441.5694900178247
477,1632.3281618827739,1191.3716412253839
478,687.0720981217378,681.0311058636709
479,605.2540041562548,605.7128215039874
480,837.2995716586228,784.2047318101363
481,1272.7211979697013,1245.2021637665941
482,1487.628572227379,1496.5097519091655
483,1411.9541445396694,947.7532640018266
484,1037.6138638730492,1133.1000981014097
485,753.2389532326818,724.5146919009486
486,947.5509031066357,949.4100098365606
487,1022.8524526643185,833.0017144076704
488,520.2895455419733,522.1192467021046
489,968.8071189409843,967.5304952214449
490,397.163522506266,399.387477957264
491,1274.1743101282034,724.5747331230795
492,1588.4508927396366,1704.4175193175085
493,522.1740696682488,539.6608833992965
494,730.7697509296554,696.7438521484978
495,440.5738943994271,347.69454201534444
496,234.30236685907784,228.55075592284425
497,335.6214768197985,336.30416973487854
498,1867.1246201424174,1430.1900590334603
499,607.8625482988167,608.6189058592954
500,430.6110014047786,432.0628326704374
501,511.6797458458517,484.0111546935986
502,1722.1431015795347,1720.5618146794611
503,1102.7951738513686,1099.9909261277694
504,2360.6977118075324,1306.948291909623
505,260.2568612928946,261.438310730836
506,725.2943444517,600.4015636840306
507,1104.6164531817758,894.7501832087634
508,506.10009919107404,496.43005568377595
509,652.3527936386164,711.0316281758093
510,687.2278640120659,603.3924434962335
511,1463.696366872747,1447.1411101458457
512,735.213005579027,756.8389789535695
513,635.8477719250602,617.3107276981124
514,2544.252934485953,1579.5368698884924
515,361.1970454705016,350.84120283764724
516,2303.0045629626215,1262.4304861695175
517,412.02100097634656,421.0458556003381
518,5682.596241356893,2936.7506124043866
519,2211.3548596211604,2278.477790378765
520,270.8587027079992,271.80870428066805
521,833.8926616003002,723.1645343409779
522,481.5254074299192,548.3086411076952
523,1562.994411347551,685.7907430085594
524,354.5896110585929,355.18344119908244
525,1188.922461004626,961.6025024937901
526,385.0115452415425,393.54578084697783
527,1226.1948324498153,947.0833732130661
528,300.8671783768307,307.3197236056152
529,627.7073540702534,511.9365893120269
530,1727.3708713651683,1617.3649392269126
531,1711.1135916479097,1724.6832209607521
532,686.3894159493236,688.116958599735
533,519.2285996415015,505.74533241572544
534,918.1240994525904,801.549974758562
535,979.1050494628876,984.4760276755106
536,370.94784564491107,371.5945799728855
537,720.9307815139956,587.8618124103185
538,2468.826090629643,1827.5747453076515
539,221.6657096273304,229.76181281632444
540,478.2495335043767,465.1556256594473
541,596.4890658055783,547.0545307846174
542,410.99448832896707,399.3574592065906
543,1858.5925580300107,1218.6284364739006
544,2344.110694000846,2403.4297645385104
545,1240.8430856366547,1241.165810237921
546,1481.2118826027663,1463.2772112264522
547,1273.9200149050678,1295.3805064221228
548,697.1988424811748,695.6783787551121
549,1106.887809406423,855.4099288606525
550,955.6672667051363,744.3793516101937
551,710.6476010461886,710.9758258910429
552,885.7634206186426,885.6790220330739
553,1428.3542004630738,1122.9562412871858
554,541.293235239876,541.8660266388425
555,659.5079165318742,660.3981413333203
556,1144.6379967048986,1059.3290253558914
557,966.287011332963,971.5161755083483
558,2024.0419824527141,1055.3360894974817
559,228.15850624358046,228.7981633909876
560,1064.9226821309478,1178.7207614258753
561,600.3859991144651,519.5670716733915
562,1105.0269334861273,1282.5756653225096
563,1165.9808748617763,895.8736347417008
564,860.3891991604708,867.4760467753152
565,936.9892023608375,804.3589918991178
566,361.1794808219026,363.27970729144727
567,349.1143181069669,291.0464650627087
568,501.82165347913855,567.4918309980367
569,533.9096889291751,542.0295215633174
570,725.9230478409779,714.4617371397263
571,901.6340409020041,903.6957225850634
572,1333.2817317112153,743.480355026514
573,388.3420136498127,378.3820610947839
574,1298.0156878015357,956.0882222699784
575,513.7515968139218,513.8490326297779
576,882.0025925164455,684.0740360532245
577,1988.4003849278035,1531.932979200013
578,577.9535420434279,553.334197054082
579,279.1929044298751,281.8661270376983
580,1479.5172926130833,806.1344562738411
581,422.10802123977345,424.7788811415039
582,438.1460093027937,356.50067823003536
583,787.0079787588869,788.6756191680199
584,231.51189967784046,232.55637870085056
585,1905.4636007062088,1857.1768636342563
586,897.3302392632737,798.8734686993738
587,1256.4389381872109,1261.527657143875
588,755.2615599506051,419.8912008655954
589,112.01364318046758,113.78658770231506
590,858.1822607257423,517.7403949347975
591,2763.415804793592,1412.302518484777
592,2184.739414861471,2212.4360610397002
593,1661.825187257115,883.0008390977802
594,1578.1135221558297,1582.9608371048957
595,901.0491285363233,904.9389302782347
596,115.32574790124674,115.84003039564463
597,189.29724726988312,188.42267851808873
598,185.0692345142218,185.90876488035568
599,143.84057696353509,144.29195950844405
600,196.9260788922824,197.4130350535827
601,157.60382495416889,152.3285186013315
602,206.67000249026614,209.13129348376611
603,909.3385117962206,912.202350091717
604,1053.9737347701732,980.9280042987704
605,299.6333114440059,301.09333946113986
606,913.2143789580012,593.6286878667347
607,832.8011565669543,917.877168709033
608,797.3272973982628,789.2675583598381
609,1094.2956566688335,862.0859525765192
610,291.76333392267657,305.3814341567586
611,1249.9842606435077,1214.2544120448092
612,1339.0273758970884,1368.0028018527314
613,474.3970501884813,477.8575361096996
614,450.3922193858582,450.5236395579384
615,1119.8805401870904,1140.691779832132
616,635.326664744914,559.5227936715619
617,382.420831979666,382.93612190346744
618,354.462606785702,354.6465622385154
619,1166.775631343732,635.6046614428265
620,331.9950990625191,323.1894847371047
621,707.1157687330007,703.65014992091
622,329.6486015542964,325.54791747665337
623,407.7470872823017,408.4850796065275
624,1185.4648316937553,747.0298924166385
625,228.52282584800207,229.33450496429668
626,490.17607983411887,377.39440481515584
627,1128.0630701044065,1269.3479369308154
628,225.5344373399741,226.39671376430198
629,516.149880603075,520.4790679771405
630,693.6804328598299,688.7550383419639
631,728.1200607191495,799.6148765255971
632,1728.7293412158715,1712.1998038612637
633,346.4551077928022,346.03840675247153
634,1646.5938067430686,1378.7639478733643
635,1138.0043594939102,769.9834381120842
636,1490.0530354864036,1486.7519937123177
637,1778.623629281782,1724.238332063753
638,1204.9473612598792,506.2789716781356
639,348.7468559630405,349.854908433394
640,600.9136967292986,596.6712317579885
641,1697.14771988316,1709.1111639531525
642,316.2391336924475,316.86502830527166
643,686.2208156370118,415.92641722722163
644,382.1979126355266,395.28778481573687
645,194.36393369826413,195.0228380710476
646,613.9120440865565,613.9337011328
647,530.4825513275304,532.4741035122879
648,435.97014736703807,287.08479818244274
649,1208.3490445845223,1177.0935882125323
650,1615.2339641557455,882.5222739993384
651,565.6791937116345,566.0659243648292
652,1245.8848384990258,1251.495967699652
653,350.8440492102175,340.76739867739116
654,312.01792484564857,321.07980868820124
655,1428.821214777964,1292.8525265759731
656,968.5310801379037,970.0057584147181
657,893.9357951273972,846.5039183774783
658,519.2323244411263,521.7037518729124
659,562.6156350303324,546.4838715944741
660,1452.0357559874028,733.8083062160721
661,612.867696788241,655.071510592298
662,916.3407700841947,840.3090854481829
663,255.24675200447948,257.2431112125998
664,1409.597326256966,1450.0598655613353
665,1766.3131128942225,1767.5681953129686
666,891.2627617029952,872.6928340401311
667,520.4948548028676,521.4771547713751
668,642.5520595515044,538.8412668346639
669,584.9361296196422,568.6159692895044
670,452.96418994113424,455.24203013396345
671,478.28991337252523,482.5526435954253
672,361.3119463072506,362.7260974886855
673,544.4307242762568,533.6574583152745
674,384.40970224088164,386.19860251561045
675,672.3400650542267,669.13183572349
676,883.4202798197125,879.6053312898501
677,482.44024194649194,484.39575803212483
678,555.7351712398731,563.125630645931
679,340.81318421717134,332.58040433614025
680,415.937699398418,417.2386240836698
681,681.3412672038772,622.0595217897412
682,951.887799648463,934.1570993111474
683,621.8149922257015,624.7075803809345
684,1133.342340717991,1124.3237863429401
685,395.8291700779629,308.0469315391816
686,540.7173311467102,574.841382588556
687,1124.8298776334636,574.9949650951697
688,608.6095150332438,596.765208951207
689,403.0457785144981,404.44834378707145
690,1063.6493113481463,1177.9970526412746
691,680.5352928288052,682.9997602751198
692,809.4657541553661,807.6400372106966
693,655.2447875322753,654.6915768003563
694,1156.6812770099482,1144.065469585375
695,814.2610136255229,562.8030700975448
696,373.11945080615305,374.191119644262
697,648.979872378468,562.491548625004
698,404.66894685223957,394.3522471572827
699,697.3061754552195,554.2052540825885
700,881.6799863549318,951.1421174410262
701,918.8766078268119,935.4378802033732
702,608.6546709212657,605.1193325330992
703,429.73217479223024,429.5063190236214
704,578.4391641766576,543.5224417366613
705,703.2286754214567,611.3641677032439
706,444.207927688728,371.3012971246371
707,983.1776733016089,1030.8351162835702
708,535.8186633792097,524.5055523346064
709,2727.8557272615276,2449.9441757283075
710,610.8228732126857,611.7663667557225
711,496.85238767197075,507.71024877542357
712,981.8954508493777,987.30790519459
713,366.72764349037305,374.470682248216
714,1232.6204215372627,628.2446950041503
715,1424.2861236385033,1431.850685951455
716,1511.8255955731897,1540.1533160100971
717,762.0743319116555,738.9649379033011
718,577.0036710074193,498.33427705446627
719,691.4945453490817,713.8772246578301
720,1000.1286429348736,873.6069778221266
721,475.3135606300219,478.5395490264614
722,782.4143125861058,783.0390651569438
723,447.9812438349661,447.3146612773243
724,858.9594207711903,779.9280397433816
725,1495.473180759503,1469.3142689858323
726,237.71080311855036,241.73278648706972
727,1843.0859354200284,1277.863201651839
728,1153.7123558313222,1148.0712996490106
729,684.4750662095073,582.5647956007223
730,556.1147964723351,546.4377641156401
731,538.414012720426,565.4891601381765
732,360.72679567067087,360.3900801281706
733,865.1013069731415,742.3592731526614
734,523.6615667562139,523.5416476453579
735,297.61288988186857,298.24597483087
736,1084.780934457231,1095.3024927445388
737,1142.225275593271,801.6288634218065
738,361.6959245143987,349.2284406511571
739,415.66917624699215,430.81830571498386
740,779.8177156918624,563.8346678863958
741,636.9563528162413,613.2527310371416
742,863.2916145672972,452.7708490287016
743,1610.399939083187,1233.3454635633484
744,254.5545896565916,256.5814855707158
745,1161.7161835132538,1012.8137109574612
746,262.6918215590458,263.06073644846555
747,688.8858765091469,547.4402526474736
748,1036.7472894990065,1026.79176972316
749,269.55225297841594,292.9018446574152
750,219.90344364069975,221.79273008016688
751,914.640973420569,845.5211955176433
752,293.9177746291302,286.4004148671334
753,197.5040503589469,198.21735034844093
754,869.3697592677602,859.5898750141916
755,947.2672725029854,687.887468871419
756,272.9660842961889,277.9158402444334
757,821.8334690931184,702.5619734332438
758,1444.670766114948,1484.766804670577
759,402.8498729636947,402.4419431257477
760,1436.470186722174,1467.035251729356
761,1864.0662886962118,966.165874032938
762,719.4111339696555,690.4840197902469
763,351.361492830584,380.4826568928807
764,1733.6967503886742,1637.4989408891634
765,836.0863588097076,831.7222485087607
766,964.1029678996763,1019.9770100818262
