Time (s),Total Distance (per second),Average Speed (units/s)
68,466.1789253452343,466.47679376602224
69,953.4868205764338,952.4416442145906
70,1715.4145847806435,1701.5588237045538
71,1313.0894348977051,1313.0002220757617
72,1228.3926977184033,1237.1651853276712
73,372.75110314658565,373.18439216680997
74,164.41868505358102,165.00023941490267
75,609.1154362004049,612.5903303221203
76,556.0908960548952,558.2788134470569
77,1087.1474627745836,1038.400713396559
78,663.0185205048303,657.0696777408779
81,716.4023357778731,708.9207850436599
82,986.1733227139028,1249.0548804339132
83,1512.4375321862183,1533.5750168262855
84,986.3726899358445,993.8741115266018
85,329.7182589925241,329.8536423800251
86,1021.9860328284644,1017.9222764978948
87,926.705508278297,932.1476461594724
88,1403.8568726341632,1365.592635532015
89,1356.0969312329423,1299.097784118214
90,3491.4831563293274,3538.906074647024
91,1127.994413556572,1137.2237671564676
92,1470.8096211778782,1561.3158881959143
93,807.6646878371444,848.8276966029093
94,896.549286594379,867.2852906345257
95,454.1028381155247,455.2060388557073
96,675.5493804506115,678.9158297857927
97,870.6112063850887,874.819043491976
98,398.38944398839584,377.2773193223404
99,607.132801076278,463.287254281196
100,710.9498223850477,691.0575366622743
101,522.1661301148525,547.2847618409528
102,403.57284699290534,404.4421741712298
103,471.10262111351915,479.12456495667567
104,683.288853141736,679.1137270773825
105,643.973845027994,649.8197875125352
106,733.8508436579579,735.9815841634257
107,926.0113553786849,890.9841911069115
108,1197.7820615904398,1243.1737373049823
109,979.7306570792244,971.2566132992845
110,619.005830224171,616.4359103893721
111,1757.5652245049564,1818.2483595589504
112,405.5156807950014,433.5009422831998
113,645.478187477636,646.9486089953599
114,642.8505092756833,564.0197077621424
115,1004.6846999931416,1002.686027796472
116,383.8500338973191,386.3723353808003
117,1053.5749589951315,1028.263445587142
118,459.00466323088625,461.20631094253855
119,630.0719559043978,630.0091823001143
120,1554.4885891470783,1526.2919085016642
121,822.3122407437045,826.2637325233554
122,519.9113932764668,522.5230364990463
123,308.8470266514891,308.9650433018349
124,1113.1359648989965,1115.7678938460258
125,1425.5148813107637,1491.4612172884501
126,994.1375137490031,1005.9065984743811
127,1257.1803316384764,1269.0104161396375
128,1108.7552263439418,1065.0975695878171
129,1175.030078218983,1179.7132770135502
130,578.3310394193818,582.7210317181523
131,1408.7353495215943,1388.9048652345036
132,494.253132364122,496.0355917673373
133,1215.2096189321285,1200.131538311426
134,353.21862098810226,358.11463467405565
135,1267.0554654459647,1277.8434123967797
136,584.1673048566388,553.1708748348528
137,1135.9207605740048,1080.1486400705992
138,511.8810391393636,511.3504420343838
139,1035.4871152646326,1037.840436417925
140,909.3137100606385,1044.1693279362787
141,511.6290560871492,511.23973146944616
142,1056.5769008015236,1056.5221105584774
143,859.1046078610069,863.597484812331
144,1030.5532695478341,1043.0148891767021
145,985.4675339235454,955.8987635480321
146,1382.5430145016774,1357.1802073683186
147,1529.1434535942592,1542.8287683340213
148,1306.0934441398676,1342.737894657686
149,1041.6227983464714,1056.9451195815325
150,1102.190928125071,1121.296431717472
151,1280.8252663521687,1279.6446291551692
152,1469.6051655816943,1468.681133959071
153,2160.4984839296712,2191.661816868581
154,559.9843777945758,558.8209178392796
155,919.8506130655795,921.2834858286392
156,1776.4998202955837,1736.200272547658
157,1265.998749710254,1223.1279812586747
158,636.72776748337,638.9975613082219
159,477.1587249537708,481.88804493487334
160,957.322447290176,956.7164885802616
161,2467.8813250447,2483.8365141888053
162,541.9211930061801,545.0741590074093
163,364.2790300982943,365.9699508708535
164,591.8862865963723,594.7309836326383
165,369.380836311121,368.9826766370588
166,644.2616466503395,629.2246695843002
167,622.7163825750775,624.4076573423587
168,374.3012150830225,375.75116729359706
169,1971.8033788601958,1934.6788215708286
170,1420.6967369837505,1429.3760577754088
171,202.29756015522247,202.84782781591022
172,1287.5137101375706,1287.180853085323
173,982.3663648622447,991.3275949150468
174,1503.0509106205225,1513.724711592207
175,915.1810967697807,857.143154994345
176,775.9629958186584,780.7733534716235
177,1992.75601278663,2015.9823860485212
178,805.8455878569482,808.9183952579434
179,411.2134058309361,413.77264337201984
180,980.9765095856324,987.6900777151344
181,1177.0818356140842,977.6059230124912
182,405.50752504597403,407.2775126240971
183,676.1115642971934,677.9133498035659
184,758.1742494672717,756.8601178319346
185,531.7578521018975,517.9181871380524
186,1119.5104827886873,1122.422011045402
187,1330.2650516095314,1317.8520370186757
188,683.8724820810066,529.7550017488594
189,988.3055579206502,694.2917855462393
190,882.9654820804656,880.8874161394042
191,1195.922665631994,1196.8142072808864
192,1321.5496417736995,1325.6884633433444
193,863.288268678008,866.0572271635342
194,1576.0505094284572,1579.6613147300156
195,969.515792086067,941.9344413491899
196,398.8911739651822,401.0993824382564
197,1848.8141836826953,1866.3549064845665
198,2989.4965184840803,2991.379745976846
199,462.00043107284904,462.0514183527127
200,707.3817217297888,710.7445598531785
201,856.1194110234363,858.0086022951771
202,1751.3563516853037,1761.7198001059885
203,539.8112238538358,541.926545004343
204,526.868599754561,512.6510356017943
205,2804.9776501951587,2827.761308528522
206,457.2369401465742,459.3728170576833
207,1704.0514481026628,1695.1919081513001
208,427.7735787549531,429.31975332138535
209,1091.6817940084993,1121.0873478833678
210,756.578360677087,759.5237916146605
211,1274.7715090510128,1272.8765479896065
212,440.15197482806576,445.75594318005966
213,416.9973299165159,415.52153359529865
214,1020.4959648645978,1005.801350025188
215,377.7671455204655,378.24554861693395
216,294.7387908114196,304.426357913917
217,295.74254056120304,297.6388993138449
218,921.0713513784158,937.8426634903071
219,310.426291100858,311.2722239551441
220,329.1872145494269,324.92448140494383
221,489.7398285372015,494.0552968314149
222,892.6951347288265,908.8729447929003
223,381.35259838581277,380.16717569230474
224,561.0826710674402,556.4126333414432
225,308.3560234085294,310.4668323777228
226,358.5512224332564,359.9930993386202
227,840.8692739335881,840.6951991516804
228,1455.8039372238495,1447.3766969775777
229,438.78214077055827,440.3960681939698
230,401.557426677129,403.0803190543417
231,631.5731746187495,634.393179161249
232,676.6779579866717,675.3845946663467
233,898.8157316162072,874.9053466108268
234,1840.7040806911743,1872.128852392333
235,415.95729657035116,417.9407981510545
236,389.3675688885616,390.56520135421505
237,462.6774437142634,463.0800792642125
238,410.07851741798726,412.1795478225081
239,390.11845115751663,392.0201141602843
240,185.1679355465543,185.81877680580385
241,325.11637409633533,326.75975781041564
242,263.8402180653229,265.2888002481159
243,367.51535707989405,356.9280503987224
244,403.27841258601626,390.27422760930494
245,455.39633556949485,457.65194820802446
246,463.28538774770846,464.19018942128
247,348.0018335935106,349.6042568908544
248,428.9235461013954,431.0033248350431
249,740.954482697438,744.4236758418496
250,1569.804394500627,1554.8792567434543
251,900.5704581085648,903.2867963490969
252,828.3279716506281,827.8377647625766
253,890.7387634271327,870.5530347765789
254,544.0445496471468,544.6097048144835
255,643.2293366052647,641.324665183356
256,1758.2004153493062,904.5659857223923
257,899.8519251320135,906.5368590654012
258,485.33714120272083,489.3352719786816
259,1105.0676753929029,1248.83206489823
260,539.9353938818582,542.0562331120112
261,569.5341087639667,572.8233913232883
262,563.0708871625728,547.4835167009801
263,174.8617316018579,175.46031918873996
264,522.2320571762145,523.389560777104
265,451.22760658884073,406.72802933489896
267,1366.2913232640872,1039.2804703486702
268,1494.4935574298365,1610.2906767671143
269,397.19537106113444,398.22486137997885
276,370.6989738142896,314.4340428555332
277,675.7912189074383,655.311139077024
281,1425.3902366662492,403.8340828675519
282,2007.6232162184588,2107.4152982066566
283,527.3631744484817,528.3760228543123
284,427.1423875826316,428.45464083391005
285,1009.9577418870206,1018.8512200540943
286,427.0664078652467,429.27549031360064
287,541.7236158248007,542.6297753093965
288,894.8519206126846,900.7608613070922
289,534.3430670097976,536.3446991878715
290,772.343571926969,771.949971194001
291,1042.959318038205,1014.1951482102918
292,968.9198207412153,969.7728776849134
293,1227.1163020873296,1229.273568165382
294,1276.7418907523243,1273.4046616122625
295,562.4802761958266,563.645310807095
296,1355.4197355615015,1357.7856973722648
297,521.071449729171,523.3011450262471
298,766.5777063397065,767.9260791298734
299,950.8977940281288,958.8740497723221
300,514.2578665313514,516.0265888657229
301,1483.470809849028,1453.6744752325037
302,1182.221616786783,1213.3437319319958
303,1333.1058669222257,1339.4448083875827
304,536.5231043412372,535.8380835447372
305,475.6580599165873,477.85953711357536
306,1121.6746000780702,1114.9108150625004
307,312.16036921908085,313.8526330663799
308,436.9843089676011,437.312384872281
309,945.9786407775196,951.1272664789811
310,1128.069605012135,1134.6434934752688
311,896.9668946864871,877.1411365333347
312,521.9502292953212,527.7353073660444
313,875.8734830112039,1095.0073381241557
314,1082.5736068361996,1090.170875780339
315,367.7212150560149,370.00920302453744
316,528.732060152056,522.0530925203689
317,2020.5149823714466,2018.4569048513752
318,336.9132640922285,337.71553282388317
319,469.48567403074657,470.44212027228434
320,1717.2130902618721,1669.827545003495
321,528.8578234744575,530.9752708298254
322,902.9734738702348,903.0722896441774
323,1200.3151873123873,1209.2655506311291
324,998.860753510733,999.9489859050427
325,1329.5472192783336,1369.5411126166837
326,1452.7734810654672,1458.3861014122156
327,1328.8036500950022,1336.1669849775244
328,779.4235226630228,780.2254619042278
329,670.1021408284056,672.9089419633391
330,1250.3291809913374,1218.1956052064056
331,1492.7863085449258,1501.6353272660488
332,1338.7873954704237,1302.8396689508963
333,1694.5830691845354,1729.0175325970436
334,1487.3482899007367,1486.5355652953685
335,2004.9358678221463,2014.0412742110968
336,843.3188237065604,848.5310153833437
337,1079.5862136111054,1085.1472748795836
338,536.3871087282084,536.9745912051787
339,1292.002686677247,1266.7835760501603
340,1580.537991149188,1497.259250802036
341,202.27084964809598,202.86351621145937
342,1466.0717415975207,1456.6787966130507
343,650.056840243198,661.5352650948753
344,570.316513672062,570.5361147420138
345,478.8305661678914,480.74667780443247
346,1333.1695404900054,1341.76975879372
347,629.8628395728709,631.6596250488432
348,1389.5236364540174,1394.8287972517198
349,1076.6570404599136,1046.1769303059573
350,260.21249596746435,260.5568868459443
351,802.7950688236432,806.414658244175
352,1030.201834220346,1031.7922593684375
353,961.3370033413714,966.9383977096509
354,579.2903810147124,579.3444685755765
355,2125.126201080878,2085.9294074057207
356,616.098414812755,614.8681242495492
357,564.7763126856295,566.6142164951117
358,1616.8113710880064,1612.2341740247687
359,1893.0377748742017,1414.2609491067947
360,519.769859430956,519.0590025477862
361,624.2902495404385,627.0769186530654
362,2839.255591990064,2847.71635401435
363,398.62237759845834,400.58021739936487
364,114.19489393616205,114.60537777254952
365,998.4117259653386,999.5064449045249
366,431.9255390844618,431.9526048494415
367,1248.205374066152,1219.7765679103622
368,810.4850389290385,808.7242113729175
369,1149.786106576762,1128.0027704459885
370,807.9449287580911,880.5768645144753
371,2003.0429089330135,2219.7657868747124
372,1569.2703920279594,1379.966171641963
373,1919.7458035571763,1681.0039485929585
374,1225.1355000228234,1336.5240741694222
375,1014.2011512164624,1034.116232093003
376,1863.4950368134796,1864.0516620867274
377,456.9660256113758,458.29028998467726
378,122.79976195797042,119.53181956491261
379,1088.6746787286402,1102.90934626841
380,2192.2053937586916,2067.7047779805503
381,710.1895486018271,821.0097420998537
383,1063.1619123418907,2039.3066892986171
384,418.25572962164244,458.69074902492986
385,2149.209240957861,2148.703920665967
386,509.7649344542358,508.85513395327365
387,637.4093251728506,629.9049305581336
388,832.8510520016299,678.628349100536
389,1403.9498777743795,1444.7356932508305
390,1205.1542960371496,1207.045578675922
391,1710.6373143079184,1681.9516432189305
392,1793.9181840384788,1809.2703238827937
393,607.071751620671,609.8492097233826
394,1225.0667113298837,1227.050434905425
395,1291.6302407341957,1301.5630715122636
396,1000.2474482847141,997.7501680132477
397,795.9903139732596,799.1945783005237
398,2062.516607964382,2009.4934795892473
399,602.7064583761628,603.213226860568
400,1002.0314717359413,945.8299512609128
401,364.4949892790699,424.7402266411826
402,877.9723932362275,875.9377464257662
403,688.9049787333216,663.9408855474567
404,843.204883838933,845.2197253680644
405,614.8965445550554,618.5970478932331
406,360.58526858145876,361.8331913279311
407,1844.9241904548194,1883.7490660180813
408,1083.5211705652534,1106.4401714744008
409,929.7060438643857,934.218174244185
410,1222.6433071927604,1231.24680418465
411,2140.1150355008845,2135.338530076913
412,211.7146817420194,211.82128906755287
413,447.9658474894716,448.3664692863293
414,349.47967436110264,352.06796343764887
415,1449.0926637120579,1456.5974168466655
416,390.869554510608,392.0079321239064
417,876.0230337705984,855.5609579035316
418,434.08419071379865,434.52930285759504
419,1531.319950886193,1569.7173561822954
420,715.6465801314995,719.6774256901205
421,954.3438312949792,959.5109130850439
422,2440.467826538634,2433.527562582373
423,173.8865673266902,174.3476856723791
424,790.8644837908032,791.4803025182669
425,1549.6822220064137,1582.8563423034086
426,993.8978310680753,996.5476885733843
427,1012.6468056673507,987.3648927149441
428,686.3838549302293,685.8872676225542
429,387.3243404211772,390.2859470820487
430,625.4867950151453,622.5138938084704
431,2131.675016925212,1229.432928596021
432,1991.0123760818346,1937.157151508384
433,1424.9490330692036,1513.647290444452
434,620.3296182364971,628.3757494205043
435,989.6000513093518,1013.3854291787361
436,1133.5467515680104,1131.6007322739347
437,536.846985235942,536.9577310443725
438,304.1613649348848,303.2512553107061
439,1010.0071293151054,1017.8226579836213
440,883.629935038615,886.0367403676632
441,878.2329474510433,916.5611872699955
442,1266.858730127898,1283.7368065195196
443,724.5229221468223,720.8924476993765
444,551.1699291020556,557.7354766308529
445,544.1410360798197,545.1783261859081
446,359.2050271959535,360.79325409665034
447,1974.5323915769202,1846.743003208758
448,736.2970428681982,741.7122577205772
449,1489.5702295637202,1495.4225323936403
450,1208.6200935578681,1224.5465031728072
451,928.3217769353181,888.9636109878928
452,1132.5861492540214,1158.0641332271866
453,2615.549417913203,1500.7602635159542
454,192.55776584175976,193.15802408680636
455,291.43082978363475,292.86692347687494
456,1373.4953271429306,1346.704754198089
457,1168.6684897249322,1167.133604204997
458,1058.6765709614656,1040.2434716411015
459,902.3176617429646,901.8329144325273
460,604.0876871718647,605.725272669702
461,1152.5690573173092,1226.4037908323996
463,786.9239317836546,1336.370035029716
464,646.6633161821105,889.9112844434912
465,776.9722748859873,752.8192947951402
466,543.183033941292,544.9995379440628
467,693.4737555713521,695.9975969891442
468,2543.093280938173,2561.2323962412274
469,610.7758522170224,600.5352512431184
470,1155.0142720710983,1197.032877116666
471,478.3487328233085,482.2170631379506
472,533.2916088837914,536.0040978262183
473,727.8855442951141,712.1964061129155
474,665.8530922763086,657.36939171522
475,338.87849478388733,323.02902369865916
477,413.95634957095587,132.15884280504363
478,613.6036514426302,827.8812838783471
479,1682.5284360523658,1775.9857428318758
480,974.9896289176058,973.9999169196313
481,482.8962728161684,483.98807958895577
482,917.1649930875399,927.7069336966129
485,1235.4232845847123,1393.364363509094
486,175.83775082614443,829.3217994752086
487,1280.238869624643,1264.572880241251
488,965.5381578412292,970.7847994746675
489,617.993351436781,619.9885356678022
490,338.8603022790327,340.17566031873304
491,365.7972251405193,366.10551065545235
492,437.1058554208964,437.06434934313046
493,1541.3982625277233,1502.4772960684181
494,1712.7506873292632,1647.9403536379025
495,1449.8221525465972,1476.1590566079549
496,140.00125174510984,140.2629185443871
497,797.9954365723139,803.1952030963593
498,1117.440909985496,1120.6935919493105
499,724.1193813424553,722.8927665049338
500,291.3942979197051,292.57404390726015
501,659.4660351050734,659.4418555980566
502,1098.4050059803944,1098.0057760299444
503,314.02884554148636,314.25643004916014
504,1268.424874022096,1239.4452485737597
505,1153.2263863047006,1123.7770208217976
506,954.1166227150469,954.4029920039917
507,910.2903924397472,876.4654172175032
508,4705.607583482168,4729.341546337623
509,2251.101144912506,2215.3216107366716
510,2234.6774096539343,2051.5470825161246
511,904.4856921726159,594.5358855561468
512,1034.799697440349,972.0916557362864
513,651.2244203787396,652.9533781396992
514,1318.120206766143,1312.71193953348
515,1279.7457832282219,1277.6887252388142
516,1289.2825600735302,1297.0955364496215
517,830.1238867084154,829.7168890414549
518,1439.9738199943554,1442.375508340315
519,615.6956722694829,614.7958078260059
520,417.50928507675064,418.18904721596425
521,402.32370774680305,428.9768404594518
522,849.2040434648198,859.7422189532322
523,1438.928113933138,1453.2001937894138
524,1400.3113622604167,1433.089123313349
525,207.95251389654857,201.9834667498254
526,1537.1386424669229,1566.8601015024042
527,606.4500412070988,609.7364244703197
528,489.2511075932187,495.030465644748
529,406.0579889759394,409.6124327672883
530,350.954913624945,354.510100751463
531,391.2708817807689,391.0035981384201
532,517.0130033572974,528.6296135835414
533,238.07821901652807,232.04934517269646
534,726.7978121640894,721.3855597610644
535,848.916545325168,821.3487517228839
536,685.1230078754984,683.1159028225567
537,285.1750143949187,285.0068098812076
538,741.3364117237311,746.6761616979147
539,293.9985515497687,297.03557594787014
540,615.9130872186864,627.8803546658113
541,506.26282198500013,499.030250141681
544,949.340140690002,589.5713927804286
545,447.39716778340505,1064.7336775621538
546,1745.6781244583506,1800.723363870722
547,911.1215039545646,919.4999473522729
548,805.2033055816319,797.8304543240777
549,2110.3897557968166,2127.0608880663017
550,1905.955474275389,2118.066614934842
551,1357.3840297585855,1361.5793553506394
552,853.0223431492967,854.589779361
553,702.7587039540268,684.2254325378377
554,761.6797955447474,764.5526904233755
555,404.59090647827026,406.2536600911786
556,576.4141167492448,571.3085139923437
557,988.6758953172628,985.2165577169189
558,1445.0142822157884,1414.785944344089
559,558.8459925979683,557.0958946801084
560,540.6204911879277,541.5939725064784
561,671.3110401811575,672.5433184308283
562,1176.06405881086,1147.050006431858
563,599.637674120345,609.7572991313378
564,479.78594643349817,483.20642899890777
565,708.7896295357389,708.3667281458113
566,1013.5700506177791,1015.6507165312007
567,472.3574723987259,469.44819952289913
568,908.2612983006103,894.884812699209
569,896.1317873542204,908.7158705882963
570,508.1469544510321,512.9494731870564
571,469.6382587019775,472.3341495428585
572,391.104483806406,378.4513382933656
573,588.0015443765868,537.6460117001375
574,623.6062995471143,624.2451689284031
575,344.0675268569363,344.7434488865271
576,770.2223901813848,776.1204005754236
577,479.9104532531497,484.20316241912474
578,520.4889067453204,522.575854351043
579,1177.9271219117647,1178.4929549087396
580,641.1261394733845,642.099762445247
581,1086.8827055023987,1083.2663079713086
582,491.4668207330597,478.6615346152614
583,947.2548134059451,949.15586536003
584,460.7908016534149,465.6685338270279
585,412.87366334874196,414.37123185889186
586,923.2324383413709,931.6609102531968
587,420.8461768840317,423.0276745027454
588,245.04528373105373,245.87263395812818
589,499.29819249578486,503.5472257347886
590,492.3886810953044,493.72283560785525
591,675.6617834840182,660.908765511816
592,1022.980605822347,1019.5943078331632
593,635.9728797488606,638.3129038193177
594,470.4848830902955,470.4821807743858
595,927.5586055541468,904.5711567432168
596,591.8231381086987,601.1381774496475
597,1109.5030607213291,1115.7322193220439
598,1386.5190859925196,1426.9032875078458
599,547.0506024514059,548.194967871164
600,829.0789152032818,827.3346088147027
601,482.77535757509435,470.98656127349295
602,536.9164297911319,449.54253943440045
603,482.27261181618263,510.9474479372136
604,696.0100821053072,697.6269796339591
605,339.82910468781915,341.3278685401174
606,1619.6886452905146,1657.7152415936914
607,486.1525046073591,494.3155246733755
608,130.86780204980533,130.51730297964008
609,625.8569963166641,641.1230490334146
610,593.7932909049048,599.9250068266123
611,995.8494049806349,1002.1451904679355
612,640.0038772859286,642.6271244246917
613,719.5938377515829,723.2789404746527
614,630.008920525584,634.2816503313792
615,1002.559718157179,1008.6576123623613
616,943.8112387141717,946.2823927282157
617,303.71114709259973,309.67744474565524
618,1283.1762473274716,1252.5469549162706
619,909.1959870884263,905.469328296222
620,986.1550345534328,968.9823275625067
621,1007.5153071994869,1014.6992765673239
622,809.0095456974525,815.197221019989
623,493.64788715361533,494.7330503746596
624,556.7738874346736,562.8059577785896
625,653.9396863215195,655.1849845024502
626,749.2570899541238,749.0039788847992
627,444.5868268334887,448.8443712741074
628,658.1131372885077,655.8498515870806
629,1099.7470484051896,907.1955400560735
630,613.0717114989422,594.5836399170836
631,715.8926217831155,718.2914282871502
632,1119.1260309806642,1124.9766183036272
633,767.5931406496279,771.038283665517
634,1211.7448620897098,1212.7135951978953
635,557.7106398366614,559.9108529346933
636,893.1594319821494,896.3173971224076
637,508.9326188141329,510.65758944603385
638,541.213975245801,540.7825430239574
639,970.4558415858079,972.0085548466034
640,933.7022507110792,907.8566300402971
641,518.7420871449207,521.3478079393863
642,289.7948526402598,290.78803421590464
643,759.6089060677358,764.0855011453073
644,968.8178928158991,970.6088100611662
645,583.0921090911215,584.2991734496693
646,535.9608358155162,539.7318988903462
647,355.0528328563351,356.8943638016983
648,553.9954320457117,558.9206588646496
649,558.261619790007,559.8292476951225
650,271.09287559348286,264.2269646691919
651,905.7772281982211,904.518911322507
652,224.7609915792477,225.27320490179298
653,215.4950486695512,216.60009007605174
654,390.2543949950983,403.4610641707346
655,903.6919467477742,906.1694788074054
656,407.4050531745567,408.0655948964494
657,382.7134133029892,382.8532206641863
658,521.9678670615261,564.285523591071
659,607.6669906750857,610.6025468076525
660,936.0706935299355,806.0178284028982
661,593.6377477292442,655.3948572285441
662,485.34550107651256,487.93865022072083
663,750.4341178870777,752.7869892649777
664,298.24595499527493,300.51100269407084
665,384.69915458288057,383.89472025464875
666,397.518505032493,450.01130638912025
667,650.2252850254584,663.8797185881033
668,482.234100269718,483.54359913403584
669,749.6548294246159,733.892807588481
670,454.9930471981998,457.6148301589752
671,652.4474610688152,682.7115929127036
672,964.0167906767155,999.8389133678987
673,570.9413186373598,569.1743639016921
674,1575.444820425565,1561.8008288098708
675,1981.02357714087,1914.3360159000938
676,914.8624006129468,919.3302777184164
677,1179.8424682712882,1191.5956539488905
678,1540.8049501287019,1513.0501164152026
679,760.9909515838356,760.5509021339021
680,1281.374007562853,1286.6300669945226
681,555.9899963458281,556.4545631465178
682,1215.4662069013768,989.9326411296593
683,993.1142604320752,998.8253422629824
684,498.7449321933423,500.22314862665064
685,1010.4838174634345,976.08790086251
686,619.7168920661491,621.6131848440276
687,635.1284767685029,637.1861532152598
688,761.239004546388,751.0316372641021
689,1008.7344275190775,1003.9256141280513
690,1954.88655982889,1939.593938937921
691,443.63307802858566,445.1763523585559
692,686.3260296100535,692.3563773324107
693,533.770907828443,534.1652898925714
694,1068.3218765402653,1079.7423184492536
695,554.0058893548866,554.0934442953335
696,966.8486851417757,984.6617590108267
697,429.5176177844051,430.37951255360315
698,713.6143949020502,696.85326899384
699,686.9660521894241,702.3069211857023
700,418.30952533040045,417.5218100294477
701,950.8531287100941,963.8125678088118
702,399.63499245916614,383.22312441865114
703,1048.2639244036263,1056.06888830223
704,469.3262205836079,469.4190871658339
705,614.5550189427461,615.0391125940065
708,747.1122340676245,225.96596704136346
709,185.2171032687982,1218.7898924989947
710,2050.039605766731,2020.0641277428344
711,2232.737810625557,2230.784235101286
712,547.9634112123881,548.7868024234706
713,361.45454402841364,361.75986988533
715,970.0641095999787,312.8868788648198
716,37.03599392391192,611.4725404443477
717,500.2560451713548,498.00026483259813
718,461.4441882319534,462.3093505248822
719,516.6795152487147,517.6269214358716
720,1244.1373812390545,1241.4401357069473
721,1375.3050757631065,1415.5658633349703
722,1125.5648888050769,1132.3398041331639
723,503.4379931300473,504.7746953194572
724,753.0687415897996,754.9471518568012
725,359.61625711583775,359.2897969263144
726,716.8031806655417,720.394279956887
727,1288.251726268351,1285.547278354031
728,258.88615747444493,255.40831093257427
729,1444.1239138265726,1445.4252542628844
730,512.9957491535945,516.4078117698798
731,381.76690293301385,384.03058678145703
732,1252.6733532910407,1286.4430070850935
733,1354.1980025121547,1353.0417734089071
734,496.903797207336,498.80859574879406
735,1012.2611913950456,1015.2787214933877
736,794.0190536986368,820.7150974791358
737,568.4415540308374,563.9461973544119
738,811.8822241915017,808.2830851519977
739,991.7473589328308,990.2664804295364
740,716.7247446478002,731.4047129723655
741,2138.584014691756,1278.9298965912662
742,1684.0816604848847,752.4347081132985
743,1000.9453675585673,1134.5305028753519
744,1276.1824448209265,1275.9852697964127
745,348.8313864971844,349.6350517114737
746,1444.1879762392784,1452.741636601806
747,1402.4115120308916,1403.9961821155423
748,444.1116407055455,446.0314786897304
749,830.8382897119188,835.569587829538
750,1797.3129821058037,1803.6455630446426
751,861.7977864726804,879.3343742277666
752,1059.7928153138764,1088.4047033627087
753,223.68707073822725,225.87437921630578
754,1189.0168905247729,1189.2516664590883
755,208.55482059324004,209.8262181763361
756,286.51333804504213,280.87979054615016
757,670.147851945906,665.5615967078131
758,430.77876329929563,448.0406312510781
759,1392.2879645766848,788.746223947884
760,972.3925133352667,2885.624172574007
761,1791.8575971107275,1782.9477909678064
762,2100.913711547425,2130.9747403329643
763,1230.9928172033337,1235.0072273926
764,1265.519001148546,1235.0357422866853
765,1251.0086138284378,1223.064839462052
766,1917.6364587519279,1923.9045792372278
767,2156.3868849273967,1339.7372584315615
768,2992.134445367144,1787.462403303455
769,2252.11399417365,7142.267309634651
770,2262.94753974538,2278.8648070059776
771,977.9894987638148,704.5122041280766
772,1616.7627130650746,1632.2703996486596
773,4494.476260982727,3852.3135932596447
779,679.0278825382645,1040.4440807614312
780,1673.3758398213101,4269.078872039896
781,1163.9178614491318,1163.6663415534433
782,516.4450371543358,517.6216610576076
783,756.7607818345504,760.9436592537005
784,792.6804578144503,794.8686313853448
785,829.6964278840102,810.1635398600665
