Time (s),Total Distance (per second),Average Speed (units/s)
260,730.7389430932029,735.171655725882
261,513.1360004035012,514.3890927143509
262,934.3822349068836,913.6496532853856
263,587.1418818349672,584.928060854158
264,469.1595411398481,471.00561891601103
265,345.7193938930765,348.01728965870393
266,206.07650804301187,207.06519317103817
267,516.2695975865975,513.4819202585531
268,599.3787416603338,594.1850652736515
269,821.1204746588645,823.7973909533528
270,296.70560368194634,296.77216269407353
271,2919.001675837556,2930.4985840095746
272,1895.3699760561894,1841.7539080690128
273,637.0013782796756,642.6237078936533
274,1616.4559921486534,1624.7319495822014
275,1598.1686651161124,1601.3023547319185
276,1759.8151722412251,1754.0708279718874
277,1610.9912202598846,1633.876524236374
278,1667.34146102902,1663.9913169535316
279,1260.6326261395677,1287.9274236900308
280,1416.518901346005,1418.3262698691833
281,834.0177602812183,811.0108708438041
282,497.15959597102926,519.0525764433088
283,762.6088646631451,769.5512071847207
284,369.0360423353435,370.3635599884223
285,2169.0084243266224,2198.5864175555366
286,999.0961870531374,1007.6245038081948
287,422.87024692790015,425.7399408093773
288,980.5964132252222,980.0146812275996
289,1206.4032589368426,1208.6974075453086
290,1751.5238095039306,1740.4115204360344
291,825.1843052571998,802.5865429932442
292,522.7365196241859,523.9876079542473
293,878.2502669999905,879.2706384520646
294,1640.131445500092,1626.7702659507668
295,1452.278144550901,1458.3363070340883
296,405.49958059198457,403.4043288527345
297,299.0242157716694,300.1824085217738
298,288.04393486020797,288.3731421246639
299,603.7255863316113,591.4949950150644
300,565.5171870902889,565.62138648938
301,1258.0472768358427,1219.7005637539962
302,1140.835829631719,1139.985404518532
303,451.82034495597384,459.6257829530697
304,1506.6387183414397,1277.9474312935683
305,306.26887968620906,307.9362855752028
306,1996.9961401350424,1999.14703661273
307,1890.2639821574553,1881.1798707110079
308,1070.3189928922752,1075.9026192565568
309,944.9007702406932,948.3202846031382
310,952.0237555470486,926.533434237627
311,2101.8602924720476,2118.313886048396
312,877.2435224754605,882.2828865412494
313,1385.846873542011,1408.261211541243
314,1179.361448644714,1182.3154030438177
315,1777.2175415166807,1766.1247840982362
316,711.3040375665203,718.0106143984876
317,562.0223628022197,565.0724015632309
318,887.2574194612605,889.7468508118844
319,630.1552649798647,625.2843429748373
320,1200.5292602991176,1188.676883199346
321,1345.113816470361,1346.6377627461472
322,308.06628754604174,309.0823012955989
323,1041.0692875027275,1041.1177701359222
324,466.123382291619,465.87601816546226
325,1977.4318664918567,1985.7270648348108
326,651.5391993605407,654.0036397038863
327,1103.1693497350561,1117.3054971109987
328,1632.1265522239214,1642.0267473468573
329,125.29053235866049,125.76261059478028
330,1575.8754725642418,1530.5695046331155
331,1276.9115683179775,1288.6064024471962
332,535.6097347062386,538.795387760649
333,366.7462925985635,368.1829636771222
334,374.3930886893378,377.077878015737
335,1454.443814326224,1511.6317149187562
336,1331.4448040495554,1340.4555252862758
337,1300.1592617883664,1294.1401520815693
338,2455.571110965466,2449.094825972446
339,401.24302570607443,402.7747667996817
340,868.6550461482371,843.8534403857592
341,423.0435375854181,425.1277003201396
342,1108.7387912110958,1112.8371533543207
343,502.9115511060311,505.73033926226077
344,876.9174600456433,903.3677567286902
345,1058.0156510104719,1057.2851157032976
346,1721.1497400484768,1715.0723854900045
347,1200.433834678218,1206.4625673412936
348,695.3353390064051,697.3395400581229
349,356.53646938264194,347.7995747440445
350,705.3373452535271,707.6434252801641
351,1542.5882437083235,1543.5484777252323
352,372.29148827452804,374.2495111425582
353,654.2583930071833,659.5886357280858
354,1183.775312218459,1183.8965900207977
355,1458.4180770401642,1122.7545112591824
356,1707.8946648871283,1703.4640845489616
357,1081.8170944733513,1066.3157812758118
358,1583.2882971009526,1585.8261038159883
359,845.188035639267,816.3297553306923
360,350.57496986284445,351.5994166285813
361,1124.825312112747,1110.9132013330352
362,1538.28956143034,1552.5309122255474
363,1475.817536355111,1484.822813525423
364,1526.202688675206,1534.581890134633
365,850.9388519309458,854.7196017751434
366,816.394892614802,819.7433958627877
367,1382.170264332323,1404.6743927257241
368,503.25948112762035,506.2565509212313
369,740.6274238729936,721.440726293517
370,950.326730779801,946.5742220155158
371,951.4957425569269,949.8736726624757
372,319.00474442644145,319.86090029095993
373,1101.45120137753,1106.4684115163902
374,594.2105486242999,596.7005460023845
375,247.49541764436722,248.46157130390847
376,1565.5586041786498,1570.9204895292544
377,1336.7256814698353,1339.9063877983979
378,990.5071742113947,966.1805055544507
379,775.997707290244,777.9818781698696
380,1146.9965163187744,1154.1177674319379
381,1524.464245517679,1508.0317330063422
382,699.0510658973514,699.7274628943416
383,1103.422838484163,1103.6168210317248
384,767.8421452250783,765.8051291449591
385,126.13729235008188,126.64482325175118
386,291.1379946956215,291.59906086458784
387,551.622674252036,574.8938488653714
388,522.2270319632562,507.30734900300666
389,724.6330507789456,728.5888557613204
390,2196.9011871878242,2153.852413165511
391,464.67322409309736,464.37463243212073
392,572.1366213458947,573.332670320229
393,759.707885190583,764.6917145017538
394,379.51340821785084,378.33474325640645
395,1044.0171015412775,1036.3116533088264
396,241.3093764882721,242.29406987335898
397,424.80487513593124,426.30363037522704
398,1357.3962298018546,1323.6240570471525
399,879.389376208389,887.7367127546211
400,603.4885696681408,605.8634458735129
401,650.7083716562363,652.9652097985863
402,972.4265296538956,973.9173068434511
403,399.3317285150562,401.81090468274846
404,1400.2672605210776,1393.0927914391689
405,847.126183566352,846.2043472683032
406,777.6896466863335,777.9107133847378
407,1000.0278517250107,968.6066173264129
408,430.064932565629,429.7871907811543
409,508.4168732932562,511.93716208265016
410,419.7078523749935,421.36650279683045
411,757.5635914816878,763.1995885080049
412,947.5049041844895,955.8731621282845
413,1766.505724791946,1746.4626803663596
414,520.683671367587,520.5942183464939
415,724.6019498882238,728.4093127573864
416,284.85888779095825,285.48674712477646
417,369.7489921016805,360.1649342462222
418,213.47544850605865,214.15338853418612
419,573.3783328494691,580.3150982893881
420,789.7267414107353,668.4025796244886
421,2540.7102481916945,2529.077988720876
422,2562.722804772562,2591.849359459748
423,2116.4437468167034,2102.8338775106704
424,919.9171029926908,916.1096147831809
425,790.1079113710789,795.6594869729793
426,499.5574061021741,500.80073400626287
427,1456.4798980282403,1415.6106454862456
428,542.3356109646859,545.4319655133501
429,510.15068194495296,511.9642443036288
430,725.5880853651913,722.6774800985388
431,731.8195917952188,734.4625678018792
432,785.9550925258883,785.9927480732451
433,591.0480014009896,591.6394447296191
434,1150.2854806630155,1147.4363296028955
435,613.9429214982557,614.1818209889163
436,344.79577233502005,337.9461265731197
437,385.6319075479112,387.8101365155
438,977.2604242492043,972.1593722755821
439,883.4277860962674,882.1479444253399
440,1476.8845240290507,1489.1888923812776
441,984.1446304161409,988.4438772598014
442,970.8578053446524,984.6754740229208
443,498.54642117255787,501.4874130691923
444,570.6056924753559,571.6851644232879
445,2089.6532323039737,2147.4812828346917
446,597.5055685564788,583.5871461363786
447,1284.7556555401236,1271.8579431867706
448,1915.3936103320525,1683.0360530326545
449,1254.2133603706839,1258.6789151003982
450,398.7697774712858,399.8073310708755
451,1817.9182416092258,1842.5924772813646
452,440.70277001341356,437.2609745863976
453,1008.903098063951,1011.0927615627246
454,1186.432763215767,1181.7580927835245
455,541.1340405022358,544.3613475102568
456,703.0731039140842,684.1648848003417
457,2052.0530073903683,2078.3665712379534
458,407.23890955900424,408.29115626877353
459,502.8603179921808,502.3714861609884
460,1880.7460142522193,1867.6703934786801
461,1207.0461973655122,1213.9140792452379
462,834.8319730684262,837.0651590883923
463,1116.1890942599694,1121.5818541339052
464,1084.021240562589,1083.9584468600551
465,1374.161254915574,1330.1818262260483
466,982.3860553446195,984.213989882084
467,407.19757471598587,407.0213158338137
468,135.83556047681924,136.24814587071177
469,153.38227472599493,153.59605011921147
470,286.0351336556607,286.94061592031545
471,284.4287986152624,285.2979006422604
472,321.67706978003986,322.4317553354587
473,1243.9543452511873,1252.3731936419463
474,783.5178888287389,777.0910884871463
475,223.4576219794238,217.3251139037123
476,1144.0809292828578,1157.898704542365
477,2609.774237165316,2625.356808960552
478,871.1647063956789,878.7367826749365
479,1751.68029931797,1692.2014322971254
480,413.63744400787203,416.2827575791306
481,1517.5876912611968,1511.1008419628324
482,381.90678377578513,380.9988614934782
483,1447.3367877358346,1456.938672094739
484,771.0773364192538,772.9243809182822
485,483.0384727047814,468.26904008393717
486,1523.8090514952942,1205.2597966095377
487,2320.668642255035,2162.4084051208415
488,672.0906588679983,672.5002451989839
489,1068.9089167805232,1097.2160659875522
490,942.457604936509,947.4824915937353
491,971.8114903010913,980.206971703002
492,1107.4437717084782,1103.153907599945
493,1095.9439875010037,1096.013134029621
494,867.0420749838194,838.1283024638057
495,828.3390218298769,829.1792448069273
496,1656.08065171974,1658.4014399837154
497,876.8777495018081,879.4847854668021
498,366.2046190874786,366.82441882030344
499,894.2414074145192,899.0920122484652
500,1351.329162705877,1350.1652809417305
501,1154.1662216566563,1145.0792604111052
502,350.90682466291037,351.24824410917944
503,358.8863051408331,361.1020194599611
504,885.5743912701995,855.8986736128033
505,119.52127339545362,119.71598696811085
506,548.6281383709637,551.7303253376521
507,650.8598339587954,651.1377674424754
508,1263.7236554891201,1249.756618076156
509,438.7097723088174,439.5032246601722
510,1116.8968138129933,1112.068603468019
511,1101.0590986983846,1112.1187041182295
512,1230.358354426824,1234.6629318903006
513,538.4405138295039,540.9510088906669
514,652.016645310202,635.1616108964374
515,595.0794966160063,597.0616691002219
516,744.9638325648859,750.3773564565786
517,1243.484197505701,1257.6121136760378
518,496.89840028648524,497.4720434381487
519,939.0479738810051,932.574426779839
520,638.2975434104712,640.7422850572644
521,1315.9230755777492,1337.2495777749307
522,453.7785133002237,452.40698892415344
523,1088.4614332759045,1109.759132736162
524,626.8103219134174,611.6340282620241
525,568.1986924269406,570.8615139110583
526,957.373533870251,872.8042394266429
527,573.0592268290533,575.7611359950877
528,1012.4713234025355,1029.334805870884
529,1849.8783527158719,1865.1523026145226
530,447.3301392145605,451.1453393407938
531,363.4620957741641,362.893031948512
532,989.0874507934484,995.091985240352
533,806.6136934662753,773.6161874120199
534,295.53383091190204,296.50608801636554
535,1466.6611647493414,1457.7892894910237
536,237.4009454244954,236.74998734109184
537,525.2570981212216,527.716238511459
538,535.4095396895749,534.6800209025931
539,1351.735385024537,1352.4618648147175
540,315.20623144721253,316.76792064543
541,2103.9789778604404,1786.8099395625427
542,806.1474442324948,807.6866798123165
543,351.64888407940776,343.3270175878172
544,452.6607759957831,452.08071443587903
545,494.31025153815017,497.44317307537574
546,1351.4644262424977,1013.1145676533323
547,970.0751761314134,732.7913374425593
548,1013.0030632273612,1007.6287133461423
549,1292.7966261721945,1300.0452311889835
550,875.4501074568401,741.3097874028407
551,1327.9546655207528,1330.0008144975827
552,1542.50352369407,1560.2649726781253
553,649.7983158440182,631.4461019551314
554,501.9338525808917,503.7825177111115
555,1344.889475508283,1369.6236276742522
556,1533.3076622683134,1534.7638248703438
557,1112.6472913149069,1116.1756515411591
558,557.1794077844884,561.4918655398487
559,932.1281079857453,920.2536797592085
560,930.3590642168031,936.2745060265854
561,807.4863723264846,808.7691606076277
562,775.1589238763512,754.3818373050074
563,835.9618237928989,836.3189707172318
564,706.8927234076217,703.9578474557875
565,292.8523752352264,293.9658219849706
566,761.3242156298902,761.8268606227545
567,859.2158257320972,862.1355135181407
568,310.82054100907334,310.18684200321786
569,803.7443333707806,804.2109700338212
570,1841.5434481652137,1838.629222177949
571,983.8489062666611,990.7840537370623
572,1569.3821045709594,1570.6582016405334
573,1130.557467539366,1127.2151561733897
574,980.608790497633,987.0475687770162
575,823.0461261855462,822.2639342842509
576,795.1214187105917,803.5428337641165
577,401.7877069042122,403.6323159812353
578,693.3379999488366,697.8305168382511
579,1410.5255930517335,1407.185438687342
580,112.4464262477126,112.7606977802289
581,438.00719358213433,442.3070456838922
582,784.5618252571746,747.4161920919454
583,689.0569290935756,692.4668655597109
584,481.8840358500873,483.1059883769302
585,846.3214140050391,848.9834267621555
586,1129.394923650584,1125.812699564867
587,1772.0573737528064,1769.649009964418
588,772.4943557983986,772.7847617528827
589,1024.0503018973973,1011.7708403506084
590,1559.5376486888051,1556.6446224307367
591,730.182736391067,705.7945436250787
592,140.64398831532105,140.96858678661945
593,125.36044890565368,125.73970936687789
594,641.8385203597328,642.8604725139745
595,937.0808904739133,930.9409975483409
596,486.2614842323859,494.30514102488763
597,824.667878561494,832.5753492442643
598,1012.1825394611815,1007.0464149986819
599,557.1557287244515,558.451000570023
600,432.8788139556909,433.7572915840027
601,1961.1825609248415,1627.3070873523154
602,757.7089455554159,761.2311436790438
603,519.7162658504063,522.9836250997744
604,1172.4174261504513,1194.111695286409
605,936.726633149995,939.8556249274658
606,688.5199365775849,688.3134632030262
607,640.0352185833605,636.9280661798268
608,137.74005905884238,138.26801536636177
609,517.1708480652843,515.9963067736932
610,511.3675646145602,512.559020350332
611,440.9941926239619,428.8444838523127
612,1042.0607728527914,1052.477784625336
613,451.31299666178046,452.7089747156577
614,669.1811607532092,673.6691880738477
615,533.4178540996674,534.5776766796114
616,600.6753600935937,605.8362675060869
617,919.437992677521,922.4109408217391
618,815.2860903894916,815.353683903248
619,237.45299433506392,239.19971093989798
620,532.1143063605565,520.5041378508506
621,215.5544260858782,216.12001272582933
622,568.0966599156576,568.7008926507375
623,396.8056093420237,397.05237486455195
624,1073.137751487465,1077.9740464519455
625,709.6140272368967,710.8348456112931
626,621.6074550565634,624.0584629199377
627,492.5555327111956,492.0882112915452
628,1422.0472737709879,1437.3816694178076
629,432.7313915022601,432.9113057173586
630,944.8802668091954,923.2769093659771
631,283.33575281488095,284.61848380304303
632,597.8271790653669,592.1573483375873
633,634.1253288411257,632.8418517598342
634,1045.7811574312207,1118.3537100091796
635,1753.905739292786,1805.0674439267693
636,301.35705377209393,303.6658363549695
637,1657.5702231402283,1645.8960221025668
638,511.9315601721757,512.1311710074727
639,784.6978462365986,772.0206502035327
640,880.4308568663145,859.1172688201402
641,1800.7159214903015,1795.7027950849483
642,942.9529972199499,949.8191273343136
643,984.1788961976447,799.8359552557993
644,899.6026472756611,898.7638359516982
645,533.4497359470165,537.7317025059526
646,585.4359888997956,586.9304978964271
647,800.1252170079861,805.1565196005237
648,781.6888090011732,782.4359982560441
649,806.2668933989457,808.8848648342381
650,1043.42166717712,1018.1404353488962
651,663.3201943993251,667.9630617559322
652,783.4185315866191,787.6142847126057
653,1524.689824063938,1529.5562962282718
654,1302.889255880143,1301.8848897426046
655,1065.0988734634564,1072.3437782247456
656,417.77210858099744,418.42275302966766
657,981.7796910297426,983.3698880452124
658,1241.6532935948962,1235.8208218782827
659,561.0068638033307,545.3483252975682
660,849.2287291753214,850.7396167156885
661,225.07303063734693,225.91226521901544
662,262.88347373169296,263.26894006743635
663,1181.3315739093136,1193.8334777093587
664,862.5634917351722,862.3635087492019
665,1241.9405840316583,1246.4821522617865
666,328.96691705981624,330.87438124456156
667,1572.59384274215,1291.82973020843
668,897.4721637884877,898.1850834924787
669,1196.8571871888437,1162.8212657367828
670,758.3536605626233,764.9384834550145
671,622.0922093832469,624.0841117609599
672,1958.1766601491186,1966.797865126712
673,2190.1569989777495,2189.887276779069
674,1031.9408798776988,1003.904787878492
675,2537.0286683500067,2536.545533797528
676,605.8709863946875,608.0383353922053
677,1026.5029042417418,1037.0020487643844
678,586.8161739426408,571.2356693693473
679,1277.2631853376488,1284.375670642591
680,986.2180470684838,985.7306115461621
681,351.12724213786925,351.7392049731725
682,831.3380606061307,831.5042025486636
683,297.24964297305934,298.29396889315586
684,526.7948689706915,525.9330282480433
685,1101.1274067789846,1120.2161470736444
686,937.6958259028313,937.5374971237463
687,1801.357300088003,1809.778650750902
688,409.6363448015945,398.71396321552555
689,1228.7111801943115,1229.483869778914
690,2090.5228533934787,2125.818820478105
691,454.7345490155177,457.81158871508336
692,1652.9843185878094,1653.904221328314
693,1703.8655647444264,1697.531653287766
695,496.2088994666824,1029.1642567831088
696,2157.1732890576377,2308.4354224911594
697,1621.044486815148,1436.6825940557974
705,874.8686399721621,275.83434322928986
706,2313.4166834019843,4221.288686894187
707,728.514931057311,710.503729021991
708,1398.9831763057412,1401.9847185218057
709,1118.6364690860676,1099.072386203297
710,819.7708259039822,780.7235181090089
