fixation,duration,start_time
178,271.10499995946884,85851.4702000022
179,2839.274399995804,86153.7078999877
180,151.30010002851486,89024.04399996996
181,1358.665199995041,89205.53920000792
182,145.84899997712637,93104.54659998415
183,243.76949995757604,98055.18389999866
184,1417.9351999759529,98329.7529000044
185,364.35649996995926,99776.64910000564
186,148.14719998836517,100234.72799998522
187,117.85490000247955,100507.92640000582
188,178.01950001715159,100658.44989997149
189,150.0184999704361,100866.9740999937
190,1272.1499000191543,101047.53579998016
191,691.9549999833107,102349.97130000591
192,329.8074999451492,103074.94940000772
193,180.95709997416998,103435.12430000304
194,239.74040001632238,103646.03079998492
195,389.3210999965668,103919.89620000124
196,423.12360000611807,104431.2906000018
197,241.43380004167557,104884.89989995956
198,241.63779997825623,105156.83939999342
199,151.2678999900818,105488.87749999762
200,876.3736999630783,105670.60989999773
201,1085.820500016227,106578.21559995411
202,240.5576000213623,107694.26029998064
203,148.8057000041008,107966.20870000124
204,151.84859997031162,108205.41369998457
205,278.65119999648596,108383.53920000792
206,181.75389999149775,108688.5121999979
207,242.34089994427632,108900.48280000688
208,423.70939999817347,109175.95719999076
209,151.64230000971293,109808.53149998188
210,270.87410002946854,109990.71019995213
211,513.5963000058982,110292.27689999342
212,903.6656000017974,110838.71429997684
213,876.3719000220444,111772.00159996748
214,121.68550002576376,112858.8531999588
215,178.84740000961756,113073.7065999508
216,515.3861000538018,113283.23139995337
217,238.10830003024603,113829.68299996851
218,965.890500009089,114219.84439998864
219,332.35949999095465,115216.1139999628
220,391.7976999879029,115578.43029999732
221,423.934199988842,116000.76010000706
222,513.1126000285149,116454.6710999608
223,118.82719999551773,117060.88639998436
224,212.28880000115896,117209.486199975
225,936.1365000009682,117451.9372999668
226,181.48620003461838,118418.23469996452
227,362.1305000185821,118629.9986999631
228,120.93389999866486,119022.33669996262
229,362.48229998347233,119385.16049999
230,364.7397000193596,119777.31479996444
231,390.6338999867439,120172.01029998064
232,150.85310000182653,120714.00749999283
233,239.68489998579025,120897.1209999919
234,148.48469996452332,121229.71520000696
235,211.88550001379917,121408.40179997684
236,361.9740999936912,121651.05659997465
237,362.8885999917984,122043.1060000062
238,243.93180000782013,122556.56489998102
239,150.6746000051353,122830.44539999962
240,332.34520000219345,123130.18269997837
241,302.1437999605987,123493.051699996
242,209.4965000152588,123826.98859995604
243,542.4480999708176,124068.64499998093
244,181.58129996061325,124700.19609999657
245,241.93519997598196,124972.16670000552
246,180.54159998893738,125245.24879997969
247,122.27069997787476,125455.9998999834
248,362.38590002059937,125850.37589997052
249,211.59470003844763,126242.55359995364
250,271.9167999625206,126484.45899999142
251,421.99959999321436,126786.90950000286
252,151.06720000505447,127239.07979995012
253,151.42739999295736,127420.22439998388
254,271.40659999845957,127602.00249999762
255,755.0600999593735,127904.06900000572
256,393.0161000490043,128689.48209995031
257,573.9502000212669,129112.11089998484
258,242.11239999531244,129716.07269996405
259,664.6658000349998,129988.56079995632
260,273.0519999861863,130682.42689996958
261,181.27120000123978,131106.07029998302
262,815.406700015068,131317.60429996252
263,211.17369997501373,132284.6140999794
264,180.75060003995895,132526.12439996004
265,211.63589996099472,132736.8871999979
266,209.02090001106262,132979.0500999689
267,211.83630001544952,133401.80409997702
268,242.58259999752045,133643.1916999817
269,120.10740000009537,134036.72920000553
270,242.1133999824524,134187.3273999691
271,120.22890001535416,134459.32659995556
272,362.6918999552727,134610.0922999978
273,271.47300004959106,135123.92569994926
274,630.4455000162125,135425.90309995413
275,124.32139998674393,136150.6398999691
276,177.84700000286102,136304.91139996052
277,453.08359998464584,136513.27799999714
278,785.3778000473976,136996.85529994965
279,543.7949999570847,137812.36640000343
280,300.17849999666214,138385.84999996424
281,511.22659999132156,138779.1139999628
282,122.67860001325607,139320.49939996004
283,270.28229999542236,139652.65270000696
284,329.6685000061989,140045.71289998293
285,121.12509995698929,140830.31569999456
286,151.5415000319481,141378.57409995794
287,485.61019998788834,141557.07569998503
288,691.1871999502182,142073.1060000062
289,510.74939996004105,142797.61390000582
290,120.89079999923706,143338.51699995995
291,270.8143000006676,143491.87849998474
292,211.09729999303818,143792.97359997034
293,211.1680999994278,144034.31749999523
294,301.5368999838829,144366.90829998255
295,150.90039998292923,144698.95489996672
296,150.30640000104904,144880.25789999962
297,121.20440000295639,145060.92890000343
298,392.40230000019073,145211.8601999879
299,181.73950004577637,145634.00479996204
300,118.94830000400543,145997.921299994
301,120.69740003347397,146662.55179995298
302,151.15270000696182,146874.0894999504
303,151.59729999303818,147870.05799996853
304,184.28579998016357,148322.9168999791
305,151.12819999456406,148534.69249999523
306,452.7295000553131,148716.87829995155
307,302.6274999976158,149199.50609999895
308,271.5046000480652,149532.81689995527
309,240.96610003709793,149834.33599996567
310,181.99639999866486,150106.31470000744
311,299.8449000120163,150317.74509996176
312,241.60649996995926,150951.95829999447
313,513.6384000182152,151224.3748999834
314,272.27689999341965,151767.2987999916
315,122.86729997396469,152069.76800000668
316,392.3091000318527,152221.16889995337
317,241.2808000445366,152765.0636999607
318,120.84060001373291,153036.67549997568
319,120.20389997959137,153792.04549998045
320,391.99989998340607,154002.85839998722
321,181.33530002832413,154425.57669997215
322,272.3346000313759,154727.58739995956
323,181.83689999583294,155573.5051999688
324,271.091000020504,155906.0242999792
325,148.89640003442764,156330.62729996443
326,241.27419996261597,156509.54019999504
327,180.16269999742508,156932.317900002
328,155.0852000117302,157143.01029998064
329,151.18589997291565,157325.47990000248
330,181.4607999920845,157627.8098999858
331,122.72909998893738,158020.25879997015
332,151.56330001354218,158291.7796999812
333,180.7740000486374,158594.0596999526
334,150.69069999456406,158805.94989997149
335,272.65059995651245,159046.9239000082
336,150.47389996051788,159440.54170000553
337,149.15049999952316,159623.95599997044
338,211.4083999991417,159863.28169995546
339,241.18580001592636,160105.00099998713
340,150.99790000915527,160379.01569998264
341,667.3395999670029,160557.38539999723
342,512.8458999991417,161253.084199965
343,152.21670001745224,162097.0012999773
344,121.76010000705719,162492.21439999342
345,150.0528999567032,162641.48530000448
346,302.84270000457764,162822.5201999545
347,180.87839996814728,163274.9944999814
348,151.39120000600815,163547.844999969
349,151.49780005216599,163729.30899995565
350,359.2276999950409,163914.12559998035
351,269.50900000333786,164305.89509999752
352,179.3891999721527,164607.8779000044
353,151.2552000284486,164817.2453999519
354,301.17819994688034,164998.88150000572
355,365.04240000247955,165330.8409000039
356,119.64810001850128,165723.88259994984
357,123.41040003299713,165874.0231999755
358,332.08440005779266,166025.40809994936
359,241.86189997196198,166387.43860000372
360,178.02890002727509,166662.47719997168
361,330.6459999680519,166871.30239999294
362,183.82960003614426,167596.31879997253
363,211.66459995508194,167867.87929999828
364,180.79439997678855,168110.5460000038
365,211.81959998607635,168321.65859997272
366,241.6933999657631,168563.52399998903
367,360.0328999757767,168835.48710000515
368,245.19159996509552,169227.03049999475
369,328.7882999777794,169502.97670000792
370,150.9805999994278,169861.51849997044
371,181.31360000371933,170043.30479997396
372,213.72909998893738,170254.8192999959
373,214.21189999580383,170496.59849995375
374,242.11220002174377,170737.9497999549
375,302.3959999680519,171012.50459998846
376,210.88620001077652,171342.39229995012
377,213.4281000494957,171644.02809995413
378,150.69300001859665,172067.71289998293
379,211.57599997520447,172248.7146999836
380,180.8402999639511,172702.29710000753
381,422.46399998664856,172913.08849996328
382,513.8770000338554,173486.7471999526
383,120.88270002603531,174030.87199997902
384,181.58730000257492,174181.96499997377
385,271.51739996671677,174393.94940000772
386,210.98570001125336,174696.19679999352
387,120.49829995632172,174937.1347000003
388,272.6527000069618,175359.39569997787
389,121.5848000049591,175661.34819996357
390,120.54549998044968,175903.97329998016
391,121.13880002498627,176054.48569995165
392,149.9868000149727,176206.36379998922
393,272.6604999899864,176446.76719999313
394,178.77630001306534,176810.55779999495
395,150.61849999427795,177081.5720999837
396,302.12220001220703,177262.54659998417
397,120.67299997806549,177595.0853999853
398,242.45809996128082,177745.61100000143
399,363.2267000079155,178017.74079996347
400,633.4643999934196,178410.24159997702
401,181.62970000505447,179164.58859997988
402,210.19450002908707,179379.64419996738
403,180.62279999256134,179680.41420000792
404,151.00709998607635,179891.28229999542
405,120.55630004405975,180073.22349995375
406,365.53039997816086,180223.59990000725
407,240.91179996728897,180619.290899992
408,298.8798999786959,180890.9491999745
409,179.98639994859695,181220.46700000763
410,120.79039996862411,181431.33190000057
411,241.42520004502148,181583.46169996265
412,152.79129999876022,181854.89419996736
413,302.07099998000194,182156.88779997823
414,334.3554000258446,182489.48579996824
415,178.75029999017715,182944.70069998503
416,179.42820000645588,183156.08099997044
417,299.5043999553018,183366.00720000267
418,393.42470002171467,183757.35399997237
419,150.6671999693208,184181.0530999899
420,241.6962999701209,184362.15450000763
421,271.32829999923706,184634.30089998245
422,181.49639999863575,184936.22519999745
423,181.22640001773834,185208.2351999879
424,301.9990999698639,185419.68140000105
425,210.58450001481106,185873.0363999605
426,513.3192999958992,186114.839599967
427,301.77399998900364,186657.6315999627
428,151.3837999701791,187110.8788999915
429,210.17379999160767,187292.74129998684
430,753.2015999555588,187536.08660000563
431,211.85540002587368,188321.605799973
432,331.28859996795654,188624.61100000143
433,303.0789999961853,188986.02349996567
434,271.6355000138283,189318.6900999546
435,210.9763000011444,189618.34270000455
436,120.87910002470016,190103.61509996653
437,150.11619997021626,190255.0167999864
438,121.27059996125172,190434.7858999968
439,363.0037000179291,190586.5609999895
440,272.28440004584263,190977.1440999508
441,332.359499990911,191279.84319996837
442,364.874499976635,191642.63539999723
443,274.8623999953561,192034.7867999673
444,272.1947000026703,192521.38629996777
445,211.34650003910065,192820.4644999504
446,211.89100003239582,193122.6415999532
447,241.15760004520416,193364.16459995508
448,124.98659998172661,193724.788599968
449,180.58880001309444,193878.77779996395
450,124.23689997199108,194481.891200006
451,180.81330001357128,194633.7663999796
452,332.08669996261597,194966.114199996
453,122.90329998731613,195328.18089997768
454,302.6682000159926,195478.73579996824
455,180.96539998054504,195811.0569999814
456,148.12380003932049,196115.86079996824
457,271.8521999716759,196294.4077000022
458,302.56080001589726,196717.35649997
459,300.8725000023842,197049.7106999755
460,151.5413999557204,197440.5
461,151.49850004911423,197682.7798999548
462,211.0828999877558,197864.93389999864
463,151.53949999803444,198439.02369999888
464,210.7631999850273,198984.49129998684
465,120.95429998630425,199225.7246999741
466,211.68860000371933,199437.43649995327
467,271.9458000063605,199679.1268999577
468,695.2118999958038,199981.02399998903
469,903.0419999957085,200706.74430000785
470,243.38230001926422,201641.02649998665
471,302.57969999313354,201914.50059998035
472,270.8792999982834,202246.99809998277
473,272.8930000067048,202547.95449995995
474,634.4513000249572,202850.97179996967
475,120.04610002040863,203516.334199965
476,332.4388999938965,203666.1125999689
477,242.12879997491837,204088.96899998188
478,877.0983999967284,204360.5800999999
479,150.91259998083115,205267.71840000155
480,272.29199999567936,205448.8938999772
481,150.63719999790192,205811.5934999585
482,181.89549994462868,206052.8075000048
483,484.0769000053406,206264.0990999937
484,301.84280002114247,206778.17909997705
485,120.31229996681213,207110.36100000143
486,211.34420001503895,207261.55939996245
487,181.0430999993987,207623.9060999751
488,150.65960001948406,207836.07769995928
489,423.7253000140481,208016.527099967
490,181.6327000260353,208469.83319997787
491,420.1042999624915,208681.6471999884
492,120.8905999660492,209345.47299999
493,361.722400009603,209557.5693999529
494,722.9583999514871,209950.02480000255
495,363.290600001812,210704.7281999588
496,211.21789997816086,211098.17489999533
497,482.8280000090599,211339.97639995813
498,332.1679000258446,211853.3589999676
499,271.8455999493599,212215.6875
500,392.36830002066563,212517.77919995785
501,211.4860999584198,212941.1166999936
502,151.3420000076294,213182.34859997037
503,815.9521999955177,213363.55489999056
504,181.63779997825623,214209.50929999352
505,269.5020999908447,214420.9889999628
506,209.88969999551773,214784.6940999627
507,151.44319999220897,215024.33609998223
508,210.83020001649857,215206.5706999898
509,150.81790000200272,215447.5800999999
510,151.78310000893543,215628.45199996236
511,181.284700036078,215810.61179995537
512,272.06169998648693,216021.77770000696
513,1178.4239000082016,216324.04249995947
514,180.64700001478195,217532.7117999792
515,906.6362000108056,217743.45029997823
516,211.68480002880096,218680.3265999556
517,391.12290000912617,218922.38659995797
518,242.34499996900558,219404.84689998627
519,482.9753999709501,219677.6633999944
520,181.19309997558594,220190.828700006
521,151.21269994974136,220401.9101999998
522,181.03890001770924,220583.638899982
523,452.96189999577473,220794.61479997635
524,574.6918999553018,221277.5762000084
525,755.0769000053697,221882.1657999754
526,242.23650002476643,222667.52959996465
527,181.11050003764103,222939.630499959
528,573.5494999885559,223151.3138999939
529,241.3022000194178,223755.39419996736
530,513.5428999662108,224027.0038999915
531,332.0673000216775,224571.1139999628
532,363.4671000242233,224932.89019995928
533,271.29970002171467,225326.48189997676
534,362.79570001363754,225627.77239996195
535,211.69880002737045,226020.73479998112
536,392.7287999987602,226262.81739997864
537,574.303200006485,226745.71029996872
538,905.6022000312805,227349.8546999693
539,423.3575999736786,228286.2310000062
540,181.3990000486374,228739.8452999592
541,392.61289995905827,228951.93680000305
542,332.0788000226021,229374.8585999608
543,300.2057000398927,229737.12799996135
544,845.8994999528222,230129.2457000017
545,423.07349997758865,231005.3547999859
546,151.03229999536416,231458.7069999576
547,479.4775000215159,231640.1858999729
548,180.7538999915123,232303.4958999753
549,181.99309998750687,232574.1901999712
550,151.93580001595546,232875.9862999916
551,271.90149998667766,233633.69359999892
552,182.65390002724598,233935.23259997368
553,332.70700001716614,234329.12949997187
554,120.74919998648693,234691.63879996535
555,211.82879996293923,234842.5916000009
556,151.40779995918274,235083.9659000039
557,423.10290002825786,235265.59539997575
558,181.39769995212555,235718.64840000868
559,120.78260004520416,235930.4522999525
560,330.05019998550415,236142.4740999937
561,274.03310000896454,236561.5065999627
562,121.05469995739986,236865.91240000725
563,272.17849999663304,237017.24250000715
564,331.3010999560356,237319.1220999956
565,149.1511999964423,237680.7540000081
566,121.08129996061325,237863.23269999027
567,181.87999999523163,238014.62059998512
568,543.7784999609576,238226.4086999893
569,211.32440000769566,238800.2742999792
570,178.89079999923706,239041.40959995985
571,179.6574000119872,239312.7001999617
572,153.17849999669124,239583.15819996595
573,212.18950003388454,239765.82669997212
574,271.64210003614426,240008.6042999625
575,180.5149000287056,240311.1237999797
576,392.77739995718,240521.5358999968
577,302.7828999758058,240944.46950000525
578,211.2791000008874,241276.78920000792
579,180.7694000006013,241518.9481999874
580,150.94059997799923,241729.89319998023
581,211.70360004901886,241911.0122999549
582,362.7466000318236,242152.9893999696
583,151.09320002797176,242545.67039996383
584,241.69679999351501,242787.67609995604
585,241.21709996461868,243059.3790000081
586,363.1220999956422,243330.67179995772
587,119.29570001366665,243784.3001999855
588,271.63580000400543,243935.83579999208
589,420.5303000212007,244237.7742999792
590,153.75540000200272,244688.38339996335
591,270.0020999908156,244871.5942999721
592,695.0702000260353,245174.16789996624
593,209.06410002711345,245899.40969997644
594,118.75639998915722,246140.85659998652
595,178.49559998512268,246292.45709997416
596,211.50550001856755,246594.54689997435
597,301.5435000061989,246836.39829999208
598,208.496699988842,247168.1739999652
599,209.90109997984837,247409.5393999815
600,241.72879999876022,247649.21939998865
601,121.18430000543594,247920.60499995947
602,301.9980000257783,248071.8162999749
603,242.93589997294475,248403.9440000057
604,271.84090000391006,248766.23799997568
605,362.7287999987602,249129.14079999924
606,271.4320999979973,249522.21079999208
607,181.96230000254582,249824.06059998277
608,183.86959999799728,250035.75639998916
609,181.34260004758835,250367.80649995804
610,181.05930000543594,250579.899699986
611,239.9394000172324,250792.9389999509
612,121.30190002921154,251123.3108999729
613,302.22079998257686,251274.5213999748
614,121.43830001351307,251666.5329999924
615,302.4172000288672,251817.90569996837
616,183.088100016088,252150.73999994996
617,422.71880000829697,252361.9932999611
618,423.0805000066757,252814.964599967
619,330.3532999753952,253389.0012999773
620,181.50470000508358,253811.33309996128
621,241.98660004144767,254022.99799996612
622,211.32279998066952,254295.5586000085
623,151.37979996204376,254536.53090000155
624,120.15970003599068,254808.85219997168
625,329.8668000102043,254962.2745999694
626,211.09400004151394,255322.6735999584
627,363.02730000021984,255624.1762999892
628,214.72409999370575,256016.4781999588
629,151.465299963922,256379.50639998916
630,180.48269999030163,256621.9294999838
631,181.75010001656483,256893.29689997435
632,241.80949997904827,257104.6654999852
633,331.81319999694824,257376.5503000021
634,302.00869995358516,258073.823300004
635,423.30099999910453,258403.2483999729
636,272.06819999217987,258946.93569999933
637,272.1180000305176,259249.09599995613
638,211.11659997701645,259551.7134000063
639,148.64559996128082,259795.49779999256
640,332.1595999598212,259973.896600008
641,183.7389999628067,260516.38969999552
642,151.22099995616009,261213.7457000017
643,180.60240000486374,261394.96410000324
644,332.9128999710083,261605.85559999943
645,181.37279999256134,261969.10769999027
646,420.85100001096725,262180.3134999871
647,181.58550000190735,262693.6748999953
648,423.6779999732971,262905.2444999814
649,240.84810000658035,263358.79929995537
650,181.16299998760223,263629.9347999692
651,453.70910000801086,263841.4032999873
652,211.3086000084877,264325.19489997625
653,181.0382999777794,264567.04119998217
654,604.2113999724388,264778.11049997807
655,1299.4333000183105,265412.8139999509
656,241.3580999970436,266741.8926999569
657,362.662800014019,267013.07559996843
658,362.9279999732971,267466.6577000022
659,211.36309999227524,267859.47079998255
660,577.6565999985323,268101.0884000063
661,513.1873000264168,268766.00189995766
662,604.4997000098228,269369.54009997845
663,301.79479998350143,270004.6150999665
664,241.41990000009537,270336.80609995127
665,211.5446000099182,270608.7157999873
666,362.2651000022888,270850.59289997816
667,267.6849000453949,271243.4418999553
668,122.65380001068115,271542.0052999854
669,120.56620001792908,271785.230799973
670,303.75769996643066,271935.8206999898
671,183.35839998722076,272270.2335000038
672,241.98479998111725,272481.26980000734
673,241.3192999958992,272753.65969997644
674,181.2189000248909,273024.9724999666
675,271.9679000377655,273236.52099996805
676,573.8955999612808,273538.6371999979
677,392.8522000312805,274142.777099967
678,210.8744000196457,274565.7978999615
679,209.394400000514,274868.0144999624
680,152.04639995098114,275108.7651000023
681,181.1554999947548,275411.6207999587
682,181.37449997663498,275623.1618999839
683,150.88650000095367,275834.74239999056
684,332.4830000400543,276076.4566999674
685,150.85049998760223,276439.30779999495
686,181.25789999961853,276620.29530000687
687,483.2282000184059,276892.1803999543
688,241.3881999850273,277587.114199996
689,210.27259999513626,277979.66479998827
690,272.4951999783516,278220.5232999921
691,211.4122000336647,278523.1685999632
692,120.90689998865128,278825.45289999247
693,241.61000001430511,278976.72299999
694,269.009299993515,279308.84859997034
695,845.4944000244141,279701.54119998217
696,150.65849995613098,280698.42210000753
697,120.23479998111725,280879.92059999704
698,242.84280002117157,281029.5022999644
699,422.59960001701256,281302.4542999864
700,332.71590000391006,281755.2821999788
701,300.0223000049591,282117.6361999512
702,394.5076000094414,282448.5798999667
703,332.71530002355576,282993.7092999816
704,120.53829997777939,283447.47490000725
705,331.7585999965668,283598.4957000017
706,121.01910001039505,283960.83629995584
707,211.38280004262924,284202.3775999546
708,211.45469999313354,284443.8844999671
709,302.2486000061035,284685.19779998064
710,330.188000023365,285017.5259999633
711,272.43480002880096,285378.31199997663
712,302.5644000172615,285681.5749999881
713,271.88830000167945,286014.3212999701
714,392.4922000169754,286317.1667999625
715,181.76660001277924,286739.3576999903
716,181.20550000667572,286951.0691999793
717,211.81729996204376,287162.1809999943
718,362.9724000096321,287494.4643999934
719,211.6671000123024,287887.5159999728
720,150.9955999851809,288129.08639997244
721,120.46520000696182,288310.78189998865
722,272.06279999017715,288461.13359999657
723,120.66740000242135,288763.5769999624
724,120.76659995317459,289245.5011000037
725,239.12139999866486,290063.17059999704
726,122.84740000963211,290454.2931999564
727,182.59210002422333,290604.1871999502
728,1203.997200012207,290940.0431999564
729,210.86369997262955,292449.68559998274
730,120.03280001878738,292691.4688999653
731,211.11440002918243,292842.3399999738
732,181.16850000619888,293083.6463999748
733,330.3856999874115,293295.078700006
734,273.5440999865532,293655.9688000083
735,453.7651000022888,293959.55930000544
736,212.04029995203018,294442.6254000068
737,665.1556000113487,294684.1846999526
738,242.03389996290207,295379.3655999899
739,301.3589000105858,295651.5894999504
740,181.1434999704361,295983.83109998703
741,301.6554999947548,296194.60399997234
742,392.98869997262955,296526.73710000515
743,180.95410001272103,296950.2802999616
744,301.9375,297161.5751000047
745,211.1158999800682,297493.64899998903
746,241.3105000257492,297735.3844999671
747,300.9957000017166,298005.6886000037
748,121.93819999694824,298338.483799994
749,302.1710000038147,298490.70739996433
750,210.17669999599457,298823.61479997635
751,241.52669996023178,299064.63359999657
752,271.00120002031326,299336.90939998627
753,269.9282999634743,299637.90149998665
754,121.40630000829697,300001.80119997263
755,2172.136299967766,300153.4485999942
756,122.16350001096725,302838.75499999523
757,181.33270001411438,303112.798699975
758,362.60530000925064,303324.1266999841
759,244.38309997320175,303717.02770000696
760,574.1345000267029,303988.34569996595
761,120.90600001811981,304592.6222999692
762,211.44730001693824,304743.9199999571
763,239.94169998168945,304985.99239999056
764,452.541100025177,305348.41389995813
765,392.5730000138283,305831.4632999897
766,449.82570004463196,306254.24399995804
767,393.01560002565384,306737.29979997873
768,241.6226999759674,307160.7136999965
769,392.50220000743866,307432.3544999957
770,210.23110002279282,307855.5866999626
771,271.0892999768257,308458.40450000763
772,211.40759998559952,308760.17879998684
773,271.0745000243187,309002.073399961
774,210.974799990654,309396.8069999814
775,453.24739998579025,309638.326399982
776,149.6036999821663,310121.7717999816
777,121.30309998989105,310363.03990000486
778,241.25690001249313,310514.57519996166
779,483.67079997062683,310786.39869999886
