fixation,duration,start_time
117,121.31930005550385,37245.67170000076
118,119.97250002623332,37397.26300001144
119,333.24699997901917,37547.60950005055
120,211.85800004005432,37910.483500003815
121,362.4347000122143,38152.94530004263
122,302.50230002403987,38545.14370000362
123,241.65149998665584,38877.42740005255
124,453.13059997558594,39148.73840004206
125,242.94379997253418,39631.816700041294
126,120.28159999847412,39905.01110005379
127,330.2919000387192,40055.3125
128,121.64370000362396,40417.417900025845
129,177.01690000294911,40690.76860004664
130,181.29100000859034,41082.41780000925
131,241.62650001049042,41293.36890000105
132,150.9258000254631,41565.64020001888
133,120.29420000314713,41807.014500021935
134,300.8605999946594,42261.22030001879
135,119.91040003299713,42593.31069999933
136,271.15860003233684,43045.9660000205
137,210.87769997119904,43408.01000005007
138,182.36449998616445,43709.78500002623
139,300.40189999341965,43922.612200021744
140,120.6385999917984,44344.52570003271
141,151.14759999513626,44495.48750001192
142,151.2913999557495,44676.9335000515
143,302.5380999445915,44858.55350005627
144,211.15169996023178,45191.00930005312
145,120.62349998950958,45432.80830001831
146,210.2465000152588,45583.08810001612
147,182.28300005197525,45824.425999999046
148,150.27889996767044,46037.22080004215
149,544.4163000583649,46217.72699999809
150,452.56310003995895,46852.49680000544
151,240.8154000043869,47335.71140003204
152,211.73430001735687,47606.94380003214
153,148.87120002508163,47848.948300004005
154,362.2012999653816,48030.99420005083
155,271.8848999738693,48423.26390004158
156,120.95130002498627,48725.37150001526
157,299.9442999958992,48936.78230005503
158,392.5018000006676,49359.29880005121
159,210.41069996356964,49782.20610004664
160,151.05489999055862,50083.507300019264
161,212.17690002917516,50386.53420001269
162,179.9869999885559,50628.65460002422
163,149.8349999785496,50900.88140004873
164,392.4624000191616,51080.91640001536
165,149.557000041008,51503.770200014114
166,211.83469998837245,51684.09760004282
167,241.15340000391006,51926.30940002203
168,241.19559997320903,52197.07500004768
169,242.60879999399185,52589.78630000353
170,151.14440000056493,52862.6413000226
171,121.12620002031326,53134.408500015736
172,180.54039996862411,53285.75130003691
173,151.422800004475,53496.35390001536
174,241.78500002622604,53678.46100002527
175,150.10350000859034,53950.54010003805
176,151.61529999972117,54130.89780002832
177,121.00470000505447,54644.47650003433
178,151.20840001106262,54854.905900001526
179,180.98489999771118,55036.531900048256
180,270.2449999451637,55460.72230005264
181,152.50269997119904,55761.29690003395
182,303.0774999856949,55943.927700042725
183,241.98460000753403,56277.065600037575
184,240.72009998559952,56549.08400005102
185,119.2166000008583,56911.21150004864
186,151.67779999970662,57666.34970003367
187,180.9879999756813,57968.78720003367
188,332.5532999634743,58179.90970003605
189,210.44769996404648,58543.026900053024
190,120.44539999961853,58934.02080005407
191,241.02399998903275,59297.53660005331
192,180.47269999980927,59630.89890003204
193,331.74430000782013,59842.11770004034
194,513.9713000059128,60204.35150003433
195,391.9002999663353,60748.66470003128
196,120.77740001678467,61171.37940001488
197,573.8453000187801,61322.21490001679
198,452.62050002814067,61926.45310002565
199,180.32899999617803,62409.82740002871
200,182.92440003156662,62620.14840000868
201,301.1789999604298,62832.671200037
202,212.231900036335,63164.4049000144
203,422.71490001678467,63406.96630001068
204,422.8833000063896,63860.12310004234
205,270.5667999982761,64373.30930000544
206,212.16119998693466,64674.18980002403
207,422.08689999580383,64916.5245000124
208,422.28850001096725,65370.02490001917
209,664.6701000332832,65883.18569999933
210,633.5789999961853,66578.5081000328
211,785.5960000157356,67242.42419999838
212,241.2496999502182,68058.06280004978
213,241.63949996232986,68329.85770004988
214,300.4991999864578,68602.78290003538
215,120.56889998912811,68934.03820002079
216,242.34020000696182,69085.09500002861
217,241.59989994764328,69356.97770005465
218,422.5291999578476,69629.01970005035
219,181.70350003242493,70081.7691000104
220,574.4488000273705,70294.19450002909
221,271.4535000324249,70898.00470000505
222,692.934199988842,71260.7623000145
223,210.10680001974106,71985.6549000144
224,483.3949000239372,72318.24819999933
225,241.72039997577667,72831.91340005398
226,211.82339996099472,73103.58930003643
227,360.2218999862671,73345.80610001087
228,243.13190001249313,73735.96560001373
229,151.92440003156662,74009.11930000782
230,120.2480999827385,74282.19610005617
231,270.30930000543594,74432.97130000591
232,150.7567999958992,74794.6290000081
233,241.96789997816086,74976.17740005255
234,634.3749000430107,75248.87250000238
235,180.94739997386932,75913.28110003471
236,603.8337000012398,76124.98270004988
237,785.6209000349045,76758.53420001268
238,331.402999997139,77573.96290004253
239,121.0019999742508,78027.04190003872
240,362.3041999936104,78178.10150003433
241,302.6811000108719,78570.18050003052
242,242.2690999507904,78902.93420004845
243,120.85080003738403,79175.04030001163
244,362.3686000108719,79326.0558000207
245,330.8482000231743,79719.18300002813
246,122.16339999437332,80080.21350002289
247,212.74589997529984,80232.61130005121
248,150.47990000247955,80716.1034000516
249,152.25940001010895,80897.05510002375
250,182.2451000213623,81169.18500000238
251,330.04490000009537,81381.79140001535
252,238.17270004749298,81834.57870000601
253,394.2166999578476,82497.88350003958
254,543.5281000137329,82922.3044000268
255,120.90970003604889,83496.25620001554
256,392.7892000079155,83647.0231000185
257,181.05359995365143,84070.05810004473
258,393.02789998054504,84281.27400004864
259,181.32749998569489,84704.30110001564
260,181.07190001010895,84915.80510002375
261,392.9638999700546,85127.08390003443
262,483.462700009346,85550.15060001612
263,151.15329998731613,86063.6413000226
264,514.3144000172615,86244.75260001421
265,151.2814000248909,86788.61320000887
266,148.93349999189377,86969.97850000858
267,150.54809999465942,87209.31720000505
268,182.33759999275208,87510.81580001116
269,120.91100001335144,87723.45340001583
270,362.956700026989,87874.92510002851
271,180.3095999956131,88267.61320000887
272,150.36890000104904,88659.85850000381
273,243.04679995775223,88961.43170005083
274,241.5169000029564,89234.38910001516
275,331.8282000422478,89507.01150000095
276,120.97610002756119,89868.7555000186
277,241.87019997833704,90019.7541000247
278,301.5893999934051,90291.78500002624
279,241.48849999903177,90866.12190002204
280,332.11110001799534,91137.80620002748
281,301.16979998347233,91500.513800025
282,212.0084999799583,91831.75500005484
283,210.79579997062683,92195.10010004044
284,211.2875000238273,92436.12950003149
285,150.920300006881,92677.84880000351
286,213.08599996568228,92858.53150004148
287,1449.3733000159264,93101.14079999924
288,211.47850000858307,94852.57560002804
289,121.57400000095367,95155.14620000124
290,271.4153000116494,95307.347900033
291,121.11529999972845,95609.2526000142
292,181.176199972615,95760.29260003568
293,483.0903000235412,95971.68999999762
294,393.2862000465393,96484.67640000582
295,364.38989996910095,96908.38380002975
296,181.04450005291437,97300.52300000192
297,121.58969998361135,97512.12620002031
298,211.59310001136328,97663.2989000082
299,181.28320002557302,97904.92779999971
300,332.4611999988556,98116.51740002632
301,271.9010999798775,98478.89060002564
302,212.37909996509552,98780.85080003738
303,211.01899999380112,99023.09680002928
304,422.9531999826431,99264.53590005636
305,333.2148000001762,99716.95300000906
306,392.3425999879837,100079.75840002298
307,241.7124000191543,100502.62550002337
308,513.6825000047829,100865.54440003632
309,332.17239999769663,101409.24430000782
310,181.6679999828193,101771.49270004034
311,362.47710001470114,101983.51060003042
312,271.8612999915931,102376.11050003768
313,391.8622000217583,102678.04290002584
314,363.0365999937203,103100.25930005312
315,301.5092000365112,103493.67059999704
316,211.58359998464584,103825.80740004778
317,271.31470000743866,104067.55210000277
318,120.13899999858404,104369.30590003727
319,120.80950003862381,104520.54129999876
320,241.49500000478292,104671.48250001667
321,242.27709996700287,104943.290800035
322,241.38010001182556,105215.23180001974
323,241.50110000371933,105487.5285000205
324,212.2039999961853,105758.56550002098
325,121.7567999958701,106000.35290002824
326,332.3195999860909,106152.307000041
327,303.33410000801086,106514.83120000362
328,210.69370001555944,106847.04930001496
329,151.7641999721527,107208.98560005426
330,241.61330002547766,107511.5407000184
331,271.3503000140481,107783.44880002736
332,120.68190002442861,108085.56400001048
333,271.7713999747939,108417.28230005504
334,210.82530003787542,108810.17820000648
335,513.3575000167039,109051.78890001774
336,390.79539996385574,109595.34220004082
337,123.23629999159311,110076.74840003252
338,120.72269999982382,110290.9726999998
339,332.10160005094076,110442.18569999932
340,302.5065000057366,110804.3600000143
341,241.72679996489023,111136.80560004713
342,301.63789999485016,111408.85240000486
343,121.36409997940063,111740.8289000392
344,422.97400003671646,111891.90450000764
345,301.83250004053116,112345.08050000668
346,151.48329997062683,112677.1101000309
347,453.1687999963906,112858.682000041
348,181.1955999732163,113402.52690005302
349,480.8245000243187,113613.93680000304
350,541.3733000159409,114127.4496999979
351,211.59049999713898,115094.11200004816
352,362.48129999637604,115335.7473000288
353,482.94660001991724,115728.56630003452
354,483.66430002450943,116241.9118000269
355,453.334399998188,116755.28700000048
356,151.0450000166893,117238.98430001736
357,393.1875,117419.60019999744
358,121.00700002907251,117843.04780000448
359,181.43060004709696,117993.89910000564
360,242.00910001994635,118205.33130002022
361,574.078900039196,118477.51590001585
362,574.8962999582291,119081.06100004911
363,331.70950001478195,119685.93050003052
364,181.50219994783401,120047.9565000534
365,271.8219000101235,120259.78100001812
366,241.43969994783401,120561.98560005426
367,513.3349000215676,120833.62720000744
368,181.35469996930624,121377.37600004672
369,512.4810999631882,121588.74710005522
370,211.84849995373224,122132.02690005302
371,211.1864999532845,122495.37890005112
372,240.89010000227427,122918.28660005332
373,300.9945999979973,123189.88100004196
374,121.40180003643036,123521.7172999978
375,151.1642000079155,123673.23940002918
376,151.26539999245142,123854.5545000434
377,121.33539998531342,124035.60410004854
378,272.0451000332687,124186.88220000268
379,363.11010003092815,124488.646600008
380,453.04219996930624,124881.88250005244
381,332.1491000055976,125365.15020000936
382,362.43630003930593,125727.43900001048
383,211.01190000772476,126120.17220002411
384,181.45480000971293,126361.50380003452
385,362.9645000100136,126573.07770001888
386,181.309199988842,127026.5111000538
387,150.9205999970436,127237.62540000676
388,211.194600045681,127418.8398000002
389,241.279799997792,127660.55130004884
390,331.32559996844793,127993.05550003052
391,181.24800002576376,128475.59170001744
392,151.6642000079155,128687.02750003338
393,513.3571999669075,128868.6142000556
394,150.3076000213623,129682.38810002804
395,151.75309997797012,129954.22400003672
396,664.6313999891427,130257.94050002098
397,814.5240000486374,130953.09810000658
398,390.71380001306534,131797.35780000687
399,181.5004000067711,132342.0885000229
400,151.1182000041008,132613.28220003843
401,272.7057999968529,132884.6344000101
402,210.56910002231598,133247.65530002117
403,150.78420001268387,133488.45550000668
404,121.05250000953674,133761.524600029
405,213.1453999876976,134033.43660002947
406,301.3856000304222,134456.82270002365
407,483.55319994688034,134879.7787000537
408,421.779000043869,135393.72089999914
409,120.96109998226166,135846.0287000537
410,121.12770003080368,135997.16930001974
411,362.66999995711376,136148.66880005598
412,210.93960005047848,136541.4210000038
413,332.59940004348755,136782.79780000448
414,241.4578999876976,137145.6482000351
415,210.31489998102188,137417.5695000291
416,302.1186000108719,137658.39730000496
417,120.79589998722076,137990.8098000288
418,452.44999998807907,138142.3004000187
419,242.5650999546051,138625.0545000434
420,179.10210001468658,138988.3791000247
421,181.02499997615814,139378.12850004435
422,152.64710003137589,139770.94120001793
423,151.4738000035286,139952.9444000125
424,211.63429999351501,140134.71450001
425,268.3327000141144,140470.44400000572
426,240.40850001573563,140769.02280002832
427,181.00319999456406,141040.03850001097
428,152.52280002832413,141372.88480001688
429,151.62360000610352,141555.06150001287
430,150.0139999985695,141736.82370001078
431,575.6026999950409,141917.78290003538
432,181.04680001735687,142521.25720000267
433,150.91219997406006,142792.2392000556
434,120.96630001068115,142973.20980000496
435,211.94609999656677,143306.23960000277
436,301.6040000319481,143730.54820001125
437,301.69590002298355,144183.09450000525
438,454.12860000133514,144514.2296000123
439,241.39010000228882,144998.28450000286
440,242.20520001649857,145482.40140002966
441,392.121699988842,145754.69660001993
442,242.0861000418663,146237.80000001192
443,209.88230001926422,146510.34180003405
444,361.47119998931885,146751.20900005102
445,241.46680003404617,147325.0450000167
446,180.23589998483658,147597.34690004587
447,272.5654999613762,147808.07680004835
448,513.3960999846458,148170.99370002747
449,272.74870002269745,148714.47890001535
450,362.1762999892235,149076.58080005646
451,361.825100004673,149469.61779999733
452,151.07690000534058,149952.9119000435
453,120.42669999599457,150255.17860001326
454,119.72530001401901,150405.5667000413
455,181.2959000468254,150557.31180000305
456,212.55030000209808,150767.96520000696
457,302.2450000047684,151131.25470000505
458,211.87299996614456,151553.46360003948
459,120.38670003414154,151796.0722000003
460,119.84600001573563,151947.20740002394
461,362.243399977684,152097.55420005322
462,121.59399998188019,152671.53370004892
463,150.47079998254776,152823.71100002527
464,149.9636999964714,153155.68410003185
465,181.14259999990463,153396.85650002956
466,152.9272000193596,153607.22070002556
467,148.6816000342369,153790.68140000105
468,210.5275999903679,153971.66540002823
469,242.11000001430511,154212.3830000162
470,181.5727999806404,154484.59540003538
471,211.7558000087738,154695.97080004215
472,240.5669999718666,154938.22650003433
473,181.26309996843338,155451.0244000554
474,212.2845999598503,155752.6986000538
475,332.08799999952316,156055.0081000328
476,121.807000041008,156416.98320001364
477,210.7814000248909,156568.51660001278
478,334.2686000466347,156930.0654000044
479,302.47460001707077,157414.70020002127
480,393.2742999792099,157928.22790002823
481,180.15520000457764,158412.23590004444
482,121.08349996805191,158622.35650002956
483,181.0485000014305,158773.54450005293
484,363.3734999895096,158984.95050001144
485,150.8332999944687,159439.1507000327
486,242.36289995908737,159679.37200003862
487,270.1152999997139,159952.85530000925
488,181.5654999613762,160253.5110000372
489,182.33599996566772,160465.30770003796
490,181.23940002918243,160979.41350001097
491,120.51010000705719,161190.89050000906
492,3384.5274000167847,161341.48530000448
493,152.69900000092457,164905.76330000162
494,4223.907900035381,165087.82370001078
495,122.1859000325203,169345.52520000935
496,181.5634999871254,169588.7826000452
497,181.84270000457764,169799.62040001154
498,422.9054999947548,170072.11320000887
499,271.94069999456406,170526.19250005484
500,271.7290999889374,170828.37830001116
501,150.6657999753952,171130.59290003777
502,302.47939997911453,171311.05910003185
503,271.2669000029564,171643.9471000433
504,151.09509998559952,171945.83900004625
505,421.6333000063896,172126.80460000038
506,151.96099996566772,172578.47660005093
507,120.9219999909401,172761.32110005617
508,120.05950003862381,172912.2325000167
509,1088.8163999915123,173062.58110004663
510,302.31519997119904,174180.49810004234
511,303.10390001535416,174512.78310000896
512,362.01779997348785,174846.11740005016
513,151.31700003147125,175238.03450000286
514,241.700100004673,175419.63539999723
515,241.60760003328323,175691.19050002098
516,241.7480000257492,175962.8057000041
517,332.759299993515,176234.7650000453
518,815.4035999774933,176597.82860004902
519,2897.883499979973,177443.97650003433
520,242.5266000032716,180402.70840001103
521,121.10790002348949,180766.04970002171
522,302.5015000104904,180917.1875
523,181.62139999863575,181250.08050000668
524,182.71299999952316,181460.2710000277
525,241.68959999084473,181672.6168000102
526,271.33980000016163,181944.6958000064
527,332.1492999792099,182579.31410002708
528,210.50340002769371,182941.2479000092
529,273.15240001678467,183182.11250001192
530,242.238300025434,183485.12660002708
531,392.6676999926567,183756.54290002584
532,271.69509994983673,184180.32110005617
533,272.45930004119873,184481.74930000305
534,120.9375,184784.3056000471
535,150.43470001220703,185056.51310002804
536,271.9359999895096,185237.07920002937
537,211.34389996528625,185539.413400054
538,211.24950003623962,185781.09950000048
539,302.0706000328064,186022.7066000104
540,513.0335999727249,186355.2757000327
541,362.3585000037856,186899.3291000128
542,150.77930003404617,187291.3273000121
543,272.06890004876186,187472.74639999864
544,242.0609000325203,187774.78420001268
545,422.8726000189781,188046.3302000165
546,181.39740002152394,188621.0952000022
547,210.01150000095367,188832.7352000475
548,453.3845000267029,189073.5273000002
549,393.0485000014305,189557.58600002527
550,150.78000003099442,189980.45270001888
551,301.2888000011444,190161.5829000473
552,271.60540002581547,190494.26670002937
553,180.94789999723434,190796.0422000289
554,209.62099999186466,191067.9001000524
555,269.8400999903388,191309.6416000128
556,122.56080001586815,191608.995200038
557,241.5126000047021,191762.44100004435
558,423.68970000746776,193604.06590002772
559,182.17869997024536,194057.89580005407
560,150.86479997631977,194270.27210003135
561,151.3538999557204,194451.56350004676
562,240.744100034266,194633.27810001373
563,241.97450000047684,194903.99960005283
564,181.0382999778667,195266.98950004575
565,272.38340002298355,195477.64880001545
566,392.5916999578767,195780.2679000497
567,483.11039996144245,196202.25640004876
568,392.4787999987602,196716.288400054
569,272.1323000192933,197199.6387000084
570,302.55309998986195,197713.4626000524
571,300.875500023365,198045.39869999888
572,181.46770000457764,198376.6113000512
573,269.37339997294475,198650.46980005503
574,120.76750004294445,198952.5090000033
575,270.52689999341965,199103.34990000725
576,211.48669999837875,199403.51560002565
577,359.22529995441437,199707.56960004568
578,269.5,200100.56069999933
579,270.2898999452882,200402.26290005443
580,362.0411999821663,200704.8308000565
581,271.83930003640126,201097.2558000088
582,241.68080002072384,201399.28970003128
583,271.924399971962,201671.3943000436
584,211.29000002145767,201973.7135000229
585,632.4666000008874,202214.86990004775
586,271.209399998188,203000.70310002565
587,419.10879999396275,203302.80670005083
588,453.25940001010895,203755.5097000003
589,241.54420000314713,204239.11790001392
590,181.73069995638798,204510.4579000473
591,149.17049998042057,204842.87200003865
592,120.82309997078846,205143.12280005217
593,272.996599972219,205505.86660003665
594,241.04710000750492,205809.04980003837
595,393.02829998731613,206170.9933000207
596,121.33069998025894,206594.2078000307
597,301.41009998321533,207289.35120004416
598,120.71969997882843,207621.66690003872
599,241.88940000534058,207771.66650003195
600,151.3445999622636,208043.94670003653
601,148.7519000172615,208286.8504000306
602,151.43990004059742,209432.5467000008
603,181.24549996852875,209764.9267000556
604,181.42110002037953,210338.17220002413
605,120.28549999001552,211003.82570004463
606,181.3666999936395,211244.59850001332
607,150.299899995327,211520.57240003347
608,181.92950004339218,211913.453700006
609,298.4865999817848,212125.54010003805
610,331.8317999840074,212458.20000004768
611,207.75749999287655,212821.11180001497
612,209.90110003951122,213062.03600001332
613,151.33799999949406,213298.6224000454
614,331.9879999757104,213814.5283000469
615,211.27990001440048,214297.3482000232
616,181.02169996502926,214539.41910004616
617,181.46909999850322,214751.0175999999
618,240.9433999657922,214962.722900033
619,242.03569996356964,215233.98010003567
620,151.87080001828144,215504.99430000785
621,513.3533999919891,215686.93690001965
622,513.375,216412.33780002597
623,301.8332999945269,216956.07440000767
624,241.20520001646946,217288.65030002597
625,302.4143999814987,217619.926600039
626,331.5954000353813,217952.8165000081
627,151.03779995441437,218315.25750005245
628,120.73940002918243,218557.4728000164
629,423.1212999820709,218707.95490002632
630,574.050400018692,219161.26690000296
631,120.10079997777939,219916.67620003223
632,152.00609999895096,220188.5639000535
633,121.60210001465748,220368.80800002813
634,362.6241999863996,220520.8945000172
635,241.55489999055862,220913.0477000475
636,301.37089997535804,221306.4604000449
637,181.22060000896454,221638.2077000141
638,180.69260001179646,221849.3646000028
639,120.72289997342159,222060.15690004823
640,241.06379997736076,222273.15150004625
641,181.53519999975106,222544.4896000028
642,332.16119998690556,222756.1840000153
643,271.72170001268387,223239.60550004244
644,150.04589998719166,223541.79330003264
645,391.9035000204749,223722.4595000148
646,122.52089995148708,224324.01250004768
647,240.90530002117157,224779.57829999924
648,181.65780001875828,225051.64190000296
649,209.83740001916885,225353.53430002928
650,242.47930002212524,225594.24290001392
651,150.85769999027252,225866.93040001392
652,152.14259999990463,226349.74530005452
653,180.7655999660492,226532.046200037
654,453.6917000412941,226742.703700006
655,180.54839998483658,227227.1618000269
656,179.88130003213882,227619.9850000143
657,150.74159997698735,227950.709700048
658,422.9729999899864,228133.0026000142
659,150.79070001840591,228586.11320000887
660,210.38059997561504,228767.5742000341
661,121.73479998111725,229219.33860003948
662,151.1525999903679,229370.2207000256
663,181.46539998054504,229642.49150002003
664,121.16330003738403,230034.5884000063
665,150.83540004491806,230246.3901000023
666,151.82249999046326,230549.187400043
667,180.84959995746613,230821.19100004435
668,181.73849999904633,231032.6659000516
669,453.2265000343323,231244.19220000505
670,211.48439997434616,231727.56410002708
671,332.50849997997284,232029.67620003223
672,362.54510003328323,232392.86779999733
673,271.1729000210762,232785.8269000053
674,393.0061000585556,233086.9848999977
675,180.337199985981,233571.0081000328
676,211.31139999628067,233782.3967000246
677,392.6999000310898,234023.6359000206
678,211.29219996926258,234446.4055000544
679,120.54850000143051,234990.807000041
680,180.17519998550415,235262.51050001383
681,273.61650002002716,237014.9101999998
682,180.7785000204749,237526.85940003395
683,121.58079999682377,237737.61500000957
684,120.7010999917984,237889.4662000537
685,272.5228000283241,238040.451300025
686,391.3144999741926,238343.620200038
687,151.86160004138947,239249.86349999905
688,302.16549998524715,239431.037800014
689,391.91599994903663,239763.68780004975
690,180.69029998779297,240186.2825000286
691,543.9602000117011,240397.1092000008
692,362.455999970407,240971.56310004
693,362.83490002155304,241424.24010002613
694,271.362900018692,241968.4726999998
695,574.1035000086122,242269.95280003548
696,482.3575000166893,242874.2663000226
697,182.45020002123783,243537.97450000048
698,180.32789999246597,243750.67880004644
699,181.59929996728897,243961.717500031
700,151.3348000049882,244233.09710001943
701,151.00319999453495,244414.3412000537
702,150.7631999850273,244807.2460000515
703,272.33069998025894,245109.20860004425
704,241.63719999790192,245411.2447000146
705,393.85240000489284,245682.85790002343
706,270.92419999837875,246106.83730000255
707,120.78100001811981,246408.23720002171
708,151.69029998779297,246559.4309000373
709,302.8256999850273,246740.2921000123
710,121.62470000982285,247072.35430002213
711,151.53819996118546,247223.6386000514
712,122.61689996722271,247645.50780004263
713,121.75279998773476,247857.87200003865
714,241.6861999630928,248070.04190003872
715,180.11669999361038,248342.4007000327
716,121.75599998232792,248613.19120001796
717,211.30070000884007,248885.48190003636
718,240.2335000038147,249187.831700027
719,151.1671999693208,249549.42200005052
720,120.24669998890022,250002.36450004575
721,151.12970000505447,250485.39079999924
722,271.9749000072188,250728.5042000413
723,150.2634000182734,251031.9685000181
724,181.45810002091457,251212.1886000037
725,392.8010999559774,251424.168800056
726,241.87479996681213,251846.4144000411
727,543.8226000070281,252118.6568000317
728,150.9732000231743,252811.84200000763
729,181.65220004320145,252992.93680000305
730,514.132400035829,253204.51340001824
731,213.29329997306922,253748.50070005652
732,240.72709995508194,253992.04950004816
733,211.95950001478195,254262.9634000063
734,240.08689999580383,254505.2393000126
735,120.68029999732971,254775.2784000039
736,331.13539999726345,255199.6425999999
737,363.50149995085667,255621.88250005245
738,272.27419996261597,256015.2420000434
739,272.55699998143245,256317.55510002372
740,241.13129997256328,256620.3134000301
741,121.01670002940227,256891.0078999996
742,211.82679998877575,257042.8514000177
743,211.04209995269775,257284.80350005627
744,119.97509998083115,257526.14360004663
745,272.4402999878512,257675.19590002295
746,273.24230003356934,258098.7504000068
747,542.8314999938011,258402.3914000392
748,393.76870000359486,258975.897200048
749,301.8666000366211,259399.60640001297
750,120.12379997965763,259731.44610005617
751,181.4204000234895,260003.6739000082
752,242.62879997488926,260214.5982000232
753,148.852899968595,260487.29870003465
754,212.6366999745369,260666.90940004587
755,150.98800003528595,260910.32980000973
756,210.74730002880096,261091.7558000088
757,180.69840002059937,261333.23330003023
758,783.4752999544435,261544.3979000449
759,120.81669998168945,262601.4255000353
760,212.31360000371933,262752.43150001764
761,181.37480002641678,262994.36610001326
762,121.31740003824234,263204.8901000023
763,423.0493000149727,263356.57800000906
764,271.5489000082016,263809.90720003843
765,332.2915999889374,264111.4215000272
766,211.72699999809265,264474.0921000242
767,240.74230003356934,264716.49510002136
768,604.8594000339508,265107.7675999999
769,179.4821999669075,265742.58650004864
770,211.48759996891022,266165.7758000493
771,241.65100002288818,266407.67620003223
772,210.4916000366211,267042.28490000963
773,423.08680003881454,267283.20340001583
774,211.54739999771118,267736.5976999998
775,572.70400005579,267977.5922999978
776,152.38840001821518,268671.3957000375
777,272.2257999777794,268853.8764000535
778,149.24989998340607,269156.4822000265
779,121.53500002622604,269335.9157000184
780,573.7895999550819,269488.1957000494
781,482.69359999895096,270365.31340003014
