fixation,duration,start_time
81,573.2349999998696,25430.795400000177
82,212.247599999886,26186.47440000018
83,212.00520000001052,26429.10089999996
84,148.6311000003443,26671.2873999998
85,603.8158999998122,26972.148500000127
86,271.188300000038,27666.37399999984
87,150.34439999983078,28061.1268000002
88,1448.8519999999553,28240.68759999983
89,185.29769999999917,29991.48240000009
90,2261.395800000053,30205.92790000001
91,244.02410000003874,32499.14419999998
92,301.1713999998756,32773.361500000115
93,513.035500000231,33105.79969999986
94,453.0908999997191,33649.43880000012
95,120.91889999993145,34132.604700000025
96,181.25579999992624,34283.297600000165
97,241.87369999988005,34494.73469999991
98,210.84159999992698,34767.00820000004
99,120.56969999987632,35099.01970000006
100,271.76949999993667,35250.12270000018
101,151.31660000002012,35551.820900000166
102,154.53370000002906,35854.273000000045
103,362.43490000022575,36036.02749999985
104,332.1581999999471,36428.1324
105,365.9597000000067,36790.232400000095
106,331.8202999997811,37243.68229999999
107,181.19439999992028,37606.31799999997
108,634.8059999998659,37817.600600000005
109,245.1732999999076,38482.42249999987
110,268.2735999999568,38757.83980000019
111,392.4498999998905,39056.184400000144
112,241.35529999993742,39478.65150000015
113,333.24069999995845,39750.39949999983
114,332.21240000007674,40113.96900000004
115,120.40330000035465,40476.39349999977
116,392.2955000000002,40627.67959999992
117,181.27830000035465,41050.49679999985
118,301.382200000342,41262.32409999985
119,300.22690000012517,41594.0140999998
120,181.46810000017285,41926.012099999934
121,815.4575000000186,42137.49809999997
122,303.1637999997474,42983.246100000106
123,120.62990000005811,43315.9580000001
124,209.18729999987409,43529.676700000186
125,151.28130000038072,43768.895399999805
126,181.22589999996126,43950.13359999983
127,332.1797000002043,44161.43539999984
128,181.0757999997586,44614.65020000003
129,272.1976999999024,44826.00810000021
130,571.4928000001237,45128.361699999776
131,153.47649999987334,45730.81190000009
132,151.13830000022426,45911.379399999976
133,148.66079999972135,46155.91000000015
134,121.00909999990836,46334.49580000015
135,184.27870000014082,46485.43809999991
136,121.625,46699.94609999983
137,512.3041000002995,46851.79559999984
138,273.4885999998078,47394.0466
139,116.52620000020397,47697.3517
140,120.17050000000745,47847.371199999936
141,452.55930000031367,47997.41539999982
142,632.5208000000566,48480.33479999984
143,182.32629999984056,49143.84759999998
144,393.8002000004053,49356.06839999976
145,361.188300000038,49780.73029999994
146,1480.2044999999998,50171.7023
147,332.5205999999307,51892.86530000018
148,303.3607000000702,52376.99899999984
149,362.8166000004858,52710.44119999977
150,181.47620000038296,53103.23239999963
151,121.14360000006855,53314.72060000012
152,243.57380000036937,53466.187299999874
153,271.75569999963045,53737.46670000022
154,183.75920000020415,54039.23729999969
155,302.89649999979883,54313.87030000007
156,299.98199999984354,54737.84089999972
157,182.6123999999836,55067.90520000039
158,336.2061999998987,55368.10380000016
159,362.5432000001965,55882.391399999615
160,392.86959999985993,56275.18129999982
161,325.1063000001013,56701.52519999957
162,272.321600000374,57060.18859999953
163,123.78990000019985,57362.65810000012
164,154.9550000000745,57513.6081000003
165,298.9776999996975,57698.05770000024
166,211.1062000002712,58030.361599999946
167,120.95849999971688,58272.06930000009
168,150.93059999962134,58419.97150000045
169,483.8980000000374,58601.07310000016
170,240.52660000044852,59115.20599999977
171,149.64099999982864,59601.06169999996
172,210.16249999962747,59782.271699999925
173,210.2921000001952,60382.4560999996
174,152.65120000018942,60623.37529999996
175,120.7894999999553,60806.69420000026
176,272.0692999996245,60958.100600000005
177,241.42499999981374,61259.56179999979
178,511.827700000249,61531.94380000001
179,181.45509999990463,62075.80100000044
180,1208.4663999993427,62287.14760000026
181,150.69280000030994,63646.72409999976
182,151.56930000054854,63827.18459999981
183,120.70390000008047,64009.07530000014
184,301.594800000079,64162.9990000003
185,302.63289999961853,64490.15850000037
186,122.77120000031573,65154.36129999952
187,114.15959999989718,65522.17809999967
188,151.3659000005573,65674.63039999967
189,266.16789999976754,65915.58790000016
190,213.96899999957532,66423.31270000013
191,634.1277999999002,66728.02549999999
192,150.55069999955595,67392.65250000032
193,240.4352000001818,67573.89789999975
194,153.90660000033677,67845.18170000007
195,721.7801000000909,68029.3888000003
196,181.45970000047237,68781.36939999973
197,396.455399999395,68993.21510000015
198,241.98889999929816,69420.08830000041
199,328.4051000000909,69692.28090000013
200,363.2373000001535,70201.59909999976
201,513.6908999998122,70594.35970000038
202,392.80910000018775,71137.93550000014
203,120.16930000018328,71561.12419999996
204,302.5476000001654,71711.6307000001
205,211.37249999959022,72165.13789999997
206,422.23950000014156,72406.69949999964
207,577.3309000004083,72859.7124999999
208,480.50210000015795,73467.08699999982
209,211.79250000044703,73977.41769999964
210,483.30200000014156,74219.24379999982
211,180.9971000002697,74733.25049999962
212,150.91540000028908,74944.13259999966
213,181.08600000012666,75125.85380000016
214,181.20100000035018,75337.16639999999
215,603.8226000005379,75548.75799999991
216,212.1175999995321,76182.56370000029
217,302.18829999957234,76424.11850000033
218,301.0800000000745,76756.67159999954
219,211.38219999987632,77330.19939999981
220,115.60379999969155,77572.10210000025
221,484.86159999947995,77722.1865000003
222,751.9790000002831,78361.00039999979
223,181.39419999998063,79324.65379999997
224,183.85380000062287,79536.40169999981
225,148.2192000001669,79750.09629999986
226,271.55460000038147,79989.32729999954
227,271.8490000003949,80291.46589999972
228,150.91729999985546,80592.93999999994
229,181.37609999999404,80773.97969999956
230,181.00089999940246,80985.48200000031
231,181.82420000061393,81197.08479999984
232,181.48430000059307,81409.15459999954
233,302.574499999173,81620.47260000044
234,238.00530000030994,81952.89500000002
235,241.55489999987185,82224.57539999997
236,244.75349999964237,82496.63780000014
237,208.81780000030994,82771.17400000012
238,120.53710000030696,83130.74719999963
239,241.4938000002876,83281.55629999982
240,150.76900000032037,83553.98449999979
241,181.01970000006258,83734.77399999974
242,151.50380000006407,83945.75620000018
243,268.0527999997139,84217.78850000026
244,272.7894999999553,84519.19179999968
245,275.35960000008345,84821.86320000002
246,271.67700000014156,85123.97170000011
247,331.9257999993861,85426.13780000014
248,184.2195999994874,85788.57360000024
249,181.39719999954104,86000.13720000023
250,120.88040000014007,86211.63890000014
251,120.48890000022948,86362.97459999984
252,211.6239999998361,86637.83529999992
253,180.60630000010133,86876.37350000022
254,271.783900000155,87087.42209999962
255,332.41170000005513,87389.67689999985
256,211.33750000037253,87752.41639999999
257,242.59320000000298,87993.88130000001
258,271.9002999998629,88265.76239999989
259,211.57519999984652,88567.86159999995
260,241.35209999978542,88809.89980000025
261,298.7212999993935,89205.81810000027
262,180.83120000083,89534.70499999961
263,396.407500000656,89745.73559999978
264,205.69689999987895,90172.5288999998
265,242.4610999999568,90410.52619999972
266,271.6859999997396,90683.01220000024
267,241.50320000016654,90985.17240000004
268,147.8876000000164,91260.04579999996
269,241.6731000002328,91589.2004999998
270,180.89950000027602,91860.88670000016
271,180.13480000011623,92133.05359999977
272,393.1156999999803,92343.94779999972
273,181.25749999935215,92766.8768000002
274,178.4287999998778,92981.84679999994
275,241.7038000002358,93190.4981999998
276,302.02600000056555,93462.62759999976
277,211.1094000004232,93885.03379999986
278,238.55850000029022,94126.83479999984
279,272.62580000050366,94398.4021999999
280,509.53679999988526,94704.69080000043
281,155.09839999956603,95304.91020000027
282,301.64009999949485,95486.4524000003
283,302.39039999991655,95818.36640000016
284,274.88840000052005,96151.2526999996
285,453.0795999998372,96453.00259999976
286,480.6330999992788,97056.59490000036
287,212.28550000021642,97569.85179999984
288,181.62459999973362,97811.9359000004
289,241.95390000008047,98023.74589999998
290,876.0828999998193,98295.34689999976
291,181.19529999977385,99201.78900000034
292,211.46799999939685,99413.08840000024
293,365.0454000001773,99745.32499999972
294,211.58809999936784,100138.25550000044
295,573.968200000003,100379.85540000023
296,450.79939999987255,100986.40310000024
297,180.76269999986107,101467.64600000018
298,423.3267999999225,101678.9948
299,121.07830000015383,102131.78200000012
300,120.59210000002349,102343.54809999978
301,543.8551000002772,102494.75049999962
302,483.18640000000596,103068.56590000028
303,177.67709999995714,103581.85079999968
304,514.2281999997504,103793.09670000013
305,210.66399999987334,104397.55000000028
306,119.52080000004207,104699.7969999998
307,151.40180000012333,104943.68409999972
308,449.713500000551,105125.17529999976
309,119.89319999981672,105605.37140000006
310,299.68480000087584,105819.49999999952
311,245.1651999997266,106330.14399999984
312,211.61560000015015,106602.67529999976
313,423.3757999995869,106844.3899000003
314,302.09030000025814,107297.4953999999
315,335.5356000000611,107690.3899000003
316,906.2140999995027,108056.19870000008
317,453.1680999994278,108989.15800000029
318,181.1485999999568,109472.85770000004
319,210.99729999992996,109684.15269999998
320,150.24050000032003,109925.87819999969
321,301.47300000023097,110106.3452999997
322,332.29140000043844,110439.60789999973
323,120.72129999937897,110802.00620000018
324,269.6337000001222,110955.44109999994
325,180.94900000002235,111255.08599999966
326,423.2077999999601,111466.34930000037
327,181.2108000004664,111919.78939999966
328,332.31160000059754,112130.8857999998
329,419.62090000044554,112493.30739999982
330,212.00690000038594,112946.56789999967
331,547.1211000001058,113188.22440000018
332,543.8779999995604,113762.13120000018
333,513.5219000000361,114336.3768000002
334,151.5702999997884,114879.86410000036
335,361.7776999995258,115061.65030000031
336,241.95870000030845,115453.6148000001
337,181.40599999949336,115726.12520000013
338,332.2500999998156,115937.45790000029
339,181.13300000037998,116299.93309999956
340,332.33440000005066,116511.3319000001
341,181.31659999955446,116873.7437
342,392.69039999971574,117085.10430000024
343,180.86730000004172,117507.929
344,694.7274000001926,117779.74099999992
345,182.00820000004023,118504.39820000016
346,513.4216999998316,118716.4027999998
347,271.937299999423,119259.69260000018
348,180.96729999968375,119562.0858
349,151.12009999994189,119773.20890000043
350,392.77779999931226,119954.49630000025
351,271.80379999986326,120498.39739999968
352,211.64010000042617,120800.49329999974
353,423.1348000001308,121042.50369999975
354,181.1864000000205,121495.86109999986
355,241.50329999999667,121707.20670000045
356,211.44720000030065,121978.86320000002
357,211.77080000004207,122220.4348000004
358,634.2088000001386,122462.27430000016
359,996.7098000003025,123126.7827999997
360,210.77290000021458,124153.85519999964
361,271.7319000000134,124395.2222000002
362,332.86590000054275,124697.10399999982
363,150.99340000003576,125059.8899000003
364,181.00040000026638,125241.25109999951
365,121.37820000015199,125452.00840000017
366,241.98429999969085,125603.61750000015
367,150.12250000052154,125876.15069999963
368,360.8010999998223,126057.0688
369,271.9557000007626,126510.41769999964
370,332.1932999994606,126812.55160000036
371,120.6081999996677,127174.92660000036
372,362.46889999973064,127325.88830000022
373,452.44959999993443,127718.5194000001
374,180.80169999971986,128202.29520000004
375,271.8434999994788,128413.32370000008
376,211.80549999981304,128715.08259999983
377,240.8496000002924,128957.5567999999
378,453.1231000004336,129229.08419999992
379,332.3759000003629,129711.9175999998
380,301.871900000624,130075.23559999978
381,332.44370000064373,130407.3162999996
382,363.10059999953955,130769.34660000028
383,274.9022000003606,131311.06609999994
384,211.19189999997616,131615.63529999973
385,241.93599999975413,131856.85870000022
386,540.6126000005752,132129.1106999996
387,271.9147000005469,132702.8310999996
388,422.8746999995783,133005.20530000003
389,271.8979000002146,133458.27989999996
390,150.8176000006497,133941.56029999955
391,150.56529999990016,134123.1022999999
392,302.5679999999702,134304.2881
393,634.5805999999866,134696.83730000025
394,151.03540000040084,135361.213
395,241.3895000005141,135542.9981999998
396,482.9413999998942,135935.47550000018
397,242.16759999937494,136448.60430000024
398,422.8315000003204,136720.62219999963
399,147.8209999995306,137267.87910000002
400,207.46789999958128,137446.02200000035
401,544.495600000053,137687.07069999955
402,332.7736999997869,138264.57059999974
403,181.24860000051558,138624.24269999983
404,120.57330000028014,138835.49059999967
405,242.3620000006631,138986.2866999996
406,573.4214000003412,139258.52009999985
407,211.87770000007004,139862.10069999984
408,153.84310000017285,140104.3949000002
409,180.89940000046045,140285.36219999986
410,181.5216999994591,140556.80880000023
411,241.22159999981523,140768.69779999973
412,181.5171999996528,141040.46290000016
413,180.88609999977052,141252.32759999996
414,180.56699999980628,141463.7649000003
415,452.7811000002548,141675.23409999954
416,272.28540000040084,142158.23490000004
417,541.2633999995887,142460.12670000037
418,211.78349999990314,143034.44190000044
419,180.7768999999389,143276.5244
420,480.39039999991655,143490.80689999973
421,150.91880000010133,144001.06139999954
422,423.150899999775,144182.5330000003
423,509.90819999948144,144636.04620000022
424,120.435899999924,145179.6165
425,211.45720000006258,145330.4175999998
426,272.10939999949187,145572.15250000032
427,180.95880000013858,145874.30459999992
428,361.983200000599,146085.80299999984
429,453.77119999937713,146478.04120000033
430,332.501600000076,146961.28649999993
431,180.23680000007153,147323.64280000003
432,242.13059999980032,147535.14179999987
433,362.99170000012964,147958.51390000014
434,331.97940000053495,148351.25539999967
435,604.2848999993876,148713.07360000024
436,1057.390699999407,149348.14370000036
437,178.11149999964982,150438.6335
438,241.47109999973327,150646.80720000016
439,332.2633000006899,150918.8463999997
440,301.2724000001326,151281.3458999996
441,150.69480000063777,151614.03889999958
442,302.94639999978244,151794.7733
443,181.13030000030994,152127.4432000001
444,301.81209999974817,152338.5593000003
445,331.804999999702,152671.16790000023
446,332.38030000030994,153033.2914
447,241.69700000062585,153395.94679999957
448,181.17219999991357,153668.07530000014
449,181.5285000000149,153879.1109000002
450,361.33009999990463,154090.64129999978
451,543.7523999996483,154483.33140000002
452,482.77549999952316,155057.71060000034
453,546.8897000001743,155570.74910000013
454,330.39710000064224,156145.07619999954
455,241.50119999982417,156507.50859999983
456,301.9760000007227,156779.57559999963
457,272.27579999994487,157111.09239999996
458,331.6877000005916,157413.40059999982
459,181.55250000022352,157776.19929999998
460,212.1748999999836,157986.94119999977
461,271.14450000040233,158229.7043999997
462,332.4851000001945,158531.55839999998
463,299.16140000056475,158897.21819999954
464,305.51430000085384,159226.3809999996
465,241.99790000077337,159558.55919999955
466,207.69310000073165,159830.56079999963
467,508.7603000001982,160071.3929999997
468,151.58469999954104,160614.04230000032
469,239.71320000011474,160797.80639999965
470,272.37839999981225,163303.68299999973
471,211.42820000089705,163606.80919999955
472,453.3422000007704,163848.29329999955
473,422.85869999974966,164331.7035000003
474,240.00410000048578,164875.1873999997
475,120.52370000071824,165150.68529999955
476,181.1810000007681,165298.10139999958
477,453.0076999999583,165512.63679999998
478,632.3435000004538,166086.32759999996
479,179.02209999971092,166749.6449000002
480,630.8470999998681,167023.30430000045
481,212.19180000014603,167744.72720000008
482,210.95330000016838,167987.07779999962
483,150.8322999998927,168319.09749999968
484,181.3834999995306,168500.1154
485,121.07180000003427,168711.65789999953
486,181.87359999958426,168865.34870000044
487,211.5488999998197,169077.2585
488,120.65800000075251,169318.49609999964
489,330.41370000038296,169467.29039999982
490,246.45390000008047,170009.13950000005
491,180.78160000033677,170345.2267
492,208.47940000053495,170556.58599999966
493,451.87909999955446,170918.0074
494,153.4329000003636,171520.57480000006
495,301.6362999994308,171701.6285000001
496,210.71389999985695,172094.38309999974
497,181.6069000000134,172336.09620000003
498,151.98859999980778,172550.99750000006
499,180.87220000012894,172729.73380000005
500,302.177899999544,172940.89920000033
501,241.63740000035614,173273.30349999992
502,241.3151999991096,173669.0461000004
503,241.35240000020713,173937.7623999999
504,270.9349000006914,174299.98179999972
505,150.65920000057667,174602.16049999977
506,181.1770999999717,174783.28869999992
507,151.2503000004217,174994.55070000002
508,362.490899999626,175175.7058000001
509,120.99349999986589,175568.2222000002
510,296.9869999997318,175779.66960000014
511,303.12229999992996,176111.64040000038
512,150.47449999954551,176444.72320000036
513,177.90039999969304,176629.06110000005
514,180.66559999994934,176958.40619999962
515,332.45549999922514,177290.8575000004
516,392.67790000047535,177653.22849999974
517,121.44569999910891,178075.97700000042
518,332.1506000002846,178227.57279999973
519,271.619099999778,178589.92940000026
520,329.1593000004068,178892.10179999983
521,362.7490999996662,179254.2727000001
522,271.5870000002906,179647.32399999956
523,483.86319999952684,179949.02820000006
524,272.0349000003189,180462.74420000007
525,482.48139999996056,180855.15650000004
526,181.33019999976386,181369.31760000015
527,181.03970000054687,181580.5430999999
528,211.73139999990235,181792.0791000002
529,241.6901000002108,182033.8842999996
530,211.16979999930481,182305.95570000028
531,181.0773999998055,182668.16340000043
532,151.4653999991715,182878.9233000004
533,211.70280000008643,183060.1703999997
534,272.18570000026375,183302.35490000012
535,150.38399999961257,183604.8445000001
536,211.42559999975492,183785.79070000025
537,210.67200000025332,184027.2866999996
538,241.52089999988675,184268.6575000002
539,302.35960000008345,184540.66180000035
540,242.14100000075996,184872.99829999963
541,332.62680000063847,185144.89199999956
542,181.06329999957234,185507.7369000004
543,181.46510000061244,185809.4719999996
544,365.5016999999352,186021.13809999963
545,332.17339999973774,186413.68050000025
546,271.8073000004515,186776.4423999996
547,148.1321000000462,187078.16329999967
548,271.5595000004396,187380.7213999997
549,302.1469999998517,187682.406
550,241.80659999971977,188014.6141000004
551,395.6836999999359,188286.69499999983
552,181.6628999999084,188769.64789999972
553,181.3371000001498,188981.35490000012
554,180.66779999999562,189283.8520000004
555,181.19510000012815,189494.84409999987
556,272.2364999996498,189827.16620000036
557,178.21160000003874,190129.4275999996
558,332.9200999997847,190401.2936999998
559,513.5885000005073,190763.7422999996
560,272.05009999964386,191307.57080000037
561,150.69250000079046,191609.73519999956
562,181.38480000014533,191791.09959999984
563,271.9507999997586,192002.40760000004
564,120.57290000002831,192304.6999999997
565,180.72069999948144,192455.31970000037
566,271.7357000000193,192667.09209999957
567,272.5728000002273,192969.12410000013
568,241.15650000050664,193271.59569999995
569,242.1846000002697,193542.9142
570,362.7083000000566,193814.9245000002
571,302.21450000070035,194419.2646999997
572,209.94799999985844,194751.5414
573,212.0294000003487,195053.30689999973
574,211.45880000010948,195416.1035999996
575,301.9669000003196,195657.87499999956
576,453.166300000652,195989.75479999976
577,120.78610000014305,196533.65540000005
578,302.2564000002749,196684.71959999995
579,423.3662999998487,197017.3742
580,241.49390000017593,197470.15879999983
581,121.01420000006328,197741.87329999963
582,419.5709999995306,197895.8609000002
583,211.33780000079423,198346.6161999996
584,150.66779999993742,198588.0617999998
585,180.71349999963422,198769.20090000005
586,181.78940000015427,199040.5634999997
587,120.68109999969602,199252.3087000004
588,302.1370000001043,199403.46400000012
589,211.1434000004083,199736.03709999984
590,334.94379999954253,199977.7387000001
591,543.1027999994985,200342.8193000001
592,241.57440000024508,200916.7444999996
593,211.32569999989937,201188.4378999998
594,238.3300000000745,201430.74520000024
595,298.52570000011474,201699.4663999998
596,180.77740000004997,202034.82869999995
597,422.44809999968857,202246.35069999984
598,272.403599999845,202699.1212000004
599,211.4306000005745,202998.3106999998
600,241.9474999998056,203240.08400000024
601,121.08440000007977,203511.69910000032
602,149.46910000033677,203663.1828999999
603,362.5395999997854,203844.36599999992
604,149.89619999931892,204236.8608000004
605,393.2373000001244,204417.1642
606,302.0977999995812,204840.7972000004
607,421.9427000004798,205173.20479999995
608,332.53879999925266,205625.80600000036
609,271.73100000058184,205988.76089999964
610,150.85730000026524,206291.0031999997
611,509.3405999997922,206472.20090000005
612,212.34289999961038,207014.8687
613,422.9362000003166,207377.97619999992
614,150.69579999984126,207831.53429999997
615,363.0071999998763,208012.16520000016
616,422.7192999999679,208405.3836999997
617,180.94439999948372,208858.44920000012
618,181.6331000002101,209069.5344999996
619,151.7094999998517,209281.13440000036
620,271.56179999932647,209583.69360000035
621,241.67600000000675,209885.4962000004
622,392.2969000003941,210157.9301
623,330.0857999995351,210580.73040000023
624,725.7312000003003,210942.5458999998
625,241.44539999961853,211698.19650000008
626,242.45800000056624,211969.81559999983
627,241.23859999974957,212242.7210000004
628,422.1496999999217,212514.31609999997
629,242.44199999980628,212966.61439999985
630,332.5131999999576,213238.96510000012
631,392.4670000001497,213601.56100000025
632,121.25329999998212,214024.08259999985
633,181.16799999959767,214296.28410000028
634,391.2162000006065,214508.00649999967
635,181.33880000002682,214930.6728000003
636,453.17179999957443,215142.6766000004
637,512.9981000004336,215686.09959999984
638,361.6855000006908,216230.24109999972
639,362.6418000003323,216622.54799999995
640,272.77640000075917,217014.73239999963
641,211.4397999997891,217317.36989999985
642,207.3530000001192,217559.3411000003
643,272.76919999998063,217800.1407999997
644,211.12669999987702,218103.10430000024
645,151.18180000036955,218344.0251999996
646,151.61359999974957,218525.3301000004
647,241.40480000060052,218706.87919999985
648,242.05819999982486,218978.7451000004
649,211.60419999991427,219250.49130000037
650,271.5271999994584,219492.39000000013
651,301.15529999975115,219794.1461
652,241.60680000018328,220125.7936999998
653,305.1088000005402,220398.2027999996
654,147.60649999976158,220733.9306999999
655,211.8568999999843,220911.2115999996
656,573.306099999696,221153.1081000003
657,362.5693000005849,221757.50309999983
658,275.14399999938905,222150.2189000002
659,451.58750000040163,222452.29969999983
660,210.59399999960442,222935.58900000012
661,121.04069999977946,223237.50749999983
662,121.42250000033528,223388.5305999997
663,331.8890000003739,223600.4641
664,120.99120000001858,223962.8873000001
665,271.95190000065486,224113.78009999965
666,452.634799999214,224416.02090000035
667,241.76850000023842,225080.9356999998
668,181.13859999921988,225352.63220000037
669,214.18769999966025,225564.1910000001
670,120.9375,225805.76930000028
671,271.83249999955297,225956.72820000025
672,390.4346000002697,226321.73839999968
673,274.88329999984126,226741.87350000025
674,148.26109999974142,227046.78539999996
675,389.9076000005298,227225.35179999983
676,121.11479999969015,227707.25510000015
677,123.17509999964386,228070.78410000028
678,245.76049999985844,228221.28960000025
679,302.1350000006787,228554.7328999997
680,208.66770000007818,229010.3215999999
681,483.46870000005583,229370.30710000035
682,151.06649999972433,229883.61570000043
683,181.6463999999687,230124.7984000002
684,181.3536000000313,230336.83489999967
685,120.88870000001043,230760.01309999963
686,151.2383000003174,230911.0662999996
687,271.49599999931525,231092.55490000037
688,330.48929999955,231394.3120000004
689,302.1356000006199,231756.9543999997
690,181.27890000026673,232209.97679999983
691,724.8755000000529,232421.32580000025
692,362.18769999963115,233180.0375000001
693,271.6801999993331,233572.69250000035
694,120.8698000004224,233874.3387999996
695,296.88260000015725,234026.1527999998
696,211.21769999992102,234599.2782999999
697,241.4608000004664,234837.5009999997
698,392.5401000007987,235109.59319999957
699,362.76240000029793,235531.8984999997
700,241.69990000035614,235925.0682000001
701,301.8957000002556,236288.03800000015
702,150.02439999952912,236620.52640000032
703,241.54869999919902,236861.6892000004
704,181.38469999938388,237133.66900000023
705,151.14199999999255,237466.1083999998
706,210.74760000040988,237647.5825
707,150.4484999999695,238070.36690000023
708,302.8662000000768,238250.9502000003
709,302.9006999992125,238583.1267000004
710,299.5744000002742,239037.1532999999
711,272.07299999982934,239369.42739999996
712,181.53920000046492,239671.52939999988
713,181.373399999924,239882.7459999998
714,241.87490000016987,240094.51930000028
715,211.67339999973774,240426.6729000001
716,213.775299999892,240668.82370000007
717,211.18060000054538,240910.3851999999
718,241.4656999995932,241152.18160000024
719,332.8943999996409,241423.56499999997
720,181.28419999964535,241786.3889000001
721,210.19489999947837,241997.28030000025
722,184.96189999955823,242297.2588000004
723,334.7043000003032,242602.8566000001
724,208.47479999996722,242967.24420000007
725,241.0887000001967,243206.1901999996
726,211.46090000029653,243477.1642
727,150.99790000080247,243719.2707999996
728,361.2512999995961,243900.6401
729,453.079299999401,244293.3422000003
730,664.3705000001937,244776.86100000003
731,453.04220000005444,245471.55270000035
732,422.86870000042836,245954.66329999967
733,332.08200000043144,246408.0431999997
734,513.400899999775,246770.44760000007
735,118.14010000039707,247314.1945999996
736,151.22750000006636,247676.27200000035
737,362.6273000007495,247857.57339999964
738,211.7315000006638,248250.43299999973
739,301.050199999474,248492.4030000004
740,181.58930000007967,248824.1424999996
741,181.06330000050366,249036.0179999997
742,392.41399999984424,249247.3581000003
743,150.28179999999702,249670.4291999997
744,242.27410000003874,249851.12109999964
745,239.76180000047316,250123.67309999975
746,271.46299999952316,250395.41180000035
747,272.54069999977946,250697.0297000003
748,241.9847999997437,251059.32300000032
749,181.51070000045002,251332.38759999955
750,211.43740000016987,251543.80969999963
751,456.0589999993972,251785.2967000003
752,268.6705999998376,252271.79799999995
753,331.80489999990095,252570.90100000007
754,423.1897999998473,252993.1530000004
755,272.37619999979506,253506.8279000004
756,181.01769999970566,253869.91290000037
757,301.9313000003167,254171.30639999965
758,181.50279999992927,254503.33489999967
759,422.48139999993145,254715.17529999977
760,815.597000000067,255168.17909999983
761,332.26509999949485,256014.13230000017
762,423.07730000000447,256376.5606999998
763,181.07890000010957,256829.9180999999
764,211.68140000017593,257161.95649999983
765,332.38819999989937,257403.90929999997
766,362.1677999999374,257826.7217000001
767,210.684299999848,258219.9041000004
768,516.4226999999955,258461.1845
769,208.84080000041286,259007.45539999983
770,241.9663000004366,259246.52729999973
771,211.14740000016172,259522.04350000012
772,302.0871000001207,259760.32090000017
773,180.6797000002407,260095.6966999997
774,151.71260000020266,260307.0392
775,272.1098999995738,260488.6711000004
776,180.8950000004843,260791.1945999996
777,272.1888999995135,260998.89600000015
778,150.94259999968926,261391.47289999996
779,151.12540000025183,261693.18220000016
780,275.129800000228,261874.7496000002
781,332.6813000002876,262176.43390000006
782,395.9841999998316,262539.1531000002
